Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
08:30:15.768 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.330000,1.050000,1.970000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.329575,-8.011612,0.000000,-0.003000,0.003000,-0.002000,FlatInitial,ResetForward,1
08:30:15.868 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.400000,1.060000,1.950000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.329575,-8.011612,0.000000,0.002000,0.000000,0.001000,FlatInitial,ResetForward,1
08:30:15.969 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.330000,1.060000,1.890000,0.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.329575,-8.011353,0.000000,0.002000,0.000000,0.001000,FlatInitial,ResetForward,1
08:30:16.069 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.340000,1.030000,1.980000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.020844,0.000000,-4.329575,-8.011978,0.000000,-0.019000,-0.032000,-0.005000,FlatInitial,ResetForward,1
08:30:16.169 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.460000,1.040000,1.890000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.329575,-8.012207,0.000000,-0.014000,0.018000,0.000000,FlatInitial,ResetForward,1
08:30:16.270 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.410000,1.070000,1.930000,0.000000,102.000000,1,0,-0.000000,0.000000,1,-0.004440,0.000000,0.000000,-4.329620,-8.012207,0.000000,-0.014000,-0.008000,-0.005000,FlatInitial,ResetForward,0
08:30:16.374 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.440000,1.060000,1.880000,0.000000,107.000000,1,0,-0.000000,0.000000,1,-0.003265,0.000000,0.000000,-4.329895,-8.012207,0.000000,-0.005000,0.018000,0.011000,FlatInitial,Reset,0
08:30:16.476 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.520000,1.040000,1.860000,0.000000,101.000000,1,0,-0.000000,0.000000,1,-0.014633,-0.013855,0.000000,-4.330338,-8.012527,0.000000,0.012000,-0.001000,-0.005000,FlatInitial,Hold,0
08:30:16.576 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.420000,1.080000,1.690000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.012695,0.000000,0.012000,-0.001000,-0.005000,FlatInitial,Hold,0
08:30:16.677 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.440000,1.050000,1.830000,0.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.012695,0.000000,-0.003000,0.022000,-0.007000,FlatInitial,Hold,0
08:30:16.778 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.500000,1.070000,1.900000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.023148,0.000000,-4.330490,-8.011932,0.000000,0.002000,-0.010000,0.001000,FlatInitial,Hold,0
08:30:16.878 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.430000,1.070000,1.860000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.011719,0.000000,0.000000,0.011000,0.000000,FlatInitial,Hold,0
08:30:16.979 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.370000,1.060000,1.810000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.011719,0.000000,0.000000,0.011000,0.000000,FlatInitial,Hold,0
08:30:17.080 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.380000,1.060000,1.830000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.011719,0.000000,-0.003000,0.004000,-0.001000,FlatInitial,Hold,0
08:30:17.181 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.430000,1.060000,1.850000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.011719,0.000000,0.005000,0.001000,0.001000,FlatInitial,Hold,0
08:30:17.281 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.420000,1.060000,1.870000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.011719,0.000000,0.000000,0.000000,0.000000,FlatInitial,Hold,0
08:30:17.382 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.380000,1.060000,1.850000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.011719,0.000000,0.000000,-0.003000,0.003000,FlatInitial,Hold,0
08:30:17.483 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.390000,1.050000,1.830000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.011719,0.000000,-0.001000,-0.002000,-0.001000,FlatInitial,Hold,0
08:30:17.584 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.410000,1.050000,1.860000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.011719,0.000000,0.003000,0.006000,0.002000,FlatInitial,Hold,0
08:30:17.685 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.410000,1.050000,1.860000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.011719,0.000000,0.001000,0.003000,0.005000,FlatInitial,Hold,0
08:30:17.786 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.390000,1.050000,1.850000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.011719,0.000000,-0.002000,0.000000,0.006000,FlatInitial,Hold,0
08:30:17.886 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-95.361328,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.390000,1.060000,1.840000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-4.330490,-8.011719,0.000000,0.003000,-0.003000,-0.002000,FlatInitial,Hold,0
08:30:17.986 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-95.361328,152.490234,-6000.000000,-6000.000000,Speed,Speed,0.410000,1.050000,1.850000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.002960,0.000000,-4.330490,-8.011749,0.000000,-0.020000,0.016000,-0.053000,FlatInitial,Hold,0
08:30:18.087 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-3134.619141,1562.402344,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.050000,1.900000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.003601,0.010986,0.000000,-4.330658,-8.011581,0.000000,-0.030000,0.031000,-0.008000,FlatInitial,Hold,0
08:30:18.187 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-4493.994141,2836.523438,-6000.000000,-6000.000000,Speed,Speed,0.390000,1.090000,1.860000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.023300,0.012894,0.000000,-4.330154,-8.011093,0.000000,0.008000,-0.002000,-0.107000,FlatInitial,Hold,0
08:30:18.288 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-4493.994141,4224.023438,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.070000,1.810000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.014420,-0.006668,0.000000,-4.328949,-8.011887,0.000000,0.089000,0.027000,-0.071000,FlatInitial,Hold,0
08:30:18.388 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5547.070312,5269.335938,-6000.000000,-6000.000000,Speed,Speed,0.410000,1.070000,1.740000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.028656,-0.020416,0.000000,-4.328918,-8.012192,0.000000,0.089000,0.027000,-0.071000,FlatInitial,Hold,0
08:30:18.489 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5822.460938,5784.960938,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.140000,2.120000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.115051,-0.008804,0.000000,-4.332520,-8.012817,0.000000,-0.129000,-0.008000,0.027000,FlatInitial,Hold,0
08:30:18.592 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6032.812500,5943.750000,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.090000,2.170000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.210052,-0.016357,0.000000,-4.341232,-8.013092,0.000000,-0.088000,-0.033000,-0.012000,FlatInitial,Hold,0
08:30:18.692 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6097.265625,5978.320312,-6000.000000,-6000.000000,Speed,Speed,0.410000,0.990000,2.210000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.255127,-0.013168,0.000000,-4.350769,-8.013794,0.000000,-0.065000,0.010000,-0.014000,FlatInitial,Hold,0
08:30:18.793 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6099.609375,5986.523438,-6000.000000,-6000.000000,Speed,Speed,0.410000,0.920000,2.510000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.297211,0.009445,0.000000,-4.364990,-8.013763,0.000000,-0.020000,-0.055000,0.093000,FlatInitial,Hold,0
08:30:18.895 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6078.515625,5994.140625,-6000.000000,-6000.000000,Speed,Speed,0.410000,0.880000,2.560000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.326019,-0.029068,0.000000,-4.380753,-8.014191,0.000000,-0.015000,-0.076000,0.143000,FlatInitial,Hold,0
08:30:18.995 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6049.218750,6006.445312,-6000.000000,-6000.000000,Speed,Speed,0.420000,0.850000,2.470000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.120239,0.000000,-4.397537,-8.019104,0.000000,0.016000,-0.053000,0.200000,FlatInitial,Hold,0
08:30:19.095 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6032.812500,6018.164062,-6000.000000,-6000.000000,Speed,Speed,0.420000,0.790000,2.470000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.019623,-0.183945,0.000000,-4.397186,-8.025391,0.000000,0.063000,-0.086000,0.168000,FlatInitial,Hold,0
08:30:19.194 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6019.921875,6024.609375,-6000.000000,-6000.000000,Speed,Speed,0.420000,0.770000,2.590000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.135086,-0.293121,0.000000,-4.391449,-8.042526,0.000000,0.063000,-0.086000,0.168000,FlatInitial,Hold,0
08:30:19.295 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6013.476562,6025.781250,-6000.000000,-6000.000000,Speed,Speed,0.420000,0.790000,2.570000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.218155,-0.357803,0.000000,-4.383987,-8.055908,0.000000,0.124000,-0.092000,0.200000,FlatInitial,Hold,0
08:30:19.395 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,6018.750000,-6000.000000,-6000.000000,Speed,Speed,0.410000,0.840000,2.580000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.357178,-0.450089,0.000000,-4.366028,-8.080643,0.000000,0.124000,-0.092000,0.200000,FlatInitial,Hold,0
08:30:19.494 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6010.546875,-6000.000000,-6000.000000,Speed,Speed,0.410000,0.890000,2.520000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.449387,-0.520462,0.000000,-4.349503,-8.100372,0.000000,0.106000,-0.056000,0.188000,FlatInitial,Hold,0
08:30:19.595 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6005.273438,-6000.000000,-6000.000000,Speed,Speed,0.410000,0.930000,2.480000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.449387,-0.520462,0.000000,-4.349503,-8.100372,0.000000,0.106000,-0.056000,0.188000,FlatInitial,Hold,0
08:30:19.695 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6004.101562,-6000.000000,-6000.000000,Speed,Speed,0.410000,0.960000,2.440000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.705841,-0.682068,0.000000,-4.290817,-8.160675,0.000000,0.147000,-0.104000,0.213000,FlatInitial,Hold,0
08:30:19.795 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6004.687500,-6000.000000,-6000.000000,Speed,Speed,0.410000,1.040000,2.280000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.705841,-0.682068,0.000000,-4.290817,-8.160675,0.000000,0.147000,-0.104000,0.213000,FlatInitial,Hold,0
08:30:19.895 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6006.445312,-6000.000000,-6000.000000,Speed,Speed,0.410000,1.080000,2.170000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.998047,-0.864655,0.000000,-4.195541,-8.247025,0.000000,0.147000,-0.086000,0.237000,FlatInitial,Hold,0
08:30:19.995 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6008.203125,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.110000,1.970000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.998047,-0.864655,0.000000,-4.195541,-8.247025,0.000000,0.125000,-0.084000,0.215000,FlatInitial,Hold,0
08:30:20.095 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6004.101562,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.120000,1.840000,1.000000,104.000000,1,0,-0.000000,0.000000,1,1.216751,-1.027145,0.000000,-4.094818,-8.332916,0.000000,0.128000,-0.077000,0.187000,FlatInitial,Hold,0
08:30:20.197 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6002.343750,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.120000,1.840000,1.000000,101.000000,1,0,-0.000000,0.000000,1,1.216751,-1.027145,0.000000,-4.094818,-8.332916,0.000000,0.128000,-0.077000,0.187000,FlatInitial,Hold,0
08:30:20.297 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,5998.828125,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.160000,1.670000,1.000000,105.000000,1,0,-0.000000,0.000000,1,1.497726,-1.156586,0.000000,-3.944839,-8.455246,0.000000,0.144000,-0.027000,0.207000,FlatInitial,Hold,0
08:30:20.397 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,5998.828125,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.160000,1.670000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.497726,-1.156586,0.000000,-3.944839,-8.455246,0.000000,0.144000,-0.027000,0.207000,FlatInitial,Hold,0
08:30:20.498 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6002.343750,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.190000,1.620000,1.000000,101.000000,1,0,-0.000000,0.000000,1,1.755417,0.000000,0.000000,-3.780411,-8.537567,0.000000,0.130000,-0.005000,0.204000,FlatInitial,Hold,0
08:30:20.598 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6007.617188,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.220000,1.590000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.874771,0.005661,0.000000,-3.688950,-8.537415,0.000000,0.097000,0.023000,0.187000,FlatInitial,Hold,0
08:30:20.698 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6012.890625,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.230000,1.590000,1.000000,101.000000,1,0,-0.000000,0.000000,1,1.874771,0.005661,0.000000,-3.688950,-8.537415,0.000000,0.097000,0.023000,0.187000,FlatInitial,Hold,0
08:30:20.798 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6009.960938,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.220000,1.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,2.055603,0.053757,0.000000,-3.491013,-8.534943,0.000000,0.092000,0.046000,0.149000,FlatInitial,Hold,0
08:30:20.899 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6005.273438,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.210000,1.660000,1.000000,103.000000,1,0,-0.000000,0.000000,1,2.055603,0.053757,0.000000,-3.491013,-8.534943,0.000000,0.092000,0.046000,0.149000,FlatInitial,Hold,0
08:30:20.999 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6005.273438,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.200000,1.710000,1.000000,102.000000,1,0,-0.000000,0.000000,1,2.141312,0.084244,0.000000,-3.364716,-8.530624,0.000000,0.060000,0.020000,0.138000,FlatInitial,Hold,0
08:30:21.098 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6007.031250,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.150000,1.820000,1.000000,103.000000,1,0,-0.000000,0.000000,1,2.202408,0.122971,0.000000,-3.255859,-8.525391,0.000000,0.064000,0.060000,0.161000,FlatInitial,Hold,0
08:30:21.199 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6009.960938,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.140000,1.900000,1.000000,101.000000,1,0,-0.000000,0.000000,1,2.325073,0.186462,0.000000,-3.051697,-8.511108,0.000000,0.081000,0.033000,0.168000,FlatInitial,Hold,0
08:30:21.299 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6007.031250,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.140000,1.900000,1.000000,102.000000,1,0,-0.000000,0.000000,1,2.325073,0.186462,0.000000,-3.051697,-8.511108,0.000000,0.083000,0.046000,0.191000,FlatInitial,Hold,0
08:30:21.399 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,6003.515625,-6000.000000,-6000.000000,Speed,Speed,0.400000,1.070000,2.220000,1.000000,102.000000,1,0,-0.000000,0.000000,1,2.464005,0.305740,0.000000,-2.811325,-8.486221,0.000000,0.090000,0.071000,0.151000,FlatInitial,Hold,0
08:30:21.500 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5992.968750,-6000.000000,-6000.000000,Speed,Speed,0.430000,1.060000,2.540000,1.000000,101.000000,1,0,-0.000000,0.000000,1,2.464005,0.305740,0.000000,-2.811325,-8.486221,0.000000,0.067000,0.052000,0.086000,FlatInitial,Hold,0
08:30:21.600 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.625000,5983.593750,-6000.000000,-6000.000000,Speed,Speed,0.550000,1.020000,2.580000,1.000000,101.000000,1,0,-0.000000,0.000000,1,2.525009,0.330521,0.000000,-2.636246,-8.463516,0.000000,0.097000,0.011000,0.226000,FlatInitial,Hold,0
08:30:21.701 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,5983.007812,-6000.000000,-6000.000000,Speed,Speed,0.550000,1.020000,2.580000,1.000000,104.000000,1,0,-0.000000,0.000000,1,2.573090,0.000000,0.000000,-2.533783,-8.460190,0.000000,0.022000,-0.015000,0.131000,FlatInitial,Hold,0
08:30:21.802 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5983.593750,-6000.000000,-6000.000000,Speed,Speed,0.460000,1.010000,2.560000,1.000000,107.000000,1,0,-0.000000,0.000000,1,2.672012,0.027695,0.000000,-2.375946,-8.459702,0.000000,0.083000,0.031000,0.119000,FlatInitial,Hold,0
08:30:21.903 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,5975.976562,-6000.000000,-6000.000000,Speed,Speed,0.470000,1.060000,2.340000,1.000000,102.000000,1,0,-0.000000,0.000000,1,2.780762,0.047943,0.000000,-2.239182,-8.457123,0.000000,0.041000,-0.064000,0.291000,FlatInitial,Hold,0
