Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
08:05:15.016 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.930000,1.250000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000061,0.001328,0.000000,0.004000,-0.010000,-0.002000,FlatInitial,ResetForward,1
08:05:15.117 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.950000,1.250000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.003662,-0.023178,0.000000,0.000412,0.000763,0.000000,-0.031000,-0.026000,-0.002000,FlatInitial,ResetForward,1
08:05:15.217 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.970000,1.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.008347,0.000000,0.000000,0.000504,-0.000244,0.000000,0.010000,-0.002000,-0.006000,FlatInitial,ResetForward,1
08:05:15.317 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.920000,1.160000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000504,-0.000244,0.000000,0.003000,-0.001000,0.005000,FlatInitial,ResetForward,0
08:05:15.418 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.940000,1.160000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000504,-0.000244,0.000000,0.000000,0.014000,0.010000,FlatInitial,Reset,0
08:05:15.518 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.940000,1.180000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000504,-0.000244,0.000000,0.000000,0.009000,0.004000,FlatInitial,Hold,0
08:05:15.618 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.950000,1.170000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.004349,0.000000,0.000504,-0.000290,0.000000,0.000000,-0.025000,0.007000,FlatInitial,Hold,0
08:05:15.718 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.930000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000504,-0.000519,0.000000,0.009000,-0.004000,0.005000,FlatInitial,Hold,0
08:05:15.818 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.080000,0.940000,1.140000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.008255,0.012207,0.000000,0.000351,-0.000320,0.000000,0.004000,0.002000,0.015000,FlatInitial,Hold,0
08:05:15.918 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.930000,1.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.006943,0.000000,0.000351,0.000214,0.000000,-0.003000,0.017000,0.017000,FlatInitial,Hold,0
08:05:16.018 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.960000,1.140000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000214,0.000000,-0.004000,-0.023000,0.005000,FlatInitial,Hold,0
08:05:16.118 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.080000,0.940000,1.130000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.003000,0.002000,0.005000,FlatInitial,Hold,0
08:05:16.218 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.950000,1.150000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.003000,0.008000,0.000000,FlatInitial,Hold,0
08:05:16.318 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.960000,1.150000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,-0.004000,0.001000,0.005000,FlatInitial,Hold,0
08:05:16.418 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.960000,1.140000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.001000,0.000000,0.008000,FlatInitial,Hold,0
08:05:16.519 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.960000,1.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.002000,0.002000,0.009000,FlatInitial,Hold,0
08:05:16.619 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.150000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.003000,-0.001000,0.009000,FlatInitial,Hold,0
08:05:16.719 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.960000,1.150000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,-0.003000,0.000000,0.006000,FlatInitial,Hold,0
08:05:16.819 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.150000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.001000,0.000000,0.005000,FlatInitial,Hold,0
08:05:16.919 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.150000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,-0.002000,0.002000,0.004000,FlatInitial,Hold,0
08:05:17.020 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.150000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,-0.001000,-0.001000,0.003000,FlatInitial,Hold,0
08:05:17.121 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.950000,1.150000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.000000,0.000000,0.006000,FlatInitial,Hold,0
08:05:17.220 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.150000,1.000000,109.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,-0.001000,0.000000,0.007000,FlatInitial,Hold,0
08:05:17.320 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.950000,1.150000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.002000,0.001000,0.006000,FlatInitial,Hold,0
08:05:17.420 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.950000,1.160000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.000000,0.002000,0.005000,FlatInitial,Hold,0
08:05:17.520 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.950000,1.160000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,-0.001000,0.001000,0.006000,FlatInitial,Hold,0
08:05:17.620 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.950000,1.160000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0
08:05:17.720 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.950000,1.160000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0
08:05:17.820 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.160000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.000000,0.001000,0.008000,FlatInitial,Hold,0
08:05:17.920 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.170000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.001000,0.000000,0.011000,FlatInitial,Hold,0
08:05:18.021 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.170000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,-0.001000,0.000000,0.006000,FlatInitial,Hold,0
08:05:18.122 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.170000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.003000,0.000000,0.003000,FlatInitial,Hold,0
08:05:18.223 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.170000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.000000,0.001000,0.008000,FlatInitial,Hold,0
08:05:18.323 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.170000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0
08:05:18.424 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.960000,1.170000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000351,0.000000,0.000000,0.001000,-0.001000,0.004000,FlatInitial,Hold,0
