Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
01:08:55.039 PM 02/14/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,1.940000,1.760000,2.000000,101.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.105057,0.038330,0.000000,-0.002000,0.000000,0.005000,FlatInitial
01:08:55.140 PM 02/14/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,1.940000,1.760000,2.000000,101.000000,1,0,-0.006200,-0.006200,0,0.000000,0.006042,0.000000,-0.104904,0.038422,0.000000,-0.004000,0.000000,0.000000,FlatInitial
01:08:55.239 PM 02/14/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,1.870000,1.720000,3.000000,102.000000,1,0,-0.006200,-0.006200,0,0.000000,0.006042,0.000000,-0.104904,0.038422,0.000000,-0.005000,-0.002000,0.031000,FlatInitial
01:08:55.339 PM 02/14/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,2.010000,1.770000,3.000000,101.000000,1,0,-0.006200,-0.006200,0,0.004150,-0.005096,0.000000,-0.104858,0.038300,0.000000,0.008000,0.046000,0.000000,FlatInitial
01:08:55.440 PM 02/14/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,2.010000,1.770000,3.000000,101.000000,1,0,-0.006200,-0.006200,0,0.007812,0.004105,0.000000,-0.104660,0.038376,0.000000,0.016000,0.013000,0.032000,FlatInitial
01:08:55.539 PM 02/14/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,1.900000,1.730000,3.000000,103.000000,1,0,-0.006200,-0.006200,0,0.000000,0.001343,0.000000,-0.104660,0.038391,0.000000,-0.009000,0.030000,0.011000,FlatInitial
01:08:55.640 PM 02/14/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,1.980000,1.790000,3.000000,101.000000,1,0,-0.006200,-0.006200,0,0.000000,-0.001556,0.000000,-0.104660,0.038483,0.000000,0.000000,-0.025000,0.035000,FlatInitial
01:08:55.741 PM 02/14/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,1.880000,1.750000,3.000000,102.000000,1,0,-0.006200,-0.006200,0,-0.009521,0.000000,0.000000,-0.104706,0.037979,0.000000,-0.013000,0.006000,0.003000,FlatInitial
01:08:55.842 PM 02/14/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,1.980000,1.760000,3.000000,100.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.105209,0.037979,0.000000,0.075000,0.039000,0.025000,FlatInitial
01:08:55.943 PM 02/14/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,1.790000,1.640000,3.000000,101.000000,1,0,-0.006200,-0.006200,0,0.021683,-0.005615,0.000000,-0.104355,0.038086,0.000000,-0.525000,0.425000,-0.396000,FlatInitial
01:08:56.044 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.330000,1.610000,3.000000,101.000000,1,0,-0.006200,-0.006200,0,-0.256805,0.000473,0.000000,-0.111145,0.040405,0.000000,-0.152000,-0.017000,-0.295000,FlatInitial
01:08:56.145 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.350000,1.720000,3.000000,104.000000,1,0,-0.006200,-0.006200,0,-0.276581,0.066910,0.000000,-0.124634,0.043106,0.000000,-0.037000,-0.058000,-0.062000,FlatInitial
01:08:56.245 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.070000,0.900000,1.590000,3.000000,101.000000,1,0,-0.006200,-0.006200,0,-0.003510,0.054306,0.000000,-0.130371,0.045578,0.000000,-0.047000,-0.023000,-0.007000,FlatInitial
01:08:56.345 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.350000,1.730000,3.000000,101.000000,1,0,-0.006200,-0.006200,0,0.000000,0.034042,0.000000,-0.130676,0.047714,0.000000,-0.045000,-0.045000,0.043000,FlatInitial
01:08:56.444 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.420000,1.710000,3.000000,102.000000,1,0,-0.006200,-0.006200,0,0.000687,0.025635,0.000000,-0.130875,0.049118,0.000000,0.007000,-0.003000,0.030000,FlatInitial
