Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
08:47:37.626 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.000000,1.560000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,-0.001000,FlatInitial,ResetBack,0
08:47:37.726 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.000000,1.570000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.002000,0.001000,-0.005000,FlatInitial,ResetBack,0
08:47:37.826 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.000000,1.560000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.003000,0.000000,-0.003000,FlatInitial,ResetBack,0
08:47:37.927 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.000000,1.560000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,0.000000,0.003000,FlatInitial,ResetBack,0
08:47:38.027 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.000000,1.560000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:38.134 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.000000,1.570000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:38.235 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.000000,1.570000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.003000,0.000000,-0.002000,FlatInitial,ResetBack,0
08:47:38.338 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.000000,1.570000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.001000,0.002000,FlatInitial,ResetBack,0
08:47:38.437 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.000000,1.570000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,-0.001000,0.001000,FlatInitial,ResetBack,0
08:47:38.538 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.000000,1.580000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:38.638 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.000000,1.580000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.002000,0.001000,FlatInitial,ResetBack,0
08:47:38.738 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.000000,1.580000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,-0.001000,FlatInitial,ResetBack,0
08:47:38.838 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,1.000000,1.590000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,-0.001000,0.001000,FlatInitial,ResetBack,0
08:47:38.938 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,1.000000,1.590000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.002000,0.000000,0.003000,FlatInitial,ResetBack,0
08:47:39.038 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,1.000000,1.590000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:39.139 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,1.000000,1.580000,0.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,-0.001000,-0.001000,FlatInitial,ResetBack,0
08:47:39.240 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,1.000000,1.580000,0.000000,108.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.001000,0.001000,0.001000,FlatInitial,ResetBack,0
08:47:39.340 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,0.990000,1.580000,0.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.001000,0.000000,FlatInitial,ResetBack,0
08:47:39.440 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,1.000000,1.580000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.002000,-0.001000,0.000000,FlatInitial,ResetBack,0
08:47:39.540 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.990000,1.580000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,0.004000,FlatInitial,ResetBack,0
08:47:39.640 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.990000,1.580000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,-0.001000,0.001000,FlatInitial,ResetBack,0
08:47:39.740 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.990000,1.580000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,0.000000,-0.002000,FlatInitial,ResetBack,0
08:47:39.840 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.990000,1.580000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,-0.001000,0.003000,FlatInitial,ResetBack,0
08:47:39.940 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.990000,1.580000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.004000,-0.002000,0.002000,FlatInitial,ResetBack,0
08:47:40.041 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,1.000000,1.570000,2.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.003000,0.002000,FlatInitial,ResetBack,0
08:47:40.142 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,1.000000,1.580000,2.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.001000,-0.001000,0.000000,FlatInitial,ResetBack,0
08:47:40.243 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,1.000000,1.580000,2.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,-0.001000,FlatInitial,ResetBack,0
08:47:40.344 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,1.000000,1.580000,2.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.004000,0.004000,FlatInitial,ResetBack,0
08:47:40.444 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.990000,1.590000,2.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,0.001000,0.001000,FlatInitial,ResetBack,0
08:47:40.545 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.990000,1.590000,2.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.003000,0.001000,0.001000,FlatInitial,ResetBack,0
08:47:40.644 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.990000,1.590000,2.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.001000,-0.001000,0.003000,FlatInitial,ResetBack,0
08:47:40.744 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.990000,1.590000,2.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,-0.002000,FlatInitial,ResetBack,0
08:47:40.845 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.990000,1.590000,2.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:40.945 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.990000,1.590000,2.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.003000,-0.002000,0.001000,FlatInitial,ResetBack,0
08:47:41.045 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.990000,1.590000,2.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,-0.002000,0.005000,FlatInitial,ResetBack,0
08:47:41.146 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.980000,1.590000,2.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,-0.002000,0.001000,FlatInitial,ResetBack,0
08:47:41.247 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.980000,1.590000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:41.348 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.980000,1.590000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,-0.001000,-0.001000,FlatInitial,ResetBack,0
08:47:41.448 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.980000,1.590000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,-0.001000,FlatInitial,ResetBack,0
08:47:41.548 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.980000,1.590000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.002000,0.002000,-0.002000,FlatInitial,ResetBack,0
08:47:41.649 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.980000,1.590000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,-0.001000,0.003000,FlatInitial,ResetBack,0
08:47:41.749 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.990000,1.590000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:41.850 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.990000,1.590000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,-0.002000,0.001000,FlatInitial,ResetBack,0
08:47:41.951 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.990000,1.590000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.001000,-0.004000,FlatInitial,ResetBack,0
08:47:42.053 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.990000,1.590000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.002000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:42.153 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.990000,1.590000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,0.001000,FlatInitial,ResetBack,0
08:47:42.254 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.990000,1.590000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,-0.001000,FlatInitial,ResetBack,0
08:47:42.358 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.990000,1.590000,3.000000,112.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,-0.001000,FlatInitial,ResetBack,0
08:47:42.458 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.990000,1.590000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:42.559 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.990000,1.590000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,0.000000,0.004000,FlatInitial,ResetBack,0
08:47:42.662 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.990000,1.590000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.001000,-0.001000,0.002000,FlatInitial,ResetBack,0
08:47:42.764 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.990000,1.590000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,0.001000,FlatInitial,ResetBack,0
08:47:42.864 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.990000,1.600000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,0.001000,-0.005000,FlatInitial,ResetBack,0
08:47:42.965 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.990000,1.590000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,0.004000,FlatInitial,ResetBack,0
08:47:43.066 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.990000,1.600000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,-0.002000,0.003000,FlatInitial,ResetBack,0
08:47:43.167 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.990000,1.600000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,-0.002000,0.001000,FlatInitial,ResetBack,0
08:47:43.267 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.990000,1.590000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.002000,-0.001000,0.004000,FlatInitial,ResetBack,0
08:47:43.368 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.990000,1.600000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:43.469 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.990000,1.590000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.002000,-0.002000,0.002000,FlatInitial,ResetBack,0
08:47:43.569 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.990000,1.590000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,0.001000,0.002000,FlatInitial,ResetBack,0
08:47:43.668 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.990000,1.590000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.002000,-0.002000,-0.001000,FlatInitial,ResetBack,0
08:47:43.769 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,1.000000,1.590000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:43.869 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,1.000000,1.590000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:47:43.969 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,1.000000,1.590000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,0.000000,-0.001000,0.003000,FlatInitial,ResetBack,0
08:47:44.069 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,1.000000,1.590000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,1.270813,-19.130676,0.000000,-0.001000,0.002000,0.001000,FlatInitial,ResetBack,0
