Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
10:38:04.074 AM 02/13/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.940000,1.130000,3.000000,4.000000,101.000000,1,0,0.000062,-0.003038,0,0.000000,0.000000,0.000000,-0.146027,-0.005997,0.000000,0.000000,0.000000,0.000000,FlatInitial
10:38:04.173 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.920000,1.120000,2.960000,0.000000,3228591.000000,1,0,0.000062,-0.003038,0,0.000000,0.000000,0.000000,-0.145691,-0.001221,0.000000,0.000000,0.000000,-0.001000,FlatInitial
10:38:04.274 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.130000,2.970000,0.000000,102.000000,1,0,0.000062,-0.003038,0,0.000000,0.000000,0.000000,-0.145691,-0.001221,0.000000,-0.001000,-0.001000,-0.003000,FlatInitial
10:38:04.376 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.130000,2.970000,0.000000,101.000000,1,0,0.000062,-0.003038,0,0.000000,0.000000,0.000000,-0.145691,-0.001221,0.000000,-0.001000,-0.001000,-0.003000,FlatInitial
10:38:04.476 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.130000,2.970000,0.000000,103.000000,1,0,0.000062,-0.003038,0,0.000000,0.000000,0.000000,-0.145691,-0.001221,0.000000,-0.001000,-0.001000,-0.003000,FlatInitial
10:38:04.576 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.130000,2.970000,0.000000,101.000000,1,0,0.000062,-0.003038,0,0.000000,0.000000,0.000000,-0.145691,-0.001221,0.000000,-0.001000,-0.001000,-0.003000,FlatInitial
10:38:04.676 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.130000,2.970000,0.000000,101.000000,1,0,0.000062,-0.003038,0,0.000000,0.000000,0.000000,-0.145691,-0.001221,0.000000,-0.001000,-0.001000,-0.003000,FlatInitial
10:38:04.777 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.130000,2.970000,0.000000,102.000000,1,0,0.000062,-0.003038,0,0.000000,0.000000,0.000000,-0.145691,-0.001221,0.000000,-0.001000,-0.001000,-0.003000,FlatInitial
10:38:04.878 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.130000,2.970000,0.000000,102.000000,1,0,0.000062,-0.003038,0,0.000000,0.000000,0.000000,-0.145691,-0.001221,0.000000,-0.001000,-0.001000,-0.003000,FlatInitial
10:38:04.979 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.130000,2.970000,0.000000,102.000000,1,0,0.000062,-0.003038,0,0.000000,0.000000,0.000000,-0.145691,-0.001221,0.000000,-0.001000,-0.001000,-0.003000,FlatInitial
