Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
02:39:20.987 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,1.210000,1.920000,1.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,-0.074265,-0.365295,0.000000,0.000000,0.001000,-0.003000,FlatInitial
02:39:21.087 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,28.417969,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,1.230000,1.920000,1.000000,100.000000,1,0,-0.000558,0.001550,0,-0.004410,0.006165,0.000000,-0.074310,-0.365234,0.000000,-0.048000,0.056000,-0.008000,FlatInitial
02:39:21.187 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,1391.162109,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.010000,1.230000,1.850000,1.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.004379,0.000000,-0.074921,-0.364807,0.000000,0.002000,-0.028000,-0.035000,FlatInitial
02:39:21.288 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3198.486328,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.030000,1.200000,1.940000,1.000000,102.000000,1,0,-0.000558,0.001550,0,0.007736,-0.007416,0.000000,-0.074799,-0.364838,0.000000,0.010000,-0.058000,0.143000,FlatInitial
02:39:21.387 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,5042.578125,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.080000,1.220000,1.970000,1.000000,101.000000,1,0,-0.000558,0.001550,0,0.029221,0.008255,0.000000,-0.073730,-0.365082,0.000000,0.005000,0.012000,0.108000,FlatInitial
02:39:21.488 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,6509.179688,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.100000,1.210000,1.940000,1.000000,103.000000,1,0,-0.000558,0.001550,0,0.079712,-0.053741,0.000000,-0.070648,-0.366287,0.000000,-0.009000,0.028000,-0.064000,FlatInitial
02:39:21.589 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,7678.125000,0.146484,-6000.000000,-6000.000000,Speed,Speed,0.090000,1.200000,1.990000,1.000000,100.000000,1,0,-0.000558,0.001550,0,0.105927,-0.043198,0.000000,-0.064819,-0.369186,0.000000,0.000000,0.053000,-0.057000,FlatInitial
02:39:21.689 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,8637.890625,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.110000,1.180000,2.000000,1.000000,101.000000,1,0,-0.000558,0.001550,0,0.080978,-0.058777,0.000000,-0.061279,-0.371338,0.000000,0.047000,0.049000,0.007000,FlatInitial
02:39:21.789 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,9290.625000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.110000,1.130000,2.040000,1.000000,101.000000,1,0,-0.000558,0.001550,0,0.056366,-0.005936,0.000000,-0.058151,-0.372772,0.000000,-0.064000,-0.005000,0.097000,FlatInitial
02:39:21.889 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,9992.578125,-0.292969,-6000.000000,-6000.000000,Speed,Speed,0.110000,1.150000,2.010000,1.000000,102.000000,1,0,-0.000558,0.001550,0,0.045151,-0.020126,0.000000,-0.054947,-0.374054,0.000000,0.117000,-0.029000,0.022000,FlatInitial
02:39:21.989 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,10583.789062,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.120000,1.120000,2.050000,1.000000,100.000000,1,0,-0.000558,0.001550,0,0.038376,-0.007675,0.000000,-0.052338,-0.374908,0.000000,0.136000,-0.046000,0.010000,FlatInitial
02:39:22.089 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,11076.562500,-0.146484,-6000.000000,-6000.000000,Speed,Speed,0.110000,1.180000,2.000000,1.000000,101.000000,1,0,-0.000558,0.001550,0,0.074158,0.018204,0.000000,-0.048798,-0.375641,0.000000,-0.139000,0.036000,-0.086000,FlatInitial
02:39:22.189 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,11501.367188,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.120000,1.080000,2.000000,1.000000,101.000000,1,0,-0.000558,0.001550,0,-0.064056,-0.048508,0.000000,-0.049545,-0.375854,0.000000,0.102000,0.024000,-0.014000,FlatInitial
