Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
07:24:44.933 PM 02/15/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.980000,1.270000,0.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.094238,-0.440903,0.000000,-0.001000,0.000000,0.004000,FlatInitial
07:24:45.034 PM 02/15/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.990000,1.270000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.094238,-0.440903,0.000000,0.000000,0.002000,0.009000,FlatInitial
07:24:45.134 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.980000,1.160000,0.000000,100.000000,1,0,-0.000000,0.000000,1,-0.002426,0.000000,0.000000,-1.094223,-0.440903,0.000000,-0.007000,0.010000,0.044000,FlatInitial
07:24:45.234 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.110000,1.010000,1.120000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.094223,-0.440720,0.000000,0.007000,-0.027000,-0.008000,FlatInitial
07:24:45.334 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.160000,0.980000,1.400000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.002228,0.000000,0.000000,-1.094040,-0.441422,0.000000,-0.023000,-0.004000,-0.004000,FlatInitial
07:24:45.434 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.200000,1.020000,1.250000,0.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.093842,-0.441422,0.000000,0.011000,0.015000,-0.034000,FlatInitial
07:24:45.534 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.180000,0.970000,1.430000,0.000000,101.000000,1,0,-0.000000,0.000000,1,-0.004013,0.000000,0.000000,-1.093872,-0.441162,0.000000,-0.022000,0.003000,-0.005000,FlatInitial
07:24:45.634 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.190000,1.000000,1.440000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.093979,-0.441162,0.000000,-0.012000,0.005000,0.004000,FlatInitial
07:24:45.734 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.200000,0.980000,1.470000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.093979,-0.441162,0.000000,0.013000,-0.008000,-0.002000,FlatInitial
07:24:45.834 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.130000,0.960000,1.470000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.093979,-0.441162,0.000000,0.008000,0.001000,0.009000,FlatInitial
07:24:45.934 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.160000,0.970000,1.450000,0.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.093979,-0.441162,0.000000,-0.013000,0.003000,0.007000,FlatInitial
07:24:46.034 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.310000,0.990000,1.400000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.022751,0.004105,0.000000,-1.093506,-0.441101,0.000000,0.028000,-0.016000,0.003000,FlatInitial
07:24:46.134 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,0.980000,1.550000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.092651,-0.441010,0.000000,0.000000,0.002000,0.001000,FlatInitial
07:24:46.235 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.140000,0.990000,1.360000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.092651,-0.441010,0.000000,0.006000,-0.017000,-0.010000,FlatInitial
