Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
03:00:34.811 PM 02/14/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,1.200000,1.690000,3.000000,104.000000,1,0,-0.000558,0.010478,0,0.000000,0.000000,0.000000,14.342285,-2.620392,0.000000,0.002000,0.000000,0.003000,FlatInitial
03:00:34.912 PM 02/14/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,36.035156,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.180000,1.720000,3.000000,102.000000,1,0,-0.000558,0.010478,0,0.000000,0.000000,0.000000,14.341995,-2.620392,0.000000,0.018000,0.014000,0.027000,FlatInitial
03:00:35.013 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,1485.205078,0.146484,4000.000000,4000.000000,Speed,Speed,-0.020000,1.190000,1.730000,3.000000,102.000000,1,0,-0.000558,0.010478,0,0.003647,0.000000,0.000000,14.342026,-2.620392,0.000000,0.028000,-0.015000,-0.011000,FlatInitial
03:00:35.114 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3562.500000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,1.180000,1.690000,3.000000,102.000000,1,0,-0.000558,0.010478,0,-0.014572,-0.013565,0.000000,14.341522,-2.620941,0.000000,0.035000,0.024000,0.012000,FlatInitial
03:00:35.214 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4304.736328,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,1.190000,1.730000,3.000000,102.000000,1,0,-0.000558,0.010478,0,-0.014389,0.001877,0.000000,14.340851,-2.620972,0.000000,0.040000,0.000000,-0.035000,FlatInitial
03:00:35.313 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4191.796875,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,1.190000,1.690000,3.000000,102.000000,1,0,-0.000558,0.010478,0,0.006042,-0.019211,0.000000,14.340683,-2.621338,0.000000,0.000000,-0.002000,0.018000,FlatInitial
03:00:35.414 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3983.789062,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,1.220000,1.660000,3.000000,101.000000,1,0,-0.000558,0.010478,0,0.008026,-0.026657,0.000000,14.340866,-2.622650,0.000000,0.036000,-0.008000,0.100000,FlatInitial
03:00:35.514 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3909.521484,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.220000,1.710000,3.000000,101.000000,1,0,-0.000558,0.010478,0,0.001587,0.016602,0.000000,14.341064,-2.622177,0.000000,0.005000,0.000000,-0.059000,FlatInitial
03:00:35.614 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3927.099609,0.146484,4000.000000,4000.000000,Speed,Speed,-0.040000,1.190000,1.710000,3.000000,104.000000,1,0,-0.000558,0.010478,0,-0.014633,0.008820,0.000000,14.340683,-2.621460,0.000000,-0.008000,-0.075000,-0.094000,FlatInitial
03:00:35.714 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3972.509766,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,1.220000,1.600000,3.000000,102.000000,1,0,-0.000558,0.010478,0,0.000000,-0.023285,0.000000,14.340530,-2.622208,0.000000,-0.007000,-0.023000,-0.080000,FlatInitial
03:00:35.815 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3991.259766,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.280000,1.550000,3.000000,102.000000,1,0,-0.000558,0.010478,0,0.000000,-0.045364,0.000000,14.340530,-2.623718,0.000000,0.011000,-0.028000,-0.008000,FlatInitial
03:00:35.915 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3991.845703,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.290000,1.520000,3.000000,101.000000,1,0,-0.000558,0.010478,0,0.003052,-0.061829,0.000000,14.340637,-2.626877,0.000000,-0.010000,-0.031000,0.061000,FlatInitial
03:00:36.014 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3989.794922,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.300000,1.510000,3.000000,102.000000,1,0,-0.000558,0.010478,0,0.000000,-0.068665,0.000000,14.340805,-2.630157,0.000000,-0.008000,-0.023000,-0.076000,FlatInitial
03:00:36.115 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3996.972656,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.330000,1.540000,3.000000,102.000000,1,0,-0.000558,0.010478,0,-0.002136,-0.068146,0.000000,14.340759,-2.633682,0.000000,0.022000,0.029000,0.019000,FlatInitial
