Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
03:15:28.258 PM 02/13/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.080000,0.390000,2.650000,3.000000,102.000000,1,0,-0.003968,-0.000248,0,0.000000,0.000000,0.000000,0.183350,-0.071320,0.000000,0.000000,0.000000,0.007000,FlatInitial
03:15:28.364 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,0.390000,2.650000,0.000000,13395.000000,1,0,-0.003968,-0.000248,0,0.000000,0.000000,0.000000,0.183350,-0.071320,0.000000,0.000000,0.000000,0.007000,FlatInitial
03:15:28.464 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,0.390000,2.650000,0.000000,101.000000,1,0,-0.003968,-0.000248,0,0.000000,0.000000,0.000000,0.183350,-0.071320,0.000000,0.000000,0.000000,0.007000,FlatInitial
03:15:28.564 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,0.390000,2.650000,0.000000,101.000000,1,0,-0.003968,-0.000248,0,0.000000,0.000000,0.000000,0.183350,-0.071320,0.000000,0.000000,0.000000,0.007000,FlatInitial
03:15:28.664 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,0.390000,2.650000,0.000000,101.000000,1,0,-0.003968,-0.000248,0,0.000000,0.000000,0.000000,0.183350,-0.071320,0.000000,0.000000,0.000000,0.007000,FlatInitial
03:15:28.765 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,0.390000,2.650000,0.000000,101.000000,1,0,-0.003968,-0.000248,0,0.000000,0.000000,0.000000,0.183350,-0.071320,0.000000,0.000000,0.000000,0.007000,FlatInitial
03:15:28.865 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,0.390000,2.650000,0.000000,101.000000,1,0,-0.003968,-0.000248,0,0.000000,0.000000,0.000000,0.183350,-0.071320,0.000000,0.000000,0.000000,0.007000,FlatInitial
03:15:28.966 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,0.390000,2.650000,0.000000,101.000000,1,0,-0.003968,-0.000248,0,0.000000,0.000000,0.000000,0.183350,-0.071320,0.000000,0.000000,0.000000,0.007000,FlatInitial
03:15:29.066 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,0.390000,2.650000,0.000000,101.000000,1,0,-0.003968,-0.000248,0,0.000000,0.000000,0.000000,0.183350,-0.071320,0.000000,0.000000,0.000000,0.007000,FlatInitial
03:15:29.166 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,0.390000,2.650000,0.000000,102.000000,1,0,-0.003968,-0.000248,0,0.000000,0.000000,0.000000,0.183350,-0.071320,0.000000,0.000000,0.000000,0.007000,FlatInitial
