Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
09:30:19.227 PM 02/15/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,7.031250,-2.783203,4000.000000,4000.000000,Speed,Speed,-0.520000,0.840000,1.650000,3.000000,101.000000,1,0,-0.000000,0.000000,1,-0.003815,0.002472,0.000000,-0.001892,0.022064,0.000000,0.000000,-0.004000,0.003000,FlatInitial
09:30:19.328 PM 02/15/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,566.894531,-674.414062,4000.000000,4000.000000,Speed,Speed,-0.620000,0.810000,1.830000,3.000000,101.000000,1,0,-0.000000,0.000000,1,-0.026642,0.022034,0.000000,-0.002533,0.022751,0.000000,-0.017000,-0.003000,0.095000,FlatInitial
09:30:19.430 PM 02/15/2016,Teleop Enabled,0,TRUE,-44003,<LOCATION>WPI_CameraIssue HTTP Request with Authentication.vi<CALLSTACK>WPI_CameraIssue HTTP Request with Authentication.vi< <WPI_CameraIssue Get.vi< <WPI_CameraSet Image Appearance Property.vi< <WPI_CameraSet Image Size.vi< <Vision Processing.vi< <Robot Main.vi,2278.710938,-1867.822266,4000.000000,4000.000000,Speed,Speed,-0.660000,0.830000,1.600000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.008621,0.000000,-0.003403,0.023148,0.000000,-0.017000,-0.003000,0.095000,FlatInitial
09:30:19.530 PM 02/15/2016,Teleop Enabled,0,TRUE,-1074360311,IMAQdx Open Camera.vi,3448.974609,-3041.015625,4000.000000,4000.000000,Speed,Speed,-0.630000,0.850000,1.420000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.018845,-0.040405,0.000000,-0.003128,0.021820,0.000000,0.050000,0.008000,0.038000,FlatInitial
09:30:19.631 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3890.332031,-3622.265625,4000.000000,4000.000000,Speed,Speed,-0.620000,0.880000,1.520000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.018845,-0.040405,0.000000,-0.003128,0.021820,0.000000,0.050000,0.008000,0.038000,FlatInitial
09:30:19.732 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3975.146484,-3753.369141,4000.000000,4000.000000,Speed,Speed,-0.580000,0.890000,1.490000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.053970,-0.039734,0.000000,-0.001022,0.019470,0.000000,-0.052000,-0.027000,0.059000,FlatInitial
09:30:19.832 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3976.611328,-3768.164062,4000.000000,4000.000000,Speed,Speed,-0.610000,0.850000,1.540000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.063065,-0.035828,0.000000,0.001678,0.017471,0.000000,0.029000,0.001000,0.003000,FlatInitial
09:30:19.932 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3941.162109,-3706.347656,4000.000000,4000.000000,Speed,Speed,-0.630000,0.830000,1.480000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.056442,-0.036545,0.000000,0.004898,0.015869,0.000000,-0.051000,-0.003000,0.045000,FlatInitial
09:30:20.032 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3595.019531,-3354.638672,4000.000000,4000.000000,Speed,Speed,-0.630000,0.880000,1.300000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.009888,0.000000,0.007034,0.014908,0.000000,-0.013000,0.038000,0.026000,FlatInitial
09:30:20.133 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3316.845703,-2825.244141,4000.000000,4000.000000,Speed,Speed,-0.720000,0.890000,1.440000,3.000000,100.000000,1,0,-0.000000,0.000000,1,-0.008209,0.000000,0.000000,0.006561,0.014587,0.000000,-0.029000,0.006000,0.042000,FlatInitial
