Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:03:47.133 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.200000,0.350000,2.350000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.003000,-0.016000,0.001000,FlatInitial
08:03:47.233 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.200000,0.350000,2.320000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,-0.003000,0.006000,FlatInitial
08:03:47.333 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.200000,0.350000,2.300000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.003000,0.003000,FlatInitial
08:03:47.435 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.180000,0.340000,2.350000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.002000,0.002000,0.008000,FlatInitial
08:03:47.536 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.150000,0.350000,2.350000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.003000,0.001000,-0.001000,FlatInitial
08:03:47.637 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.210000,0.350000,2.340000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.003000,-0.011000,0.005000,FlatInitial
08:03:47.737 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.350000,2.280000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,-0.003000,0.000000,FlatInitial
08:03:47.838 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.200000,0.340000,2.290000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.002000,0.001000,0.002000,FlatInitial
08:03:47.938 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.210000,0.350000,2.310000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.002000,0.001000,0.002000,FlatInitial
08:03:48.039 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.350000,2.300000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,0.002000,-0.002000,FlatInitial
08:03:48.140 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.220000,0.350000,2.280000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.005000,-0.012000,0.001000,FlatInitial
08:03:48.241 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.200000,0.350000,2.280000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.009000,0.000000,FlatInitial
08:03:48.342 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.350000,2.270000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.009000,0.000000,FlatInitial
08:03:48.443 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.350000,2.250000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,0.006000,-0.003000,FlatInitial
08:03:48.543 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.350000,2.250000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,-0.001000,-0.001000,FlatInitial
08:03:48.643 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.350000,2.270000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,-0.002000,0.000000,FlatInitial
08:03:48.744 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.220000,0.350000,2.260000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,-0.002000,0.000000,FlatInitial
08:03:48.845 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.350000,2.270000,3.000000,100.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.002000,0.003000,0.001000,FlatInitial
08:03:48.945 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.350000,2.250000,3.000000,105.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.002000,0.003000,0.001000,FlatInitial
08:03:49.048 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.350000,2.230000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,0.005000,0.000000,FlatInitial
08:03:49.150 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.350000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.002000,0.001000,0.000000,FlatInitial
08:03:49.250 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.350000,2.220000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.002000,0.003000,0.005000,FlatInitial
08:03:49.350 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.360000,2.210000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.002000,-0.004000,0.001000,FlatInitial
08:03:49.450 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.350000,2.200000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,-0.002000,0.000000,FlatInitial
08:03:49.550 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.350000,2.200000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.000000,0.006000,FlatInitial
08:03:49.650 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.350000,2.210000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,-0.001000,0.000000,FlatInitial
08:03:49.750 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.220000,0.340000,2.180000,3.000000,100.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,-0.001000,0.004000,FlatInitial
08:03:49.850 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.220000,0.340000,2.180000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,0.005000,0.000000,FlatInitial
08:03:49.950 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.340000,2.250000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.003000,0.000000,0.000000,FlatInitial
08:03:50.051 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.340000,2.250000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,-0.007000,-0.003000,FlatInitial
08:03:50.151 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.340000,2.260000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.003000,0.014000,0.008000,FlatInitial
08:03:50.251 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.340000,2.260000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.009000,0.003000,FlatInitial
08:03:50.351 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.340000,2.250000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,0.005000,0.001000,FlatInitial
08:03:50.451 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.340000,2.250000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.004000,-0.003000,-0.001000,FlatInitial
08:03:50.551 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.340000,2.250000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.003000,0.001000,0.003000,FlatInitial
08:03:50.652 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.350000,2.250000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,0.010000,0.006000,FlatInitial
08:03:50.753 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.340000,2.260000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.005000,-0.008000,0.004000,FlatInitial
08:03:50.853 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.340000,2.260000,3.000000,100.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,-0.002000,-0.005000,FlatInitial
08:03:50.954 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.330000,2.260000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.006000,-0.002000,0.002000,FlatInitial
08:03:51.054 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.350000,2.250000,3.000000,100.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.004000,0.001000,0.006000,FlatInitial
08:03:51.155 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.340000,2.250000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.004000,0.000000,0.004000,FlatInitial
08:03:51.255 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.340000,2.250000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,-0.002000,0.000000,FlatInitial
08:03:51.356 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.340000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.003000,0.000000,0.002000,FlatInitial
08:03:51.455 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.340000,2.220000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.003000,-0.005000,0.003000,FlatInitial
08:03:51.555 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.340000,2.220000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.005000,0.003000,0.002000,FlatInitial
08:03:51.655 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.350000,2.210000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.000000,0.002000,FlatInitial
08:03:51.755 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.350000,2.210000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.002000,0.004000,0.006000,FlatInitial
08:03:51.855 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.350000,2.230000,3.000000,105.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,0.000000,-0.001000,FlatInitial
08:03:51.955 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.340000,2.220000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.003000,0.004000,0.003000,FlatInitial
08:03:52.055 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.350000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,0.001000,-0.002000,FlatInitial
08:03:52.155 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.350000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.004000,0.002000,0.000000,FlatInitial
08:03:52.255 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.350000,2.230000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.002000,0.000000,0.003000,FlatInitial
08:03:52.355 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.350000,2.240000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.004000,0.000000,0.000000,FlatInitial
08:03:52.455 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.350000,2.240000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,-0.001000,0.001000,FlatInitial
08:03:52.556 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.350000,2.250000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.004000,0.000000,0.001000,FlatInitial
08:03:52.656 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.350000,2.240000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.002000,0.005000,0.000000,FlatInitial
08:03:52.756 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.350000,2.240000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.003000,-0.003000,0.000000,FlatInitial
08:03:52.858 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.350000,2.240000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.000000,0.001000,FlatInitial
08:03:52.958 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.350000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:03:53.059 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.350000,2.230000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.002000,0.000000,0.000000,FlatInitial
08:03:53.160 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.350000,2.240000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,0.002000,0.002000,FlatInitial
08:03:53.260 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.350000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,0.000000,0.000000,FlatInitial
08:03:53.362 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.350000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.000000,0.001000,FlatInitial
08:03:53.463 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.350000,2.230000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.000000,0.001000,FlatInitial
08:03:53.564 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.360000,2.230000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.002000,0.000000,0.000000,FlatInitial
08:03:53.665 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.360000,2.240000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,0.002000,0.000000,FlatInitial
08:03:53.766 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.350000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.000000,0.003000,FlatInitial
08:03:53.867 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.360000,2.230000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,-0.001000,0.001000,FlatInitial
08:03:53.967 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.360000,2.240000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.002000,-0.001000,-0.003000,FlatInitial
08:03:54.068 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.360000,2.220000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,0.000000,0.000000,FlatInitial
08:03:54.169 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.350000,2.230000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.003000,0.000000,0.000000,FlatInitial
08:03:54.270 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.350000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.000000,0.002000,FlatInitial
08:03:54.370 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.350000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,0.000000,0.003000,FlatInitial
08:03:54.470 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.350000,2.230000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,-0.002000,0.004000,FlatInitial
08:03:54.572 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.350000,2.230000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.002000,0.003000,0.002000,FlatInitial
08:03:54.672 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.350000,2.230000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,-0.001000,0.003000,FlatInitial
08:03:54.772 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.360000,2.230000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.001000,-0.004000,0.000000,FlatInitial
08:03:54.874 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.360000,2.240000,3.000000,100.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,0.000000,0.000000,FlatInitial
08:03:54.973 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.360000,2.230000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,0.000000,-0.001000,0.005000,FlatInitial
08:03:55.073 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.350000,2.230000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049698,0.310349,0.000000,-0.001000,-0.002000,0.000000,FlatInitial
