Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
06:56:10.186 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5971.289062,5936.718750,-6000.000000,-6000.000000,Speed,Speed,-0.110000,0.640000,2.020000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.275726,0.084045,0.000000,-0.030624,0.003265,0.000000,-0.081000,-0.007000,-0.023000,FlatInitial,Reset,0
06:56:10.286 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5989.453125,5975.976562,-6000.000000,-6000.000000,Speed,Speed,-0.080000,0.600000,1.730000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.308624,0.069748,0.000000,-0.045639,0.006927,0.000000,-0.026000,0.022000,-0.008000,FlatInitial,Hold,0
06:56:10.388 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.560000,1.740000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.359360,0.072754,0.000000,-0.062622,0.010757,0.000000,-0.039000,-0.052000,-0.009000,FlatInitial,Hold,0
06:56:10.489 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6011.132812,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.520000,1.560000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.415115,0.040390,0.000000,-0.082306,0.013351,0.000000,-0.038000,-0.007000,-0.021000,FlatInitial,Hold,0
06:56:10.590 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6016.992188,6009.375000,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.460000,1.570000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.448441,0.083267,0.000000,-0.099731,0.015900,0.000000,-0.056000,0.032000,-0.013000,FlatInitial,Hold,0
06:56:10.694 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6021.679688,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.390000,1.610000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.533325,0.120773,0.000000,-0.129532,0.022217,0.000000,-0.083000,0.001000,-0.008000,FlatInitial,Hold,0
06:56:10.794 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6019.921875,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.320000,1.630000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.585342,0.142395,0.000000,-0.152237,0.027420,0.000000,-0.066000,0.047000,0.030000,FlatInitial,Hold,0
06:56:10.894 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6017.578125,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.260000,1.700000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.661896,0.192566,0.000000,-0.189987,0.037842,0.000000,-0.073000,0.038000,-0.015000,FlatInitial,Hold,0
06:56:10.996 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.062500,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.080000,0.200000,1.730000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.713882,0.260178,0.000000,-0.224884,0.049423,0.000000,-0.053000,0.045000,0.001000,FlatInitial,Hold,0
06:56:11.096 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.080000,0.190000,1.860000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.761261,0.317673,0.000000,-0.261993,0.064407,0.000000,-0.051000,0.001000,0.021000,FlatInitial,Hold,0
06:56:11.197 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.080000,0.130000,1.930000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.816757,0.382141,0.000000,-0.301743,0.081985,0.000000,-0.055000,0.052000,0.036000,FlatInitial,Hold,0
06:56:11.297 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.080000,0.120000,2.030000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.853500,0.456619,0.000000,-0.343735,0.103378,0.000000,-0.055000,0.032000,0.052000,FlatInitial,Hold,0
06:56:11.397 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.080000,0.100000,2.030000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.891495,0.512558,0.000000,-0.387573,0.127899,0.000000,-0.033000,0.060000,0.038000,FlatInitial,Hold,0
06:56:11.497 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.080000,0.120000,2.120000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.922241,0.587662,0.000000,-0.433090,0.155869,0.000000,-0.057000,0.090000,0.042000,FlatInitial,Hold,0
06:56:11.598 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6012.890625,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.080000,0.130000,2.150000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.641251,0.000000,-0.470856,0.186951,0.000000,-0.004000,0.063000,0.014000,FlatInitial,Hold,0
06:56:11.699 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.132812,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.190000,2.140000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.682220,0.000000,-0.471069,0.220184,0.000000,-0.025000,0.036000,-0.006000,FlatInitial,Hold,0
06:56:11.800 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.200000,2.120000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.032089,0.720200,0.000000,-0.471985,0.255417,0.000000,-0.005000,0.022000,0.009000,FlatInitial,Hold,0
06:56:11.900 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,6011.132812,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.250000,2.120000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.746597,0.000000,-0.472733,0.292206,0.000000,-0.013000,0.010000,0.010000,FlatInitial,Hold,0
06:56:12.001 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,6009.375000,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.310000,2.120000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.001511,0.014771,0.000000,-0.472717,0.292725,0.000000,0.028000,0.023000,0.009000,FlatInitial,Hold,0
06:56:12.101 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.420000,2.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.007660,0.019730,0.000000,-0.472488,0.293320,0.000000,0.028000,0.023000,0.009000,FlatInitial,Hold,0
06:56:12.202 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.460000,2.130000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.003693,0.000000,-0.472488,0.294052,0.000000,-0.004000,-0.027000,-0.004000,FlatInitial,Hold,0
06:56:12.303 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.540000,2.120000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.007462,0.000000,0.000000,-0.472336,0.293533,0.000000,0.032000,-0.003000,-0.029000,FlatInitial,Hold,0
06:56:12.404 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-0.110000,0.630000,2.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.009537,-0.005173,0.000000,-0.471863,0.293320,0.000000,0.032000,-0.003000,-0.029000,FlatInitial,Hold,0
06:56:12.504 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.710000,2.120000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.471863,0.293091,0.000000,0.006000,-0.045000,-0.047000,FlatInitial,Hold,0
06:56:12.605 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.110000,0.780000,2.120000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.013702,0.000000,-0.471756,0.292831,0.000000,0.005000,0.002000,-0.035000,FlatInitial,Hold,0
06:56:12.705 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.110000,0.810000,2.050000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.034256,0.000000,-0.471756,0.291489,0.000000,-0.002000,-0.026000,0.003000,FlatInitial,Hold,0
06:56:12.807 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.860000,2.050000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,-0.004623,0.000000,-0.471832,0.291077,0.000000,-0.001000,-0.020000,-0.039000,FlatInitial,Hold,0
06:56:12.908 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.900000,1.950000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.032516,0.000000,-0.471832,0.289993,0.000000,-0.007000,-0.034000,-0.018000,FlatInitial,Hold,0
06:56:13.009 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.130000,0.930000,1.910000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,-0.032516,0.000000,-0.471832,0.289993,0.000000,-0.006000,-0.012000,-0.053000,FlatInitial,Hold,0
06:56:13.109 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.130000,0.950000,1.850000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.008682,0.000000,0.000000,-0.471970,0.288162,0.000000,-0.013000,-0.003000,-0.057000,FlatInitial,Hold,0
06:56:13.210 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.130000,0.950000,1.850000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.000671,0.000000,-0.472275,0.287811,0.000000,-0.012000,0.015000,-0.048000,FlatInitial,Hold,0
06:56:13.310 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.030000,1.780000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.000671,0.000000,-0.472275,0.287811,0.000000,-0.021000,-0.023000,-0.061000,FlatInitial,Hold,0
06:56:13.410 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5992.968750,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.030000,1.780000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.472458,0.286896,0.000000,0.005000,-0.021000,-0.031000,FlatInitial,Hold,0
06:56:13.510 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,5993.554688,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.020000,1.740000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.472458,0.286896,0.000000,-0.030000,0.033000,-0.037000,FlatInitial,Hold,0
06:56:13.612 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.030000,1.720000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.008926,0.000000,-0.472595,0.287323,0.000000,0.001000,0.013000,-0.074000,FlatInitial,Hold,0
06:56:13.713 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.020000,1.710000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.472595,0.287323,0.000000,-0.005000,-0.005000,-0.070000,FlatInitial,Hold,0
06:56:13.813 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.020000,1.710000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,-0.001984,0.000000,-0.472809,0.287170,0.000000,0.001000,0.044000,-0.072000,FlatInitial,Hold,0
06:56:13.913 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.990000,1.710000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.007065,0.018143,0.000000,-0.472992,0.287750,0.000000,-0.017000,0.041000,-0.046000,FlatInitial,Hold,0
06:56:14.013 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6011.718750,-6000.000000,-6000.000000,Speed,Speed,-0.120000,1.000000,1.700000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.473099,0.288208,0.000000,-0.014000,0.005000,-0.039000,FlatInitial,Hold,0
06:56:14.113 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6010.546875,-6000.000000,-6000.000000,Speed,Speed,-0.120000,1.000000,1.700000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.014084,0.000000,-0.473099,0.288666,0.000000,-0.006000,0.005000,-0.029000,FlatInitial,Hold,0
06:56:14.213 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.130000,0.970000,1.690000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.005707,0.017303,0.000000,-0.473450,0.289520,0.000000,-0.042000,0.016000,-0.017000,FlatInitial,Hold,0
06:56:14.313 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.930000,1.620000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.009720,0.021667,0.000000,-0.473877,0.290527,0.000000,-0.026000,0.042000,-0.046000,FlatInitial,Hold,0
06:56:14.414 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.130000,0.920000,1.570000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.035645,0.000000,0.000000,-0.475159,0.291107,0.000000,-0.034000,-0.001000,-0.050000,FlatInitial,Hold,0
06:56:14.515 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.130000,0.860000,1.490000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.078613,0.002808,0.000000,-0.478256,0.291214,0.000000,-0.035000,0.013000,-0.048000,FlatInitial,Hold,0
06:56:14.616 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.130000,0.810000,1.470000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.123093,0.017807,0.000000,-0.483597,0.291855,0.000000,-0.033000,0.019000,-0.039000,FlatInitial,Hold,0
06:56:14.717 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.130000,0.790000,1.400000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.145828,0.000000,0.000000,-0.490387,0.291855,0.000000,-0.039000,-0.014000,-0.017000,FlatInitial,Hold,0
06:56:14.817 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-0.130000,0.750000,1.330000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.177872,0.011963,0.000000,-0.498703,0.292221,0.000000,-0.050000,0.034000,-0.015000,FlatInitial,Hold,0
06:56:14.918 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.720000,1.310000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.208893,0.020126,0.000000,-0.508514,0.293121,0.000000,-0.022000,0.044000,-0.012000,FlatInitial,Hold,0
06:56:15.018 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.670000,1.280000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.235733,0.000000,0.000000,-0.519806,0.294327,0.000000,-0.024000,0.025000,-0.024000,FlatInitial,Hold,0
06:56:15.118 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,5997.070312,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.660000,1.260000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.254929,0.013809,0.000000,-0.532211,0.294724,0.000000,-0.028000,0.052000,-0.023000,FlatInitial,Hold,0
06:56:15.220 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-0.130000,0.640000,1.260000,1.000000,106.000000,1,0,-0.000000,0.000000,1,-0.278900,0.033875,0.000000,-0.545700,0.296158,0.000000,-0.018000,0.030000,-0.068000,FlatInitial,Hold,0
06:56:15.320 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.610000,1.320000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.061142,0.000000,-0.560257,0.299149,0.000000,0.005000,0.045000,-0.051000,FlatInitial,Hold,0
06:56:15.421 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.610000,1.380000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.081268,0.000000,-0.560257,0.302185,0.000000,-0.040000,0.022000,-0.016000,FlatInitial,Hold,0
06:56:15.521 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.560000,1.410000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.024948,0.089859,0.000000,-0.561050,0.306458,0.000000,-0.024000,0.028000,-0.035000,FlatInitial,Hold,0
06:56:15.622 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.550000,1.500000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.043518,0.101410,0.000000,-0.562851,0.311401,0.000000,-0.035000,-0.002000,-0.016000,FlatInitial,Hold,0
06:56:15.724 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.510000,1.560000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.071640,0.000000,0.000000,-0.566498,0.311569,0.000000,-0.032000,0.018000,-0.005000,FlatInitial,Hold,0
06:56:15.825 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.460000,1.610000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.103821,0.003494,0.000000,-0.571014,0.311600,0.000000,-0.038000,0.037000,-0.005000,FlatInitial,Hold,0
06:56:15.925 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.420000,1.670000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.133392,0.000000,0.000000,-0.577072,0.311768,0.000000,-0.020000,0.002000,-0.034000,FlatInitial,Hold,0
06:56:16.025 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.410000,1.760000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.154190,0.000000,0.000000,-0.584351,0.311905,0.000000,-0.015000,0.015000,-0.021000,FlatInitial,Hold,0
06:56:16.125 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.370000,1.800000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.171829,0.000000,0.000000,-0.590988,0.311905,0.000000,-0.040000,-0.017000,-0.021000,FlatInitial,Hold,0
06:56:16.225 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5994.726562,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.350000,1.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.193314,0.000000,0.000000,-0.600266,0.311905,0.000000,-0.025000,-0.007000,-0.017000,FlatInitial,Hold,0
06:56:16.326 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5992.968750,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.340000,1.910000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.216812,-0.010620,0.000000,-0.612595,0.311752,0.000000,-0.044000,-0.021000,-0.018000,FlatInitial,Hold,0
