Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
07:07:02.922 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,0.770000,0.850000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,-0.002000,0.004000,-0.002000,FlatInitial,ResetBack,0
07:07:03.022 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,0.760000,0.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,-0.003000,-0.003000,0.004000,FlatInitial,ResetBack,0
07:07:03.122 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,0.760000,0.850000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.001000,0.003000,0.002000,FlatInitial,ResetBack,0
07:07:03.222 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.040000,0.750000,0.870000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,-0.004000,-0.003000,0.004000,FlatInitial,ResetBack,0
07:07:03.322 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,0.760000,0.850000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.003000,0.002000,0.003000,FlatInitial,ResetBack,0
07:07:03.422 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,0.760000,0.860000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.003000,-0.007000,0.006000,FlatInitial,ResetBack,0
07:07:03.522 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,0.760000,0.840000,0.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.001000,0.001000,0.001000,FlatInitial,ResetBack,0
07:07:03.623 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,0.770000,0.850000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.002000,0.001000,0.003000,FlatInitial,ResetBack,0
07:07:03.723 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.040000,0.760000,0.840000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.002000,0.000000,0.001000,FlatInitial,ResetBack,0
07:07:03.823 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.040000,0.760000,0.850000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,-0.004000,-0.001000,0.002000,FlatInitial,ResetBack,0
07:07:03.924 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,0.760000,0.840000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,-0.001000,0.000000,0.003000,FlatInitial,ResetBack,0
07:07:04.024 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,0.760000,0.850000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,-0.002000,0.002000,FlatInitial,ResetBack,0
07:07:04.124 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.030000,0.760000,0.840000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,0.004000,0.003000,FlatInitial,ResetBack,0
07:07:04.224 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.030000,0.760000,0.860000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,-0.001000,0.001000,FlatInitial,ResetBack,0
07:07:04.324 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.040000,0.750000,0.850000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,0.000000,0.003000,FlatInitial,ResetBack,0
07:07:04.425 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.040000,0.760000,0.860000,0.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,-0.001000,-0.002000,0.009000,FlatInitial,ResetBack,0
07:07:04.525 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.030000,0.760000,0.830000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.001000,-0.001000,0.000000,FlatInitial,ResetBack,0
07:07:04.625 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.040000,0.760000,0.840000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,0.000000,0.004000,FlatInitial,ResetBack,0
07:07:04.725 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.040000,0.770000,0.850000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,0.002000,0.003000,FlatInitial,ResetBack,0
07:07:04.825 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.040000,0.770000,0.850000,0.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,-0.002000,-0.002000,0.003000,FlatInitial,ResetBack,0
07:07:04.925 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.040000,0.760000,0.840000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.001000,0.001000,0.005000,FlatInitial,ResetBack,0
07:07:05.025 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.040000,0.770000,0.850000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,0.000000,0.001000,FlatInitial,ResetBack,0
07:07:05.126 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.040000,0.760000,0.840000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,0.001000,0.001000,FlatInitial,ResetBack,0
07:07:05.226 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.040000,0.760000,0.840000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,0.001000,0.003000,FlatInitial,ResetBack,0
07:07:05.327 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.040000,0.750000,0.850000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,0.003000,0.004000,FlatInitial,ResetBack,0
07:07:05.427 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.040000,0.760000,0.850000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.001000,0.000000,0.005000,FlatInitial,ResetBack,0
07:07:05.528 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.040000,0.760000,0.860000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.001000,0.004000,0.005000,FlatInitial,ResetBack,0
07:07:05.627 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.760000,0.860000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,0.000000,0.004000,FlatInitial,ResetBack,0
07:07:05.727 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.760000,0.860000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,-0.003000,0.001000,0.004000,FlatInitial,ResetBack,0
07:07:05.827 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.760000,0.860000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127441,40.956085,0.000000,0.000000,0.000000,-0.001000,FlatInitial,ResetBack,0
07:07:05.927 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.060000,0.770000,0.780000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.006241,-0.004074,0.000000,-19.127640,40.955933,0.000000,0.006000,0.017000,-0.013000,FlatInitial,ResetBack,0
07:07:06.027 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.780000,0.860000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,-0.012833,0.000000,-19.127640,40.955765,0.000000,-0.010000,-0.034000,0.011000,FlatInitial,ResetBack,0
07:07:06.127 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.090000,0.770000,0.810000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.003021,0.000000,-19.127640,40.955429,0.000000,0.002000,0.020000,0.014000,FlatInitial,ResetBack,0
07:07:06.227 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.060000,0.790000,0.900000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.004135,0.000000,0.000000,-19.127518,40.955597,0.000000,-0.030000,0.010000,0.008000,FlatInitial,ResetBack,0
07:07:06.327 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.110000,0.770000,0.860000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000748,0.000000,0.000000,-19.127792,40.955597,0.000000,-0.022000,-0.005000,0.000000,FlatInitial,ResetBack,0
07:07:06.427 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.760000,0.830000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.003342,0.000000,0.000000,-19.127792,40.955597,0.000000,-0.005000,-0.001000,-0.011000,FlatInitial,ResetBack,0
07:07:06.527 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.760000,0.860000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.127838,40.955597,0.000000,-0.021000,0.013000,0.006000,FlatInitial,ResetBack,0
07:07:06.627 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.760000,0.870000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.128006,40.955750,0.000000,-0.009000,-0.002000,0.000000,FlatInitial,ResetBack,0
07:07:06.727 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.090000,0.750000,0.870000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.128006,40.955750,0.000000,0.010000,0.007000,0.000000,FlatInitial,ResetBack,0
07:07:06.827 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.750000,0.900000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.128006,40.955750,0.000000,0.002000,-0.002000,0.007000,FlatInitial,ResetBack,0
07:07:06.927 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.750000,0.900000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.128006,40.955750,0.000000,-0.004000,0.000000,0.008000,FlatInitial,ResetBack,0
07:07:07.027 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.750000,0.900000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.128006,40.955750,0.000000,0.000000,-0.001000,-0.003000,FlatInitial,ResetBack,0
07:07:07.127 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.750000,0.900000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.128006,40.955750,0.000000,0.002000,0.001000,0.002000,FlatInitial,ResetBack,0
07:07:07.227 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.740000,0.920000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.128006,40.955750,0.000000,-0.008000,0.001000,0.006000,FlatInitial,ResetBack,0
07:07:07.327 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.070000,0.730000,0.930000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.128006,40.955750,0.000000,-0.001000,0.001000,0.001000,FlatInitial,ResetBack,0
07:07:07.427 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.730000,0.940000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,-0.002579,0.000000,-19.128006,40.955719,0.000000,0.002000,-0.022000,-0.007000,FlatInitial,ResetBack,0
07:07:07.528 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-13.916016,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.070000,0.760000,0.870000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.002899,0.000000,-19.128006,40.955627,0.000000,-0.015000,0.021000,0.049000,FlatInitial,ResetBack,0
07:07:07.628 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4.101562,-0.146484,-6000.000000,-6000.000000,Speed,Speed,0.130000,0.830000,0.710000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.043991,0.000000,-19.128006,40.956924,0.000000,-0.005000,0.034000,-0.015000,FlatInitial,ResetBack,0
07:07:07.729 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-10.839844,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.260000,0.910000,0.700000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.016983,0.036896,0.000000,-19.127609,40.959320,0.000000,0.023000,-0.045000,0.000000,FlatInitial,ResetBack,0
07:07:07.829 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-7.324219,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.160000,0.880000,0.580000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.003586,-0.005066,0.000000,-19.126984,40.959656,0.000000,-0.031000,-0.006000,0.005000,FlatInitial,ResetBack,0
07:07:07.929 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4.687500,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.260000,0.900000,0.510000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.006302,0.000000,0.000000,-19.126877,40.959656,0.000000,0.002000,-0.005000,0.013000,FlatInitial,ResetBack,0
07:07:08.029 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,10.986328,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.280000,0.900000,0.470000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.126816,40.959656,0.000000,0.017000,0.003000,0.012000,FlatInitial,ResetBack,0
07:07:08.129 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-7.324219,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.260000,0.880000,0.530000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.126816,40.959656,0.000000,-0.007000,0.019000,-0.007000,FlatInitial,ResetBack,0
07:07:08.229 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-9.814453,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.320000,0.890000,0.510000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.126816,40.959656,0.000000,0.000000,0.000000,0.011000,FlatInitial,ResetBack,0
07:07:08.329 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-2.197266,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.290000,0.900000,0.540000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.126816,40.959656,0.000000,-0.005000,0.016000,0.012000,FlatInitial,ResetBack,1
07:07:08.429 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1.611328,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.370000,0.890000,0.560000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.004059,0.003006,0.000000,-19.126938,40.959686,0.000000,0.025000,0.020000,-0.002000,FlatInitial,ResetForward,1
07:07:08.529 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-2.050781,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.320000,0.890000,0.610000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.013351,0.000000,-19.126724,40.959518,0.000000,-0.009000,-0.011000,0.032000,FlatInitial,ResetForward,1
07:07:08.630 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-13.623047,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.330000,0.870000,0.550000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.005661,0.004089,0.000000,-19.126892,40.959381,0.000000,0.017000,0.010000,0.016000,FlatInitial,ResetForward,0
07:07:08.730 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,9.375000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.410000,0.870000,0.640000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.002884,0.004227,0.000000,-19.126862,40.959595,0.000000,0.029000,-0.038000,0.002000,FlatInitial,Reset,0
07:07:08.830 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,2.636719,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.320000,0.900000,0.490000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.010147,-0.000671,0.000000,-19.126801,40.959534,0.000000,-0.011000,0.016000,-0.038000,FlatInitial,Hold,0
07:07:08.930 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,9.521484,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.390000,0.880000,0.550000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,-0.010071,0.000000,-19.126923,40.959518,0.000000,0.009000,-0.032000,0.015000,FlatInitial,Hold,0
07:07:09.030 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-0.585938,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.270000,0.850000,0.630000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.011520,0.000000,-19.126923,40.959305,0.000000,-0.011000,0.037000,0.009000,FlatInitial,Hold,0
07:07:09.130 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-0.732422,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.350000,0.860000,0.630000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.126923,40.960052,0.000000,0.013000,0.015000,-0.008000,FlatInitial,Hold,0
