Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
11:02:49.830 AM 02/13/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.420000,1.080000,2.630000,4.000000,101.000000,1,0,-0.003038,-0.003968,0,-0.016571,0.028229,0.000000,-1.457825,-0.731827,0.000000,-0.064000,0.076000,0.071000,FlatInitial
11:02:49.929 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.420000,1.080000,2.630000,0.000000,4714331.000000,1,0,-0.003038,-0.003968,0,-0.016571,0.028229,0.000000,-1.457825,-0.731827,0.000000,-0.064000,0.076000,0.071000,FlatInitial
11:02:50.031 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.420000,1.080000,2.630000,0.000000,102.000000,1,0,-0.003038,-0.003968,0,-0.016571,0.028229,0.000000,-1.457825,-0.731827,0.000000,-0.064000,0.076000,0.071000,FlatInitial
11:02:50.130 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.420000,1.080000,2.630000,0.000000,102.000000,1,0,-0.003038,-0.003968,0,-0.016571,0.028229,0.000000,-1.457825,-0.731827,0.000000,-0.064000,0.076000,0.071000,FlatInitial
11:02:50.230 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.420000,1.080000,2.630000,0.000000,101.000000,1,0,-0.003038,-0.003968,0,-0.016571,0.028229,0.000000,-1.457825,-0.731827,0.000000,-0.064000,0.076000,0.071000,FlatInitial
11:02:50.330 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.420000,1.080000,2.630000,0.000000,101.000000,1,0,-0.003038,-0.003968,0,-0.016571,0.028229,0.000000,-1.457825,-0.731827,0.000000,-0.064000,0.076000,0.071000,FlatInitial
11:02:50.431 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.420000,1.080000,2.630000,0.000000,102.000000,1,0,-0.003038,-0.003968,0,-0.016571,0.028229,0.000000,-1.457825,-0.731827,0.000000,-0.064000,0.076000,0.071000,FlatInitial
11:02:50.530 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.420000,1.080000,2.630000,0.000000,102.000000,1,0,-0.003038,-0.003968,0,-0.016571,0.028229,0.000000,-1.457825,-0.731827,0.000000,-0.064000,0.076000,0.071000,FlatInitial
11:02:50.630 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.420000,1.080000,2.630000,0.000000,101.000000,1,0,-0.003038,-0.003968,0,-0.016571,0.028229,0.000000,-1.457825,-0.731827,0.000000,-0.064000,0.076000,0.071000,FlatInitial
11:02:50.731 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.420000,1.080000,2.630000,0.000000,102.000000,1,0,-0.003038,-0.003968,0,-0.016571,0.028229,0.000000,-1.457825,-0.731827,0.000000,-0.064000,0.076000,0.071000,FlatInitial
