Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:15:13.516 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.470000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,-0.001000,0.001000,FlatInitial
08:15:13.619 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.470000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.001000,0.000000,0.004000,FlatInitial
08:15:13.721 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.200000,2.470000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.001000,0.000000,0.000000,FlatInitial
08:15:13.821 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.470000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,0.002000,0.000000,FlatInitial
08:15:13.923 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.470000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,-0.002000,-0.001000,FlatInitial
08:15:14.023 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.190000,2.460000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,0.000000,0.006000,FlatInitial
08:15:14.123 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.470000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,-0.001000,0.000000,FlatInitial
08:15:14.224 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.470000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.002000,0.000000,-0.001000,FlatInitial
08:15:14.325 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.210000,2.470000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:15:14.425 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.210000,2.470000,3.000000,106.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,0.000000,-0.003000,FlatInitial
08:15:14.525 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.210000,2.470000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,-0.002000,0.000000,FlatInitial
08:15:14.626 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.470000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,-0.001000,0.002000,FlatInitial
08:15:14.727 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.200000,2.460000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.002000,0.000000,0.000000,FlatInitial
08:15:14.827 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.200000,2.470000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.001000,0.002000,0.001000,FlatInitial
08:15:14.928 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.200000,2.470000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.001000,0.002000,0.001000,FlatInitial
08:15:15.028 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.200000,2.470000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.002000,0.001000,0.000000,FlatInitial
08:15:15.129 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.210000,2.470000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.001000,0.002000,0.001000,FlatInitial
08:15:15.230 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.210000,2.470000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.001000,-0.001000,0.002000,FlatInitial
08:15:15.330 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.220000,2.470000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.003000,-0.002000,0.003000,FlatInitial
08:15:15.430 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.210000,2.470000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.001000,-0.004000,-0.002000,FlatInitial
08:15:15.530 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.210000,2.460000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,0.000000,0.001000,FlatInitial
08:15:15.630 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.200000,2.460000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,0.003000,0.003000,FlatInitial
08:15:15.730 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.430000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.002000,0.001000,0.000000,FlatInitial
08:15:15.830 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.140000,0.200000,2.400000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.001000,0.000000,0.005000,FlatInitial
08:15:15.930 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.390000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,-0.001000,0.000000,FlatInitial
08:15:16.031 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.140000,0.200000,2.420000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.005000,0.000000,0.000000,FlatInitial
08:15:16.131 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.140000,0.190000,2.420000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.001000,0.000000,0.002000,FlatInitial
08:15:16.232 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.180000,2.380000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,-0.008000,0.000000,FlatInitial
08:15:16.332 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.190000,2.430000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,0.003000,-0.001000,FlatInitial
08:15:16.432 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.140000,0.190000,2.480000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.001000,0.003000,-0.001000,FlatInitial
08:15:16.532 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.200000,2.550000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.004000,-0.007000,0.001000,FlatInitial
08:15:16.632 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.140000,0.190000,2.590000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.003000,0.000000,-0.003000,FlatInitial
08:15:16.732 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.210000,2.630000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.005000,-0.010000,0.011000,FlatInitial
08:15:16.832 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.150000,0.200000,2.670000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,0.014000,0.000000,FlatInitial
08:15:16.932 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.140000,0.210000,2.680000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.004000,-0.003000,0.006000,FlatInitial
08:15:17.032 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.140000,0.200000,2.670000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.005000,0.000000,-0.002000,FlatInitial
08:15:17.132 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.680000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.002000,0.001000,0.001000,FlatInitial
08:15:17.232 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.670000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.000000,-0.003000,-0.001000,FlatInitial
08:15:17.332 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.150000,0.200000,2.660000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,0.001000,0.002000,0.003000,FlatInitial
08:15:17.432 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.160000,0.200000,2.670000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.001000,-0.010000,0.001000,FlatInitial
08:15:17.532 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.190000,0.210000,2.660000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245087,0.000000,-0.003000,0.015000,-0.001000,FlatInitial
08:15:17.632 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.200000,2.690000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,-0.004837,0.000000,0.067108,0.245041,0.000000,0.004000,-0.032000,0.000000,FlatInitial
08:15:17.732 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.210000,2.700000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244766,0.000000,0.001000,0.009000,-0.001000,FlatInitial
08:15:17.832 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.210000,2.770000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244766,0.000000,0.001000,-0.008000,0.004000,FlatInitial
08:15:17.932 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.210000,2.720000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244766,0.000000,0.000000,-0.006000,-0.003000,FlatInitial
08:15:18.032 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.220000,2.750000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244766,0.000000,0.001000,-0.002000,0.001000,FlatInitial
08:15:18.133 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.220000,2.760000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244766,0.000000,-0.002000,0.000000,0.001000,FlatInitial
08:15:18.234 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.220000,2.770000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244766,0.000000,-0.003000,0.000000,-0.001000,FlatInitial
08:15:18.334 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.220000,2.740000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244766,0.000000,-0.001000,-0.012000,0.000000,FlatInitial
08:15:18.434 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.220000,2.770000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244766,0.000000,-0.002000,-0.010000,0.000000,FlatInitial
08:15:18.534 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.160000,0.220000,2.750000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244766,0.000000,0.005000,0.002000,0.001000,FlatInitial
08:15:18.635 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.150000,0.220000,2.690000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244766,0.000000,0.000000,-0.039000,-0.008000,FlatInitial
08:15:18.735 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.210000,2.680000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244461,0.000000,-0.005000,0.005000,0.007000,FlatInitial
08:15:18.835 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.220000,2.700000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244461,0.000000,-0.001000,-0.002000,0.002000,FlatInitial
08:15:18.936 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.160000,0.220000,2.740000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244675,0.000000,0.000000,0.007000,0.009000,FlatInitial
08:15:19.036 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.210000,2.660000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244308,0.000000,-0.004000,-0.001000,0.002000,FlatInitial
08:15:19.137 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.170000,0.230000,2.650000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244308,0.000000,0.000000,0.010000,0.009000,FlatInitial
08:15:19.237 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.210000,2.680000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.244308,0.000000,-0.003000,-0.018000,0.001000,FlatInitial
08:15:19.337 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.170000,0.230000,2.690000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.003357,0.000000,0.067108,0.244339,0.000000,-0.001000,0.024000,0.002000,FlatInitial
08:15:19.437 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.220000,2.750000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.017227,0.000000,0.067108,0.245148,0.000000,-0.001000,0.024000,0.002000,FlatInitial
08:15:19.537 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.160000,0.220000,2.650000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,-0.000504,0.000000,0.067108,0.245255,0.000000,0.002000,-0.047000,-0.002000,FlatInitial
08:15:19.637 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.160000,0.220000,2.650000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,-0.000504,0.000000,0.067108,0.245255,0.000000,0.008000,-0.008000,0.001000,FlatInitial
08:15:19.737 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.230000,2.640000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245255,0.000000,-0.005000,0.017000,0.000000,FlatInitial
08:15:19.837 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.230000,2.640000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245255,0.000000,-0.005000,0.017000,0.000000,FlatInitial
08:15:19.937 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.230000,2.760000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245255,0.000000,0.000000,0.003000,0.004000,FlatInitial
08:15:20.037 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.230000,2.700000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245255,0.000000,-0.001000,-0.006000,0.000000,FlatInitial
08:15:20.137 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.230000,2.700000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245255,0.000000,0.000000,-0.010000,0.000000,FlatInitial
08:15:20.238 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.160000,0.230000,2.690000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245255,0.000000,-0.001000,0.010000,0.003000,FlatInitial
08:15:20.338 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.230000,2.720000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.015930,0.000000,0.067108,0.245651,0.000000,0.001000,0.020000,-0.001000,FlatInitial
08:15:20.439 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.210000,2.720000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.246063,0.000000,0.001000,-0.007000,0.002000,FlatInitial
08:15:20.539 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.210000,2.720000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,-0.007767,0.000000,0.067108,0.245956,0.000000,-0.006000,-0.016000,0.008000,FlatInitial
08:15:20.639 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,0.220000,2.680000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245834,0.000000,-0.002000,0.012000,-0.004000,FlatInitial
08:15:20.740 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,0.220000,2.730000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245834,0.000000,-0.006000,0.013000,0.002000,FlatInitial
08:15:20.840 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.210000,2.720000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,-0.004105,0.000000,0.067108,0.245804,0.000000,0.007000,0.002000,0.008000,FlatInitial
08:15:20.941 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.630000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245682,0.000000,-0.001000,0.002000,0.004000,FlatInitial
08:15:21.041 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.560000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,-0.010696,0.000000,0.067108,0.245453,0.000000,0.000000,0.002000,0.002000,FlatInitial
08:15:21.146 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.210000,2.550000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245453,0.000000,-0.004000,0.010000,0.000000,FlatInitial
08:15:21.245 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,0.200000,2.530000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245453,0.000000,0.004000,-0.010000,0.009000,FlatInitial
08:15:21.345 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,0.210000,2.540000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.006210,0.000000,0.067108,0.245544,0.000000,0.002000,-0.002000,0.001000,FlatInitial
08:15:21.445 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.200000,2.570000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245621,0.000000,0.000000,0.002000,-0.001000,FlatInitial
08:15:21.545 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.520000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.067108,0.245621,0.000000,-0.017000,0.010000,-0.006000,FlatInitial
