Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
04:46:36.379 PM 02/14/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.200000,1.020000,1.860000,0.000000,182562.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,FlatInitial
04:46:36.482 PM 02/14/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.040000,1.810000,0.000000,101.000000,1,0,-0.005022,-0.000248,0,-0.007797,0.002304,0.000000,-0.000107,0.000015,0.000000,-0.019000,0.029000,-0.003000,FlatInitial
04:46:36.583 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.190000,1.030000,1.840000,0.000000,101.000000,1,0,-0.005022,-0.000248,0,-0.032349,0.009384,0.000000,-0.001358,0.000061,0.000000,-0.002000,0.018000,-0.079000,FlatInitial
04:46:36.685 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.340000,1.020000,2.050000,0.000000,102.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,-0.001000,0.000000,0.009000,FlatInitial
04:46:36.785 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.360000,1.030000,1.850000,0.000000,102.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.006000,0.004000,0.018000,FlatInitial
04:46:36.886 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.260000,1.050000,1.860000,0.000000,101.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,-0.016000,-0.012000,0.015000,FlatInitial
04:46:36.986 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.270000,1.020000,1.910000,0.000000,101.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.000000,0.013000,0.016000,FlatInitial
04:46:37.086 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.330000,1.040000,1.920000,0.000000,101.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,-0.003000,-0.004000,-0.001000,FlatInitial
04:46:37.187 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.300000,1.050000,1.960000,0.000000,101.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.000000,0.000000,0.006000,FlatInitial
04:46:37.287 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.290000,1.040000,1.940000,0.000000,104.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,-0.001000,0.006000,0.005000,FlatInitial
04:46:37.387 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.290000,1.040000,1.960000,0.000000,102.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.003000,0.006000,0.004000,FlatInitial
04:46:37.487 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.290000,1.040000,1.980000,0.000000,101.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.002000,0.006000,0.008000,FlatInitial
04:46:37.587 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.310000,1.050000,2.010000,0.000000,102.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.000000,-0.001000,0.001000,FlatInitial
04:46:37.687 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.300000,1.050000,2.010000,0.000000,100.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,-0.001000,-0.001000,0.006000,FlatInitial
04:46:37.788 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.290000,1.030000,2.000000,0.000000,101.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.005000,0.017000,0.008000,FlatInitial
04:46:37.888 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.300000,1.040000,2.010000,0.000000,101.000000,1,0,-0.005022,-0.000248,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,-0.007000,0.000000,0.015000,FlatInitial
04:46:37.988 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.310000,1.040000,2.040000,0.000000,103.000000,1,0,-0.005022,-0.000000,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.000000,-0.004000,0.003000,FlatInitial
04:46:38.088 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.310000,1.030000,2.070000,0.000000,101.000000,1,0,-0.005022,-0.000000,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.001000,-0.002000,0.007000,FlatInitial
04:46:38.188 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.300000,1.040000,2.100000,0.000000,101.000000,1,0,-0.005022,0.000062,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.001000,0.000000,0.010000,FlatInitial
04:46:38.288 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.310000,1.040000,2.120000,0.000000,101.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,-0.001000,0.010000,0.004000,FlatInitial
04:46:38.388 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.310000,1.040000,2.150000,0.000000,101.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.003000,-0.001000,0.001000,FlatInitial
04:46:38.488 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.310000,1.040000,2.170000,0.000000,101.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,-0.001000,0.005000,-0.002000,FlatInitial
04:46:38.588 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.330000,1.040000,2.170000,0.000000,101.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,-0.005000,0.000000,0.003000,FlatInitial
04:46:38.688 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.320000,1.040000,2.210000,0.000000,102.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.001000,0.003000,0.002000,FlatInitial
04:46:38.788 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.330000,1.050000,2.210000,0.000000,104.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,0.004000,0.000000,0.000000,FlatInitial
04:46:38.888 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.330000,1.050000,2.240000,0.000000,103.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001358,0.000061,0.000000,-0.032000,-0.025000,-0.003000,FlatInitial
04:46:38.988 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.350000,1.040000,2.340000,0.000000,102.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001541,-0.000107,0.000000,0.000000,-0.004000,0.025000,FlatInitial
04:46:39.089 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.440000,1.040000,2.280000,0.000000,101.000000,1,0,-0.005022,-0.000062,0,0.000000,0.006760,0.000000,-0.001541,-0.000015,0.000000,0.000000,0.013000,0.002000,FlatInitial
04:46:39.190 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.400000,1.050000,2.340000,0.000000,101.000000,1,0,-0.005022,-0.000062,0,0.000000,0.007599,0.000000,-0.001541,0.000168,0.000000,0.000000,0.030000,0.000000,FlatInitial
04:46:39.290 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.330000,1.040000,2.330000,0.000000,102.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001541,0.000687,0.000000,-0.042000,0.001000,0.013000,FlatInitial
04:46:39.390 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.540000,1.010000,2.140000,0.000000,101.000000,1,0,-0.005022,-0.000062,0,0.013092,-0.033569,0.000000,-0.001587,0.000122,0.000000,0.005000,-0.034000,0.020000,FlatInitial
04:46:39.490 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.390000,1.030000,2.030000,0.000000,102.000000,1,0,-0.005022,-0.000062,0,0.000000,0.008377,0.000000,-0.001587,-0.001099,0.000000,0.013000,0.039000,0.038000,FlatInitial
04:46:39.590 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.350000,1.030000,2.180000,1.000000,101.000000,1,0,-0.005022,-0.000062,0,0.000000,0.028625,0.000000,-0.001587,-0.000061,0.000000,-0.007000,-0.026000,0.012000,FlatInitial
04:46:39.691 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.380000,1.020000,2.180000,1.000000,103.000000,1,0,-0.005022,-0.000062,0,0.000000,0.004608,0.000000,-0.001587,0.000565,0.000000,0.001000,0.045000,0.014000,FlatInitial
04:46:39.791 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.430000,1.030000,2.180000,1.000000,102.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,0.000000,-0.008000,0.007000,FlatInitial
04:46:39.891 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.360000,1.040000,2.220000,1.000000,101.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,0.006000,0.003000,0.016000,FlatInitial
04:46:39.991 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.380000,1.030000,2.180000,1.000000,101.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,0.000000,-0.009000,0.003000,FlatInitial
04:46:40.091 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.360000,1.040000,2.200000,1.000000,102.000000,1,0,-0.005022,-0.000062,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,0.000000,-0.002000,0.003000,FlatInitial
04:46:40.191 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.380000,1.030000,2.200000,1.000000,101.000000,1,0,-0.005022,0.030008,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,0.004000,0.008000,-0.002000,FlatInitial
04:46:40.291 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.380000,1.040000,2.200000,1.000000,101.000000,1,0,-0.005022,0.000558,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,-0.004000,0.001000,0.003000,FlatInitial
04:46:40.391 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.370000,1.050000,2.200000,1.000000,101.000000,1,0,-0.005022,0.000558,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,-0.001000,-0.003000,0.001000,FlatInitial
04:46:40.491 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.370000,1.040000,2.190000,1.000000,102.000000,1,0,-0.005022,0.000558,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,0.002000,0.002000,0.000000,FlatInitial
04:46:40.591 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.370000,1.050000,2.200000,1.000000,101.000000,1,0,-0.005022,0.000558,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,0.000000,-0.001000,0.000000,FlatInitial
04:46:40.691 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.360000,1.050000,2.200000,1.000000,101.000000,1,0,-0.005022,0.000558,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,-0.005000,0.001000,0.000000,FlatInitial
04:46:40.791 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.380000,1.050000,2.200000,1.000000,101.000000,1,0,-0.005022,0.000558,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,0.000000,-0.002000,0.001000,FlatInitial
04:46:40.893 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.380000,1.050000,2.210000,1.000000,101.000000,1,0,-0.005022,0.000558,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,0.000000,0.005000,0.001000,FlatInitial
04:46:40.993 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.370000,1.040000,2.210000,1.000000,102.000000,1,0,-0.005022,0.000558,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,-0.004000,-0.001000,0.001000,FlatInitial
04:46:41.093 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.360000,1.050000,2.200000,1.000000,102.000000,1,0,-0.005022,0.000558,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,-0.003000,-0.004000,0.005000,FlatInitial
04:46:41.194 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.360000,1.040000,2.200000,1.000000,103.000000,1,0,-0.005022,0.000558,0,0.000000,0.000000,0.000000,-0.001587,0.001007,0.000000,0.001000,0.001000,0.005000,FlatInitial
