Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
03:49:15.622 PM 02/14/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.580000,1.120000,2.000000,1.000000,104.000000,1,0,-0.000558,0.000062,0,0.000000,0.000000,0.000000,-0.055374,-0.069336,0.000000,0.000000,0.001000,0.001000,FlatInitial
03:49:15.722 PM 02/14/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,-534.814453,0.732422,-6000.000000,-6000.000000,Speed,Speed,-0.590000,1.140000,2.060000,1.000000,102.000000,1,0,-0.000558,0.000062,0,-0.008209,0.000000,0.000000,-0.055573,-0.069336,0.000000,0.024000,-0.007000,0.035000,FlatInitial
03:49:15.821 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-534.814453,445.458984,-6000.000000,-6000.000000,Speed,Speed,-0.490000,1.100000,1.970000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.002533,-0.005219,0.000000,-0.055649,-0.069504,0.000000,0.030000,-0.014000,-0.021000,FlatInitial
03:49:15.921 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-2444.970703,2374.072266,-6000.000000,-6000.000000,Speed,Speed,-0.330000,1.090000,1.940000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.002274,-0.005630,0.000000,-0.055786,-0.069778,0.000000,-0.033000,0.002000,-0.079000,FlatInitial
03:49:16.025 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-4147.265625,4112.695312,-6000.000000,-6000.000000,Speed,Speed,-0.360000,1.070000,1.860000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.015991,-0.016617,0.000000,-0.056061,-0.070572,0.000000,-0.069000,0.026000,0.127000,FlatInitial
03:49:16.122 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5254.101562,5334.960938,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.090000,1.900000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.015991,-0.016617,0.000000,-0.056061,-0.070572,0.000000,-0.069000,0.026000,0.127000,FlatInitial
03:49:16.222 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6074.414062,5869.921875,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.090000,1.900000,1.000000,102.000000,1,0,-0.000558,0.000062,0,-0.106354,0.015259,0.000000,-0.065384,-0.069977,0.000000,-0.069000,0.024000,0.065000,FlatInitial
03:49:16.322 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6325.781250,5975.390625,-6000.000000,-6000.000000,Speed,Speed,-0.520000,1.020000,1.950000,1.000000,103.000000,1,0,-0.000558,0.000062,0,-0.106354,0.015259,0.000000,-0.065384,-0.069977,0.000000,0.013000,0.002000,0.103000,FlatInitial
03:49:16.423 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6319.921875,5983.593750,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.960000,2.030000,1.000000,101.000000,1,0,-0.000558,0.000062,0,0.025543,-0.023148,0.000000,-0.064606,-0.070541,0.000000,0.031000,-0.019000,-0.032000,FlatInitial
03:49:16.523 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6210.351562,5987.109375,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.000000,1.970000,1.000000,102.000000,1,0,-0.000558,0.000062,0,0.101105,-0.012238,0.000000,-0.061508,-0.072159,0.000000,0.101000,0.129000,-0.062000,FlatInitial
03:49:16.623 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6138.867188,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.000000,1.970000,1.000000,100.000000,1,0,-0.000558,0.000062,0,0.164703,0.000000,0.000000,-0.054199,-0.069885,0.000000,0.021000,0.014000,0.016000,FlatInitial
03:49:16.723 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6075.000000,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.430000,0.980000,1.820000,1.000000,103.000000,1,0,-0.000558,0.000062,0,-0.016510,0.045303,0.000000,-0.051041,-0.068649,0.000000,-0.075000,0.016000,0.032000,FlatInitial
03:49:16.822 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6038.085938,6012.304688,-6000.000000,-6000.000000,Speed,Speed,-0.460000,0.910000,2.000000,1.000000,103.000000,1,0,-0.000558,0.000062,0,-0.095062,0.035141,0.000000,-0.054169,-0.067993,0.000000,-0.088000,0.065000,0.077000,FlatInitial
03:49:16.923 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6025.781250,6017.578125,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.880000,2.120000,1.000000,102.000000,1,0,-0.000558,0.000062,0,-0.184036,0.103012,0.000000,-0.061615,-0.064224,0.000000,-0.065000,0.101000,0.121000,FlatInitial
03:49:17.023 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6019.921875,6019.921875,-6000.000000,-6000.000000,Speed,Speed,-0.470000,0.820000,2.320000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.266022,0.165924,0.000000,-0.073273,-0.056854,0.000000,-0.055000,0.030000,0.111000,FlatInitial
03:49:17.122 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6021.679688,6024.023438,-6000.000000,-6000.000000,Speed,Speed,-0.460000,0.840000,2.350000,1.000000,102.000000,1,0,-0.000558,0.000062,0,-0.299149,0.000000,0.000000,-0.087570,-0.051422,0.000000,0.001000,0.007000,0.113000,FlatInitial
03:49:17.223 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6022.851562,6028.125000,-6000.000000,-6000.000000,Speed,Speed,-0.480000,0.860000,2.280000,1.000000,101.000000,1,0,-0.000558,0.000062,0,0.000000,0.000000,0.000000,-0.087769,-0.051193,0.000000,-0.002000,-0.010000,0.124000,FlatInitial
03:49:17.323 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6024.023438,6029.296875,-6000.000000,-6000.000000,Speed,Speed,-0.480000,0.920000,2.100000,1.000000,100.000000,1,0,-0.000558,0.000062,0,0.000000,-0.009323,0.000000,-0.087601,-0.051392,0.000000,-0.002000,0.010000,0.091000,FlatInitial
03:49:17.423 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6022.265625,6022.851562,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.960000,1.940000,1.000000,101.000000,1,0,-0.000558,0.000062,0,0.000000,-0.031113,0.000000,-0.087601,-0.052155,0.000000,0.008000,-0.024000,0.093000,FlatInitial
03:49:17.523 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6016.406250,6017.578125,-6000.000000,-6000.000000,Speed,Speed,-0.480000,1.010000,1.720000,1.000000,102.000000,1,0,-0.000558,0.000062,0,-0.004395,-0.086014,0.000000,-0.087555,-0.055283,0.000000,-0.024000,-0.039000,0.164000,FlatInitial
03:49:17.623 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.234375,6015.234375,-6000.000000,-6000.000000,Speed,Speed,-0.490000,1.050000,1.530000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.021454,-0.128357,0.000000,-0.088089,-0.059677,0.000000,-0.029000,-0.036000,0.159000,FlatInitial
03:49:17.723 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.648438,6015.820312,-6000.000000,-6000.000000,Speed,Speed,-0.490000,1.080000,1.520000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.005142,-0.169785,0.000000,-0.088730,-0.068817,0.000000,-0.012000,-0.033000,0.152000,FlatInitial
03:49:17.822 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.062500,6013.476562,-6000.000000,-6000.000000,Speed,Speed,-0.480000,1.080000,1.500000,1.000000,102.000000,1,0,-0.000558,0.000062,0,-0.033600,-0.211609,0.000000,-0.089813,-0.078598,0.000000,-0.055000,-0.042000,0.170000,FlatInitial
03:49:17.923 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.648438,6010.546875,-6000.000000,-6000.000000,Speed,Speed,-0.490000,1.090000,1.530000,1.000000,100.000000,1,0,-0.000558,0.000062,0,-0.067886,-0.253494,0.000000,-0.092621,-0.090637,0.000000,-0.024000,-0.013000,0.159000,FlatInitial
03:49:18.023 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6016.406250,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.480000,1.070000,1.750000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.104874,-0.014984,0.000000,-0.097076,-0.090912,0.000000,-0.048000,-0.029000,0.155000,FlatInitial
03:49:18.123 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6018.750000,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.490000,1.060000,1.900000,1.000000,102.000000,1,0,-0.000558,0.000062,0,-0.147049,-0.037537,0.000000,-0.103592,-0.092422,0.000000,-0.041000,-0.011000,0.113000,FlatInitial
03:49:18.223 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.648438,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.480000,1.020000,2.130000,1.000000,104.000000,1,0,-0.000558,0.000062,0,-0.194107,-0.013580,0.000000,-0.112457,-0.093048,0.000000,-0.015000,-0.026000,0.131000,FlatInitial
03:49:18.324 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.480000,1.000000,2.340000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.225754,-0.036957,0.000000,-0.123077,-0.094406,0.000000,-0.040000,-0.049000,0.127000,FlatInitial
03:49:18.423 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-0.480000,0.960000,2.520000,1.000000,102.000000,1,0,-0.000558,0.000062,0,-0.256180,-0.066025,0.000000,-0.135315,-0.097198,0.000000,-0.028000,-0.044000,0.106000,FlatInitial
03:49:18.524 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.480000,0.940000,2.670000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.279602,-0.098068,0.000000,-0.148926,-0.101410,0.000000,-0.022000,-0.011000,0.117000,FlatInitial
03:49:18.624 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6010.546875,-6000.000000,-6000.000000,Speed,Speed,-0.470000,0.910000,2.770000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.305847,-0.137207,0.000000,-0.163681,-0.107620,0.000000,-0.019000,-0.037000,0.131000,FlatInitial
03:49:18.723 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5989.453125,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.470000,0.890000,2.880000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.019531,-0.174744,0.000000,-0.164154,-0.115524,0.000000,-0.008000,-0.030000,0.101000,FlatInitial
03:49:18.824 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5988.281250,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.490000,0.880000,2.950000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.040344,-0.216797,0.000000,-0.165726,-0.125504,0.000000,-0.027000,-0.057000,0.095000,FlatInitial
03:49:18.924 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.490000,0.860000,3.030000,1.000000,102.000000,1,0,-0.000558,0.000062,0,-0.071472,-0.254227,0.000000,-0.168625,-0.137497,0.000000,-0.013000,-0.035000,0.090000,FlatInitial
03:49:19.024 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.460000,0.870000,3.100000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.100403,-0.296616,0.000000,-0.173141,-0.151459,0.000000,-0.008000,-0.043000,0.058000,FlatInitial
03:49:19.123 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.490000,0.870000,3.100000,1.000000,102.000000,1,0,-0.000558,0.000062,0,-0.002777,-0.337936,0.000000,-0.174210,-0.167542,0.000000,-0.043000,-0.028000,0.065000,FlatInitial
03:49:19.224 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.490000,0.870000,3.180000,1.000000,101.000000,1,0,-0.000558,0.000062,0,-0.008820,-0.378952,0.000000,-0.174576,-0.185669,0.000000,-0.021000,-0.073000,0.050000,FlatInitial
