Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
09:13:07.676 PM 02/15/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.350000,1.080000,1.920000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.002151,-0.002716,0.000000,0.000000,0.000000,0.006000,FlatInitial
09:13:07.776 PM 02/15/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,-279.052734,119.238281,-6000.000000,-6000.000000,Speed,Speed,-0.350000,1.100000,1.900000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.004669,0.000000,0.002274,-0.002823,0.000000,0.020000,0.025000,-0.014000,FlatInitial
09:13:07.876 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1635.644531,1595.507812,-6000.000000,-6000.000000,Speed,Speed,-0.360000,1.090000,1.940000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.002396,-0.002869,0.000000,-0.011000,0.012000,-0.021000,FlatInitial
09:13:07.976 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-3428.027344,3326.220703,-6000.000000,-6000.000000,Speed,Speed,-0.370000,1.060000,1.800000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,-0.011078,0.000000,0.002396,-0.003510,0.000000,0.005000,0.076000,-0.037000,FlatInitial
09:13:08.076 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-4839.257812,4508.496094,-6000.000000,-6000.000000,Speed,Speed,-0.350000,1.020000,1.920000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.002075,-0.023499,0.000000,0.002121,-0.004166,0.000000,0.034000,0.030000,-0.157000,FlatInitial
09:13:08.176 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5661.914062,5544.726562,-6000.000000,-6000.000000,Speed,Speed,-0.350000,1.060000,1.990000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.060486,0.017395,0.000000,0.003601,-0.004013,0.000000,0.069000,-0.015000,0.020000,FlatInitial
09:13:08.276 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5983.593750,5925.000000,-6000.000000,-6000.000000,Speed,Speed,-0.380000,1.060000,2.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.190460,-0.020386,0.000000,0.010361,-0.004547,0.000000,0.183000,-0.024000,0.132000,FlatInitial
09:13:08.377 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6069.726562,5971.289062,-6000.000000,-6000.000000,Speed,Speed,-0.370000,1.100000,2.030000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.389328,0.000000,0.000000,0.028580,-0.006485,0.000000,0.128000,-0.012000,0.080000,FlatInitial
09:13:08.478 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6067.382812,5954.882812,-6000.000000,-6000.000000,Speed,Speed,-0.360000,1.090000,1.980000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.486282,0.012756,0.000000,0.046585,-0.006256,0.000000,0.094000,0.039000,0.124000,FlatInitial
09:13:08.578 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6053.906250,5946.093750,-6000.000000,-6000.000000,Speed,Speed,-0.360000,1.110000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.554001,0.043396,0.000000,0.073242,-0.004700,0.000000,0.086000,-0.011000,0.063000,FlatInitial
