Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
02:12:57.215 PM 02/14/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.060000,1.390000,1.910000,3.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.100677,-0.186035,0.000000,0.003000,0.001000,0.002000,FlatInitial
02:12:57.315 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.390000,1.890000,0.000000,55984.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,-0.001000,-0.002000,-0.001000,FlatInitial
02:12:57.415 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.390000,1.880000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,0.001000,-0.001000,0.002000,FlatInitial
02:12:57.515 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.390000,1.870000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,0.000000,0.001000,-0.003000,FlatInitial
02:12:57.615 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.390000,1.880000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,-0.001000,-0.001000,0.000000,FlatInitial
02:12:57.716 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.390000,1.880000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,0.000000,0.003000,0.000000,FlatInitial
02:12:57.817 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.390000,1.890000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,0.000000,0.000000,0.002000,FlatInitial
02:12:57.917 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.400000,1.880000,0.000000,103.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,-0.002000,-0.002000,0.004000,FlatInitial
02:12:58.017 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.390000,1.900000,0.000000,103.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,0.000000,0.003000,0.005000,FlatInitial
02:12:58.117 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,1.930000,0.000000,104.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,-0.001000,0.000000,0.001000,FlatInitial
02:12:58.217 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,1.910000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,0.004000,0.000000,0.000000,FlatInitial
02:12:58.317 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,1.910000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,0.002000,0.000000,0.001000,FlatInitial
02:12:58.417 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,1.910000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,0.101685,-0.185257,0.000000,0.000000,-0.001000,-0.003000,FlatInitial
