Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
04:06:46.980 PM 02/14/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.320000,1.110000,2.030000,1.000000,102.000000,1,0,-0.001550,0.000062,0,0.000000,0.000000,0.000000,53.108551,5.606308,0.000000,0.000000,0.000000,-0.003000,FlatInitial
04:06:47.082 PM 02/14/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,-4.833984,3.808594,-6000.000000,-6000.000000,Speed,Speed,-0.320000,1.110000,2.030000,1.000000,102.000000,1,0,-0.001550,0.000062,0,0.000000,0.000000,0.000000,53.108551,5.606308,0.000000,0.000000,0.000000,0.003000,FlatInitial
04:06:47.182 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-823.828125,828.515625,-6000.000000,-6000.000000,Speed,Speed,-0.300000,1.110000,1.990000,1.000000,102.000000,1,0,-0.001550,0.000062,0,-0.003448,-0.013290,0.000000,53.108383,5.605896,0.000000,-0.020000,-0.021000,-0.029000,FlatInitial
04:06:47.281 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-2565.234375,2614.013672,-6000.000000,-6000.000000,Speed,Speed,-0.170000,1.090000,1.910000,1.000000,104.000000,1,0,-0.001550,0.000062,0,0.001877,0.000000,0.000000,53.108429,5.605515,0.000000,-0.032000,0.002000,0.022000,FlatInitial
04:06:47.382 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-4047.216797,4138.476562,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.140000,1.950000,1.000000,102.000000,1,0,-0.001550,0.000062,0,0.016434,-0.014893,0.000000,53.108887,5.605118,0.000000,-0.030000,-0.028000,-0.054000,FlatInitial
04:06:47.483 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-4992.187500,5274.023438,-6000.000000,-6000.000000,Speed,Speed,-0.430000,1.160000,1.950000,1.000000,101.000000,1,0,-0.001550,0.000062,0,0.002502,0.013107,0.000000,53.109039,5.605240,0.000000,-0.050000,0.015000,-0.011000,FlatInitial
04:06:47.584 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5712.890625,5868.164062,-6000.000000,-6000.000000,Speed,Speed,-0.340000,1.110000,2.040000,1.000000,101.000000,1,0,-0.001550,0.000062,0,0.000565,0.037521,0.000000,53.108826,5.606339,0.000000,0.057000,0.087000,-0.159000,FlatInitial
04:06:47.684 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6032.226562,-6000.000000,-6000.000000,Speed,Speed,-0.360000,0.980000,2.020000,1.000000,100.000000,1,0,-0.001550,0.000062,0,0.038147,-0.007446,0.000000,53.110291,5.606613,0.000000,0.042000,0.014000,0.120000,FlatInitial
04:06:47.785 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6083.203125,6087.304688,-6000.000000,-6000.000000,Speed,Speed,-0.380000,0.890000,2.110000,1.000000,103.000000,1,0,-0.001550,0.000062,0,0.065048,-0.011215,0.000000,53.113037,5.606339,0.000000,0.030000,-0.006000,0.025000,FlatInitial
04:06:47.886 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6095.507812,6079.101562,-6000.000000,-6000.000000,Speed,Speed,-0.340000,0.910000,2.250000,1.000000,102.000000,1,0,-0.001550,0.000062,0,0.125458,0.002914,0.000000,53.117813,5.606308,0.000000,0.112000,-0.027000,-0.063000,FlatInitial
04:06:47.987 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6083.789062,6056.835938,-6000.000000,-6000.000000,Speed,Speed,-0.370000,0.980000,2.100000,1.000000,101.000000,1,0,-0.001550,0.000062,0,0.214432,-0.045364,0.000000,53.126877,5.604996,0.000000,0.086000,-0.011000,-0.108000,FlatInitial
04:06:48.088 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6062.695312,6040.429688,-6000.000000,-6000.000000,Speed,Speed,-0.360000,0.990000,2.030000,1.000000,102.000000,1,0,-0.001550,0.000062,0,0.301056,0.019592,0.000000,53.142914,5.605469,0.000000,0.065000,0.000000,-0.137000,FlatInitial
04:06:48.188 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6048.046875,6026.953125,-6000.000000,-6000.000000,Speed,Speed,-0.360000,0.910000,2.090000,1.000000,103.000000,1,0,-0.001550,0.000062,0,0.353119,0.067734,0.000000,53.156342,5.607330,0.000000,0.032000,0.043000,-0.104000,FlatInitial
04:06:48.289 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6038.085938,6018.164062,-6000.000000,-6000.000000,Speed,Speed,-0.360000,0.850000,2.190000,1.000000,102.000000,1,0,-0.001550,0.000062,0,0.401489,0.153748,0.000000,53.179123,5.614532,0.000000,0.011000,0.034000,-0.080000,FlatInitial
04:06:48.389 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-6006.445312,5954.882812,-6000.000000,-6000.000000,Speed,Speed,-0.350000,0.830000,2.180000,1.000000,102.000000,1,0,-0.001550,0.000062,0,0.430969,0.198074,0.000000,53.199844,5.623566,0.000000,0.033000,0.025000,-0.065000,FlatInitial
04:06:48.490 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-5722.265625,5664.257812,-6000.000000,-6000.000000,Speed,Speed,-0.350000,0.900000,1.950000,1.000000,102.000000,1,0,-0.001550,0.000062,0,0.006241,0.249985,0.000000,53.204269,5.634949,0.000000,0.000000,-0.017000,-0.171000,FlatInitial
