Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
03:57:48.141 PM 02/14/2016,Autonomous Disabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,4002.832031,-4004.736328,4000.000000,4000.000000,Speed,Speed,-0.430000,0.760000,0.890000,3.000000,101.000000,1,0,-0.013950,0.002232,0,0.000000,0.049637,0.000000,46.795044,0.657608,0.000000,-0.001000,0.030000,-0.073000,FlatInitial
03:57:48.240 PM 02/14/2016,Teleop Disabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.430000,0.760000,0.890000,0.000000,835661.000000,1,0,-0.013950,0.002232,0,0.000000,0.049637,0.000000,46.795044,0.657608,0.000000,-0.001000,0.030000,-0.073000,FlatInitial
03:57:48.340 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.090000,2.240000,0.000000,103.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818283,0.741837,0.000000,0.001000,0.000000,0.002000,FlatInitial
03:57:48.440 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.090000,2.240000,0.000000,103.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818283,0.741837,0.000000,-0.001000,-0.001000,0.002000,FlatInitial
03:57:48.540 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.090000,2.240000,0.000000,101.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818283,0.741837,0.000000,-0.001000,0.000000,0.002000,FlatInitial
03:57:48.640 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.100000,2.240000,0.000000,101.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818283,0.741837,0.000000,0.000000,-0.001000,0.000000,FlatInitial
03:57:48.740 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.292969,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.120000,2.230000,0.000000,102.000000,1,0,-0.013950,0.002232,0,0.007339,0.001968,0.000000,46.818375,0.741852,0.000000,0.029000,0.020000,0.033000,FlatInitial
03:57:48.840 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.732422,2.490234,0.000000,0.000000,Speed,Speed,0.170000,1.200000,1.440000,0.000000,101.000000,1,0,-0.013950,0.002232,0,-0.005295,0.003555,0.000000,46.818863,0.741913,0.000000,-0.007000,0.023000,-0.026000,FlatInitial
03:57:48.940 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-0.439453,1.318359,0.000000,0.000000,Speed,Speed,0.240000,1.280000,1.200000,0.000000,102.000000,1,0,-0.013950,0.002232,0,0.003372,0.022751,0.000000,46.818695,0.742630,0.000000,0.002000,0.010000,0.039000,FlatInitial
03:57:49.040 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-0.146484,0.000000,0.000000,0.000000,Speed,Speed,0.130000,1.280000,1.370000,0.000000,103.000000,1,0,-0.013950,0.002232,0,0.009109,0.000000,0.000000,46.819046,0.742630,0.000000,-0.020000,-0.003000,0.021000,FlatInitial
03:57:49.141 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,1.190000,1.520000,0.000000,102.000000,1,0,-0.013950,0.002232,0,-0.009506,0.000000,0.000000,46.818985,0.742630,0.000000,-0.020000,-0.004000,-0.007000,FlatInitial
03:57:49.241 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.150000,1.230000,1.270000,0.000000,103.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818695,0.742630,0.000000,0.006000,-0.005000,-0.009000,FlatInitial
03:57:49.341 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.130000,1.240000,1.380000,0.000000,100.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818695,0.742630,0.000000,0.000000,-0.001000,-0.007000,FlatInitial
03:57:49.441 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.100000,1.190000,1.530000,0.000000,100.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818695,0.742630,0.000000,0.000000,0.004000,0.006000,FlatInitial
03:57:49.541 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.170000,1.210000,1.420000,0.000000,102.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818695,0.742630,0.000000,0.014000,-0.001000,0.008000,FlatInitial
03:57:49.641 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.150000,1.210000,1.440000,0.000000,102.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818695,0.742630,0.000000,-0.006000,-0.004000,0.004000,FlatInitial
03:57:49.741 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.140000,1.190000,1.470000,0.000000,103.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818695,0.742630,0.000000,-0.006000,-0.005000,0.002000,FlatInitial
03:57:49.841 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.150000,1.200000,1.460000,0.000000,100.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818695,0.742630,0.000000,0.009000,-0.004000,-0.006000,FlatInitial
03:57:49.942 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.140000,1.200000,1.470000,0.000000,102.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818695,0.742630,0.000000,-0.001000,0.000000,0.006000,FlatInitial
03:57:50.041 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.160000,1.170000,1.460000,0.000000,102.000000,1,0,-0.013950,0.002232,0,-0.002243,0.000000,0.000000,46.818665,0.742630,0.000000,-0.026000,-0.009000,0.010000,FlatInitial
03:57:50.142 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.146484,0.000000,0.000000,Speed,Speed,0.160000,1.190000,1.470000,0.000000,101.000000,1,0,-0.013950,0.002232,0,0.003281,0.000000,0.000000,46.818695,0.742630,0.000000,-0.017000,-0.007000,-0.020000,FlatInitial
03:57:50.242 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.170000,1.170000,1.490000,0.000000,101.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818695,0.742630,0.000000,-0.007000,-0.009000,-0.011000,FlatInitial
03:57:50.341 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.170000,1.160000,1.500000,0.000000,101.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818695,0.742630,0.000000,-0.007000,-0.007000,0.010000,FlatInitial
03:57:50.441 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.170000,1.160000,1.500000,0.000000,102.000000,1,0,-0.013950,0.002232,0,0.000000,0.000000,0.000000,46.818695,0.742630,0.000000,-0.004000,0.013000,0.000000,FlatInitial
