Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:00:40.493 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3993.603516,-3999.316406,4000.000000,4000.000000,Speed,Speed,-6.110000,0.950000,1.790000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.050415,0.045746,0.000000,0.035782,-1.144836,0.000000,0.040000,-0.005000,-0.048000,FlatInitial,Hold,0,0.000000
07:00:40.593 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3996.826172,-3998.583984,4000.000000,4000.000000,Speed,Speed,-6.110000,0.940000,1.730000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.066162,-0.006073,0.000000,0.038803,-1.144913,0.000000,0.018000,-0.003000,0.028000,FlatInitial,Hold,0,0.000000
07:00:40.693 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3999.902344,-3998.730469,4000.000000,4000.000000,Speed,Speed,-6.110000,0.940000,1.730000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.077942,-0.006516,0.000000,0.042419,-1.145096,0.000000,0.016000,0.017000,-0.047000,FlatInitial,Hold,0,0.000000
07:00:40.794 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4002.539062,-3999.755859,4000.000000,4000.000000,Speed,Speed,-6.110000,0.920000,1.710000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.083130,0.002655,0.000000,0.046448,-1.145050,0.000000,0.008000,0.017000,-0.074000,FlatInitial,Hold,0,0.000000
07:00:40.894 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4005.615234,-3997.705078,4000.000000,4000.000000,Speed,Speed,-6.120000,0.940000,1.700000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000732,0.009766,0.000000,0.047409,-1.144745,0.000000,-0.034000,0.007000,0.043000,FlatInitial,Hold,0,0.000000
07:00:40.994 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4008.691406,-3997.119141,4000.000000,4000.000000,Speed,Speed,-6.110000,0.950000,1.760000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000732,0.009766,0.000000,0.047409,-1.144745,0.000000,0.021000,-0.011000,-0.053000,FlatInitial,Hold,0,0.000000
07:00:41.094 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4008.837891,-3995.068359,4000.000000,4000.000000,Speed,Speed,-6.120000,0.940000,1.810000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.011032,0.008438,0.000000,0.047897,-1.144394,0.000000,0.032000,-0.030000,-0.043000,FlatInitial,Hold,0,0.000000
07:00:41.194 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4008.691406,-3999.902344,4000.000000,4000.000000,Speed,Speed,-6.120000,0.940000,1.810000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.019897,0.014496,0.000000,0.048767,-1.143692,0.000000,0.061000,0.063000,-0.008000,FlatInitial,Hold,0,0.000000
07:00:41.295 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4004.003906,-4005.175781,4000.000000,4000.000000,Speed,Speed,-6.120000,0.960000,1.860000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.014206,0.017471,0.000000,0.050003,-1.142670,0.000000,-0.015000,-0.008000,0.059000,FlatInitial,Hold,0,0.000000
07:00:41.396 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4000.341797,-4010.449219,4000.000000,4000.000000,Speed,Speed,-6.120000,0.970000,2.010000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.014206,0.017471,0.000000,0.050003,-1.142670,0.000000,0.056000,0.053000,-0.061000,FlatInitial,Hold,0,0.000000
07:00:41.497 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3995.214844,-4009.277344,4000.000000,4000.000000,Speed,Speed,-6.130000,0.980000,2.080000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.015900,0.036865,0.000000,0.050781,-1.141220,0.000000,-0.059000,-0.003000,0.026000,FlatInitial,Hold,0,0.000000
07:00:41.597 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3994.628906,-4003.564453,4000.000000,4000.000000,Speed,Speed,-6.130000,0.980000,2.080000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.003235,0.078033,0.000000,0.051285,-1.135193,0.000000,-0.035000,-0.007000,0.054000,FlatInitial,Hold,0,0.000000
07:00:41.698 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3994.335937,-4002.392578,4000.000000,4000.000000,Speed,Speed,-6.130000,1.000000,2.220000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.003235,0.078033,0.000000,0.051285,-1.135193,0.000000,-0.029000,-0.013000,-0.057000,FlatInitial,Hold,0,0.000000
07:00:41.798 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3996.093750,-4004.150391,4000.000000,4000.000000,Speed,Speed,-6.130000,1.000000,2.220000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.005066,0.086380,0.000000,0.051636,-1.130020,0.000000,0.060000,0.049000,0.002000,FlatInitial,Hold,0,0.000000
07:00:41.899 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3997.558594,-4005.322266,4000.000000,4000.000000,Speed,Speed,-6.140000,1.020000,2.330000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.028824,0.002197,0.000000,0.053452,-1.125427,0.000000,0.061000,0.030000,-0.014000,FlatInitial,Hold,0,0.000000
07:00:42.001 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3998.437500,-4001.513672,4000.000000,4000.000000,Speed,Speed,-6.140000,1.020000,2.330000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.028824,0.002197,0.000000,0.053452,-1.125427,0.000000,0.061000,0.030000,-0.014000,FlatInitial,Hold,0,0.000000
07:00:42.109 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4000.341797,-3996.533203,4000.000000,4000.000000,Speed,Speed,-6.140000,1.010000,2.390000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.036758,0.011078,0.000000,0.055695,-1.124985,0.000000,0.052000,0.047000,-0.030000,FlatInitial,Hold,0,0.000000
07:00:42.209 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4001.367187,-3993.750000,4000.000000,4000.000000,Speed,Speed,-6.140000,1.010000,2.390000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.039124,0.018433,0.000000,0.057709,-1.124191,0.000000,-0.032000,0.000000,0.049000,FlatInitial,Hold,0,0.000000
07:00:42.310 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4001.367187,-3994.628906,4000.000000,4000.000000,Speed,Speed,-6.140000,1.010000,2.430000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.036850,0.037231,0.000000,0.059555,-1.122742,0.000000,-0.032000,0.017000,-0.081000,FlatInitial,Hold,0,0.000000
07:00:42.410 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,4002.246094,-3997.265625,4000.000000,4000.000000,Speed,Speed,-6.140000,1.030000,2.510000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.031296,0.005676,0.000000,0.061142,-1.121460,0.000000,0.044000,0.070000,0.006000,FlatInitial,Hold,0,0.000000
07:00:42.511 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3996.386719,-3976.757812,4000.000000,4000.000000,Speed,Speed,-6.140000,1.020000,2.580000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.040955,0.000000,0.000000,0.063324,-1.121033,0.000000,0.017000,-0.057000,-0.039000,FlatInitial,Hold,0,0.000000
07:00:42.611 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3791.748047,-3622.412109,4000.000000,4000.000000,Speed,Speed,-6.150000,1.010000,2.530000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.044632,-0.021194,0.000000,0.065170,-1.121735,0.000000,-0.009000,0.008000,-0.050000,FlatInitial,Hold,0,0.000000
07:00:42.711 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3423.193359,-3067.529297,4000.000000,4000.000000,Speed,Speed,-6.150000,0.970000,2.460000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.043808,-0.015244,0.000000,0.067230,-1.122330,0.000000,-0.013000,0.040000,-0.171000,FlatInitial,Hold,0,0.000000
07:00:42.811 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3059.326172,-2535.058594,4000.000000,4000.000000,Speed,Speed,-6.150000,0.990000,2.410000,3.000000,101.000000,1,0,-0.000000,0.000000,1,-0.009949,-0.020142,0.000000,0.067139,-1.123108,0.000000,-0.083000,-0.044000,-0.033000,FlatInitial,Hold,0,0.000000
07:00:42.911 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,2712.744141,-2035.107422,4000.000000,4000.000000,Speed,Speed,-6.150000,0.950000,2.350000,3.000000,102.000000,1,0,-0.000000,0.000000,1,-0.030823,-0.001755,0.000000,0.065765,-1.123627,0.000000,0.049000,0.026000,-0.024000,FlatInitial,Hold,0,0.000000
07:00:43.012 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,2380.517578,-1654.687500,4000.000000,4000.000000,Speed,Speed,-6.150000,0.960000,2.310000,3.000000,105.000000,1,0,-0.000000,0.000000,1,-0.033981,0.000000,0.000000,0.064316,-1.123886,0.000000,0.007000,0.000000,-0.014000,FlatInitial,Hold,0,0.000000
07:00:43.116 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,2062.646484,-1215.673828,4000.000000,4000.000000,Speed,Speed,-6.150000,0.930000,2.280000,3.000000,108.000000,1,0,-0.000000,0.000000,1,-0.040375,-0.013687,0.000000,0.062393,-1.124161,0.000000,0.018000,-0.052000,0.010000,FlatInitial,Hold,0,0.000000
07:00:43.217 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,1765.136719,-739.599609,4000.000000,4000.000000,Speed,Speed,-6.150000,0.930000,2.240000,3.000000,110.000000,1,0,-0.000000,0.000000,1,0.000000,-0.006378,0.000000,0.061996,-1.124664,0.000000,0.001000,0.000000,0.003000,FlatInitial,Hold,0,0.000000
07:00:43.317 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,1483.300781,-381.738281,4000.000000,4000.000000,Speed,Speed,-6.150000,0.940000,2.210000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.004135,0.000000,0.061996,-1.124695,0.000000,0.003000,0.005000,0.033000,FlatInitial,Hold,0,0.000000
07:00:43.419 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,1209.667969,-145.605469,4000.000000,4000.000000,Speed,Speed,-6.150000,0.930000,2.200000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.003357,0.000000,0.061996,-1.124695,0.000000,0.007000,-0.036000,0.125000,FlatInitial,Hold,0,0.000000
07:00:43.519 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,969.433594,-4.248047,4000.000000,4000.000000,Speed,Speed,-6.160000,0.920000,2.170000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.010000,-0.005000,0.057000,FlatInitial,Hold,0,0.000000
07:00:43.620 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,779.150391,0.000000,4000.000000,4000.000000,Speed,Speed,-6.160000,0.920000,2.150000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.005000,0.002000,0.023000,FlatInitial,Hold,0,0.000000
07:00:43.721 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,532.617188,0.000000,4000.000000,4000.000000,Speed,Speed,-6.160000,0.910000,2.130000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.003000,-0.009000,0.015000,FlatInitial,Hold,0,0.000000
07:00:43.821 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,390.820312,0.000000,4000.000000,4000.000000,Speed,Speed,-6.170000,0.910000,2.100000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,-0.010000,0.028000,FlatInitial,Hold,0,0.000000
07:00:43.921 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,224.121094,0.000000,4000.000000,4000.000000,Speed,Speed,-6.170000,0.900000,2.070000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,-0.002000,0.016000,FlatInitial,Hold,0,0.000000
07:00:44.021 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,118.212891,0.000000,4000.000000,4000.000000,Speed,Speed,-6.170000,0.890000,2.060000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.003000,-0.011000,0.013000,FlatInitial,Hold,0,0.000000
07:00:44.121 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,25.341797,0.000000,4000.000000,4000.000000,Speed,Speed,-6.170000,0.890000,2.040000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,-0.007000,0.003000,FlatInitial,Hold,0,0.000000
07:00:44.221 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-1.464844,0.000000,4000.000000,4000.000000,Speed,Speed,-6.170000,0.890000,2.020000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.001000,-0.002000,0.002000,FlatInitial,Hold,0,0.000000
07:00:44.321 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.170000,0.880000,2.000000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.001000,-0.001000,0.004000,FlatInitial,Hold,0,0.000000
07:00:44.421 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.170000,0.870000,1.990000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,-0.006000,0.002000,FlatInitial,Hold,0,0.000000
07:00:44.521 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.170000,0.870000,1.980000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,-0.004000,0.007000,FlatInitial,Hold,0,0.000000
07:00:44.621 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.180000,0.860000,1.970000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.003000,-0.002000,0.009000,FlatInitial,Hold,0,0.000000
07:00:44.721 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.180000,0.860000,1.960000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.002000,-0.005000,0.004000,FlatInitial,Hold,0,0.000000
07:00:44.823 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.180000,0.860000,1.940000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,-0.003000,0.009000,FlatInitial,Hold,0,0.000000
07:00:44.922 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.180000,0.850000,1.930000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,-0.002000,0.006000,FlatInitial,Hold,0,0.000000
07:00:45.022 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.180000,0.860000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.001000,-0.002000,0.007000,FlatInitial,Hold,0,0.000000
07:00:45.123 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.190000,0.860000,1.910000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,-0.002000,0.009000,FlatInitial,Hold,0,0.000000
07:00:45.223 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.190000,0.860000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,0.000000,0.010000,FlatInitial,Hold,0,0.000000
07:00:45.323 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.190000,0.850000,1.890000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
07:00:45.423 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.190000,0.860000,1.890000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,-0.003000,0.002000,FlatInitial,Hold,0,0.000000
07:00:45.523 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.190000,0.850000,1.880000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,0.000000,0.006000,FlatInitial,Hold,0,0.000000
07:00:45.623 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.190000,0.850000,1.880000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,-0.003000,0.007000,FlatInitial,Hold,0,0.000000
07:00:45.723 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.190000,0.850000,1.870000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
07:00:45.826 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.200000,0.850000,1.870000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.001000,0.002000,0.007000,FlatInitial,Hold,0,0.000000
07:00:45.925 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.200000,0.850000,1.870000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,-0.001000,0.008000,FlatInitial,Hold,0,0.000000
07:00:46.025 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.200000,0.850000,1.860000,3.000000,118.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,-0.001000,0.005000,FlatInitial,Hold,0,0.000000
07:00:46.126 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.200000,0.850000,1.850000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,-0.001000,0.010000,FlatInitial,Hold,0,0.000000
07:00:46.227 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.210000,0.850000,1.850000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.002000,0.000000,0.003000,FlatInitial,Hold,0,0.000000
07:00:46.327 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.210000,0.850000,1.850000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.000000
07:00:46.427 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.210000,0.850000,1.850000,3.000000,109.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.001000,-0.001000,0.009000,FlatInitial,Hold,0,0.000000
07:00:46.527 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.210000,0.850000,1.850000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,-0.002000,0.011000,FlatInitial,Hold,0,0.000000
07:00:46.627 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.210000,0.850000,1.850000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,0.002000,0.007000,FlatInitial,Hold,0,0.000000
07:00:46.727 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.210000,0.840000,1.840000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
07:00:46.827 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.210000,0.850000,1.850000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.003000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
07:00:46.927 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.220000,0.840000,1.840000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.002000,-0.003000,0.005000,FlatInitial,Hold,0,0.000000
07:00:47.028 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.220000,0.850000,1.840000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.002000,0.000000,0.006000,FlatInitial,Hold,0,0.000000
07:00:47.128 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.220000,0.850000,1.840000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
07:00:47.228 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.840000,1.830000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,0.001000,0.009000,FlatInitial,Hold,0,0.000000
07:00:47.328 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.840000,1.830000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,0.002000,0.005000,FlatInitial,Hold,0,0.000000
07:00:47.429 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.840000,1.830000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
07:00:47.529 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.840000,1.830000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.001000,0.000000,0.009000,FlatInitial,Hold,0,0.000000
07:00:47.629 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.840000,1.830000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,0.001000,0.006000,FlatInitial,Hold,0,0.000000
07:00:47.730 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.840000,1.830000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,0.000000,-0.001000,0.007000,FlatInitial,Hold,0,0.000000
07:00:47.830 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.840000,1.830000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.001000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
07:00:47.930 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.840000,1.820000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.061996,-1.124863,0.000000,-0.004000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
