Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
06:45:49.112 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-5881.640625,4927.734375,-6000.000000,-6000.000000,Speed,Speed,-0.230000,0.910000,0.910000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.051300,-0.046463,0.000000,46.199036,68.762161,0.000000,0.040000,0.026000,-0.029000,FlatInitial,ResetBack,0
06:45:49.213 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-5697.070312,4295.507812,-6000.000000,-6000.000000,Speed,Speed,-0.200000,0.880000,0.910000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.004135,-0.037033,0.000000,46.197647,68.760010,0.000000,0.018000,-0.150000,-0.026000,FlatInitial,ResetBack,0
06:45:49.313 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-5221.875000,2459.765625,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.880000,0.920000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.021362,-0.060181,0.000000,46.196777,68.757446,0.000000,0.005000,-0.097000,0.081000,FlatInitial,ResetBack,0
06:45:49.413 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-4736.425781,281.250000,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.890000,0.840000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000717,0.000000,0.000000,46.196930,68.755280,0.000000,-0.035000,0.134000,0.052000,FlatInitial,ResetBack,0
06:45:49.513 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-4146.240234,-1.025391,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.830000,0.910000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.004318,0.003265,0.000000,46.197052,68.755600,0.000000,0.015000,0.019000,0.002000,FlatInitial,ResetBack,0
06:45:49.613 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-3524.267578,-0.585938,-6000.000000,-6000.000000,Speed,Speed,-0.170000,0.890000,0.840000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.009491,0.019653,0.000000,46.196625,68.756195,0.000000,0.007000,0.001000,-0.022000,FlatInitial,ResetBack,0
06:45:49.713 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-2929.248047,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.870000,0.810000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.007736,-0.011810,0.000000,46.196518,68.756104,0.000000,0.018000,-0.009000,0.015000,FlatInitial,ResetBack,0
06:45:49.813 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-2311.083984,-0.585938,-6000.000000,-6000.000000,Speed,Speed,-0.290000,0.870000,0.760000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.003098,0.000000,46.196625,68.755600,0.000000,0.017000,0.027000,-0.046000,FlatInitial,ResetBack,0
06:45:49.913 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-1663.623047,0.292969,-6000.000000,-6000.000000,Speed,Speed,-0.270000,0.890000,0.830000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.000580,0.000000,0.000000,46.196640,68.755569,0.000000,0.003000,-0.010000,0.023000,FlatInitial,ResetBack,0
06:45:50.013 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-1148.437500,0.439453,-6000.000000,-6000.000000,Speed,Speed,-0.230000,0.890000,0.810000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.003784,0.000000,46.196640,68.755692,0.000000,0.000000,0.025000,0.066000,FlatInitial,ResetBack,0
06:45:50.113 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-616.259766,-0.878906,-6000.000000,-6000.000000,Speed,Speed,-0.290000,0.900000,0.860000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.003937,0.000000,46.196640,68.756042,0.000000,0.009000,-0.008000,-0.012000,FlatInitial,ResetBack,0
06:45:50.214 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-95.800781,1.464844,-6000.000000,-6000.000000,Speed,Speed,-0.280000,0.900000,0.860000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.196640,68.756088,0.000000,-0.004000,0.007000,0.023000,FlatInitial,ResetBack,0
06:45:50.315 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.878906,-0.439453,-6000.000000,-6000.000000,Speed,Speed,-0.270000,0.920000,0.860000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.196640,68.756088,0.000000,-0.003000,-0.001000,0.008000,FlatInitial,ResetBack,0
06:45:50.415 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.290000,0.910000,0.880000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.196640,68.756088,0.000000,0.006000,0.000000,0.011000,FlatInitial,ResetBack,0
06:45:50.515 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.280000,0.910000,0.870000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.196640,68.756088,0.000000,0.002000,0.001000,0.004000,FlatInitial,ResetBack,0
06:45:50.616 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.280000,0.920000,0.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.196640,68.756088,0.000000,-0.006000,-0.002000,0.020000,FlatInitial,ResetBack,0
06:45:50.716 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.280000,0.920000,0.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.196640,68.756088,0.000000,0.006000,0.001000,0.003000,FlatInitial,ResetBack,0
06:45:50.817 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.290000,0.930000,0.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.196640,68.756088,0.000000,0.009000,0.010000,0.011000,FlatInitial,ResetBack,0
06:45:50.919 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-0.292969,2.783203,-6000.000000,-6000.000000,Speed,Speed,-0.350000,0.950000,1.440000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.009262,0.000000,46.196640,68.756271,0.000000,-0.040000,-0.028000,0.222000,FlatInitial,ResetBack,0
06:45:51.019 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.146484,0.292969,-6000.000000,-6000.000000,Speed,Speed,-0.160000,0.860000,2.220000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.011398,-0.022095,0.000000,46.196228,68.755844,0.000000,0.023000,-0.010000,-0.104000,FlatInitial,ResetBack,0
06:45:51.119 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.900000,1.860000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.006378,-0.031250,0.000000,46.196136,68.754150,0.000000,-0.050000,0.020000,0.158000,FlatInitial,ResetBack,0
06:45:51.219 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.146484,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.930000,1.960000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.002686,-0.006943,0.000000,46.196350,68.753220,0.000000,-0.001000,0.034000,-0.055000,FlatInitial,ResetBack,0
06:45:51.319 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.146484,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.900000,2.220000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.001999,0.000000,0.000000,46.196503,68.752945,0.000000,-0.006000,0.016000,0.041000,FlatInitial,ResetBack,0
06:45:51.419 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.146484,-6000.000000,-6000.000000,Speed,Speed,-0.110000,0.900000,1.990000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.006226,0.000000,46.196533,68.753082,0.000000,-0.009000,0.002000,0.040000,FlatInitial,ResetBack,0
06:45:51.519 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.140000,0.900000,1.700000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.002396,0.000000,0.000000,46.196671,68.753082,0.000000,-0.003000,-0.011000,0.033000,FlatInitial,ResetBack,0
06:45:51.619 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.130000,0.890000,1.530000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.196823,68.753082,0.000000,-0.001000,-0.003000,0.000000,FlatInitial,ResetBack,0
06:45:51.720 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.940000,1.240000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.196823,68.753082,0.000000,-0.015000,0.000000,0.002000,FlatInitial,ResetBack,0
06:45:51.820 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.920000,1.180000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.196823,68.753082,0.000000,-0.003000,-0.005000,0.000000,FlatInitial,ResetBack,0
06:45:51.920 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.160000,0.910000,1.270000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.196823,68.753082,0.000000,-0.013000,-0.003000,0.005000,FlatInitial,ResetBack,0
06:45:52.022 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.146484,-6000.000000,-6000.000000,Speed,Speed,-0.160000,0.890000,1.380000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.010971,0.000000,0.000000,46.196472,68.753174,0.000000,-0.006000,-0.011000,-0.025000,FlatInitial,ResetBack,0
06:45:52.122 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.732422,0.146484,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.680000,1.690000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.012970,-0.002533,0.000000,46.196228,68.753159,0.000000,-0.181000,-0.137000,-0.295000,FlatInitial,ResetBack,0
06:45:52.222 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,1.171875,0.292969,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.900000,1.680000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.090591,0.033981,0.000000,46.191574,68.753082,0.000000,-0.080000,-0.023000,0.322000,FlatInitial,ResetBack,0
06:45:52.322 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-3.808594,0.292969,-6000.000000,-6000.000000,Speed,Speed,-0.310000,0.800000,1.860000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188217,68.754044,0.000000,0.013000,-0.012000,-0.057000,FlatInitial,ResetBack,0
06:45:52.422 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.878906,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.280000,0.820000,1.730000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.000381,0.008987,0.000000,46.188614,68.754303,0.000000,-0.048000,0.011000,0.105000,FlatInitial,ResetBack,0
06:45:52.524 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,1.904297,0.146484,-6000.000000,-6000.000000,Speed,Speed,-0.270000,0.820000,1.640000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000916,-0.011520,0.000000,46.188812,68.754044,0.000000,-0.018000,0.023000,0.033000,FlatInitial,ResetBack,0
06:45:52.625 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,2.343750,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.840000,1.740000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.009125,0.000000,46.188812,68.753723,0.000000,-0.013000,-0.012000,0.026000,FlatInitial,ResetBack,0
06:45:52.726 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,1.464844,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.820000,1.690000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.005280,0.000000,46.188812,68.753555,0.000000,-0.008000,0.004000,0.066000,FlatInitial,ResetBack,0
06:45:52.827 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.585938,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.820000,1.690000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,-0.011000,-0.001000,0.006000,FlatInitial,ResetBack,0
06:45:52.927 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.732422,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.730000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,-0.007000,0.005000,0.040000,FlatInitial,ResetBack,0
06:45:53.028 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.146484,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.720000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,-0.002000,0.003000,0.028000,FlatInitial,ResetBack,0
06:45:53.128 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.292969,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.710000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,-0.002000,0.003000,0.014000,FlatInitial,ResetBack,0
06:45:53.228 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.710000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,-0.003000,0.003000,0.015000,FlatInitial,ResetBack,0
06:45:53.328 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.820000,1.720000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.000000,0.002000,0.012000,FlatInitial,ResetBack,0
06:45:53.428 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.720000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.000000,0.002000,0.012000,FlatInitial,ResetBack,0
06:45:53.528 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.730000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,-0.001000,-0.002000,0.012000,FlatInitial,ResetBack,0
06:45:53.628 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.730000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.000000,0.001000,0.010000,FlatInitial,ResetBack,0
06:45:53.728 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.730000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.001000,0.000000,0.009000,FlatInitial,ResetBack,0
06:45:53.828 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.730000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.001000,0.001000,0.009000,FlatInitial,ResetBack,0
06:45:53.928 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.730000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.001000,-0.002000,0.009000,FlatInitial,ResetBack,0
06:45:54.028 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.730000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.002000,-0.002000,0.013000,FlatInitial,ResetBack,0
06:45:54.128 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.840000,1.720000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.001000,0.000000,0.010000,FlatInitial,ResetBack,0
06:45:54.228 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.720000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.000000,-0.001000,0.003000,FlatInitial,ResetBack,0
06:45:54.328 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.830000,1.720000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.001000,-0.002000,0.011000,FlatInitial,ResetBack,0
06:45:54.428 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.840000,1.720000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.002000,-0.001000,0.009000,FlatInitial,ResetBack,0
06:45:54.529 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.840000,1.720000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.000000,0.001000,0.007000,FlatInitial,ResetBack,0
06:45:54.629 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.840000,1.720000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.000000,0.001000,0.003000,FlatInitial,ResetBack,0
06:45:54.729 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.840000,1.720000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,-0.002000,0.000000,0.008000,FlatInitial,ResetBack,0
06:45:54.829 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.250000,0.840000,1.720000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,-0.001000,0.000000,0.004000,FlatInitial,ResetBack,0
06:45:54.929 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.250000,0.840000,1.720000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.000000,0.002000,0.010000,FlatInitial,ResetBack,0
06:45:55.029 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.250000,0.830000,1.730000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.000000,-0.001000,0.004000,FlatInitial,ResetBack,0
06:45:55.129 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.260000,0.830000,1.730000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,46.188812,68.753494,0.000000,0.003000,-0.001000,0.007000,FlatInitial,ResetBack,0
