Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
11:39:13.438 AM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.270000,1.220000,1.890000,2.000000,102.000000,1,0,-0.005022,-0.005022,0,0.038010,0.130219,0.000000,-0.345932,0.745926,0.000000,-0.480000,-0.110000,-1.145000,FlatInitial
11:39:13.538 AM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.270000,1.220000,1.890000,2.000000,102.000000,1,0,-0.005022,-0.005022,0,0.038010,0.130219,0.000000,-0.345932,0.745926,0.000000,-0.480000,-0.110000,-1.145000,FlatInitial
11:39:13.638 AM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.270000,1.220000,1.890000,2.000000,101.000000,1,0,-0.005022,-0.005022,0,0.038010,0.130219,0.000000,-0.345932,0.745926,0.000000,-0.480000,-0.110000,-1.145000,FlatInitial
11:39:13.739 AM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.270000,1.220000,1.890000,2.000000,102.000000,1,0,-0.005022,-0.005022,0,0.038010,0.130219,0.000000,-0.345932,0.745926,0.000000,-0.480000,-0.110000,-1.145000,FlatInitial
11:39:13.839 AM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.270000,1.220000,1.890000,2.000000,101.000000,1,0,-0.005022,-0.005022,0,0.038010,0.130219,0.000000,-0.345932,0.745926,0.000000,-0.480000,-0.110000,-1.145000,FlatInitial
11:39:13.940 AM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.270000,1.220000,1.890000,2.000000,102.000000,1,0,-0.005022,-0.005022,0,0.038010,0.130219,0.000000,-0.345932,0.745926,0.000000,-0.480000,-0.110000,-1.145000,FlatInitial
11:39:14.041 AM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.270000,1.220000,1.890000,3.000000,100.000000,1,0,-0.005022,-0.005022,0,0.038010,0.130219,0.000000,-0.345932,0.745926,0.000000,-0.480000,-0.110000,-1.145000,FlatInitial
11:39:14.141 AM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.270000,1.220000,1.890000,3.000000,102.000000,1,0,-0.005022,-0.005022,0,0.038010,0.130219,0.000000,-0.345932,0.745926,0.000000,-0.480000,-0.110000,-1.145000,FlatInitial
11:39:14.243 AM 02/13/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.270000,1.220000,1.890000,3.000000,101.000000,1,0,-0.005022,-0.005022,0,0.038010,0.130219,0.000000,-0.345932,0.745926,0.000000,-0.480000,-0.110000,-1.145000,FlatInitial
11:39:14.344 AM 02/13/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.270000,1.220000,1.890000,3.000000,103.000000,1,0,-0.005022,-0.005022,0,0.038010,0.130219,0.000000,-0.345932,0.745926,0.000000,-0.480000,-0.110000,-1.145000,FlatInitial
