Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
07:18:36.385 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.830000,0.650000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.005447,0.000000,-19.097458,40.991318,0.000000,0.009000,-0.008000,-0.023000,FlatInitial,ResetBack,0
07:18:36.485 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,0.830000,0.850000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000443,0.003296,0.000000,-19.097290,40.990952,0.000000,-0.024000,0.022000,0.019000,FlatInitial,ResetBack,0
07:18:36.585 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.860000,0.880000,0.000000,100.000000,1,0,-0.000000,0.000000,1,0.003998,0.000000,0.000000,-19.097443,40.991150,0.000000,0.014000,0.000000,0.026000,FlatInitial,ResetBack,0
07:18:36.686 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.820000,0.860000,0.000000,102.000000,1,0,-0.000000,0.000000,1,-0.010437,-0.008789,0.000000,-19.097626,40.991013,0.000000,0.029000,-0.019000,0.078000,FlatInitial,ResetBack,0
07:18:36.786 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.830000,0.880000,0.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.003000,-0.011000,0.020000,FlatInitial,ResetBack,0
07:18:36.887 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.830000,0.900000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.005000,-0.004000,0.006000,FlatInitial,ResetBack,0
07:18:36.988 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.830000,0.880000,0.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.000000,0.008000,0.007000,FlatInitial,ResetBack,0
07:18:37.088 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.820000,0.880000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.001000,0.011000,0.008000,FlatInitial,ResetBack,0
07:18:37.188 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.830000,0.900000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.002000,-0.006000,-0.004000,FlatInitial,ResetBack,0
07:18:37.288 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.840000,0.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.004000,0.015000,0.013000,FlatInitial,ResetBack,0
07:18:37.388 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.830000,0.900000,0.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.000000,0.000000,0.005000,FlatInitial,ResetBack,0
07:18:37.488 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.840000,0.870000,0.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
07:18:37.588 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.292969,0.000000,0.000000,Speed,Speed,0.010000,0.840000,0.870000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.006000,0.011000,0.001000,FlatInitial,ResetBack,0
07:18:37.688 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.146484,0.000000,0.000000,Speed,Speed,0.010000,0.840000,0.870000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.008000,0.005000,-0.001000,FlatInitial,ResetBack,0
07:18:37.789 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,1.611328,0.000000,0.000000,Speed,Speed,0.010000,0.830000,0.830000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.000000,-0.003000,0.014000,FlatInitial,ResetBack,0
07:18:37.891 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,2.783203,0.000000,0.000000,Speed,Speed,0.010000,0.820000,0.860000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.000000,-0.015000,-0.004000,FlatInitial,ResetBack,0
07:18:37.991 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.439453,0.000000,0.000000,Speed,Speed,0.010000,0.820000,0.850000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.007000,-0.006000,0.005000,FlatInitial,ResetBack,0
07:18:38.091 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.439453,0.000000,0.000000,Speed,Speed,0.000000,0.830000,0.850000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.001000,-0.009000,0.013000,FlatInitial,ResetBack,0
07:18:38.191 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.292969,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.830000,0.850000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.005000,-0.006000,0.001000,FlatInitial,ResetBack,0
07:18:38.291 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.820000,0.860000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.005000,-0.002000,0.001000,FlatInitial,ResetBack,0
07:18:38.392 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.820000,0.860000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.000000,0.001000,0.000000,FlatInitial,ResetBack,0
07:18:38.493 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.830000,0.850000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.001000,-0.002000,0.003000,FlatInitial,ResetBack,0
07:18:38.593 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.830000,0.850000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.005000,-0.008000,0.000000,FlatInitial,ResetBack,0
07:18:38.693 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.732422,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.820000,0.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.002000,-0.001000,-0.001000,FlatInitial,ResetBack,0
07:18:38.794 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.878906,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.830000,0.880000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.001000,-0.006000,0.004000,FlatInitial,ResetBack,0
07:18:38.894 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.732422,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.830000,0.890000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.001000,-0.003000,0.001000,FlatInitial,ResetBack,0
07:18:38.995 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,2.050781,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.840000,0.890000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.001000,0.000000,0.001000,FlatInitial,ResetBack,0
07:18:39.096 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.439453,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.830000,0.900000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.001000,-0.001000,0.000000,FlatInitial,ResetBack,0
07:18:39.197 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,2.050781,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.840000,0.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.005000,0.004000,0.004000,FlatInitial,ResetBack,0
07:18:39.297 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.850000,0.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.000000,-0.003000,-0.001000,FlatInitial,ResetBack,0
07:18:39.398 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,1.171875,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.850000,0.920000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.002000,-0.001000,0.004000,FlatInitial,ResetBack,0
07:18:39.499 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.146484,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.850000,0.890000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.006000,-0.004000,0.019000,FlatInitial,ResetBack,0
07:18:39.600 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.840000,0.900000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.004000,0.006000,-0.001000,FlatInitial,ResetBack,0
07:18:39.701 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.878906,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.840000,0.910000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.000000,0.002000,0.003000,FlatInitial,ResetBack,1
07:18:39.802 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.878906,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.840000,0.910000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,0.000000,-0.006000,-0.002000,FlatInitial,ResetForward,1
07:18:39.902 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,2.197266,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.840000,0.910000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990936,0.000000,-0.004000,-0.008000,0.000000,FlatInitial,ResetForward,1
07:18:40.002 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.810000,1.010000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.990692,0.000000,0.006000,0.004000,0.015000,FlatInitial,ResetForward,1
07:18:40.102 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,1.904297,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.790000,1.050000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.008789,0.000000,-19.097672,40.990829,0.000000,0.003000,0.028000,0.001000,FlatInitial,ResetForward,1
07:18:40.203 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.439453,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.830000,1.000000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.020630,0.000000,-19.097672,40.991959,0.000000,-0.014000,-0.018000,-0.014000,FlatInitial,ResetForward,0
07:18:40.308 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.860000,0.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.004913,0.000000,-19.097672,40.992218,0.000000,-0.002000,-0.001000,-0.001000,FlatInitial,Reset,0
07:18:40.412 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.820000,0.940000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097672,40.992218,0.000000,-0.005000,0.040000,0.030000,FlatInitial,Hold,0
07:18:40.512 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.860000,0.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.004257,0.000000,0.000000,-19.097702,40.992523,0.000000,-0.010000,-0.007000,0.031000,FlatInitial,Hold,0
07:18:40.613 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.850000,0.880000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.005264,-0.027542,0.000000,-19.097794,40.991821,0.000000,-0.011000,-0.017000,0.008000,FlatInitial,Hold,0
07:18:40.713 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.830000,0.940000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.001984,0.000000,-19.097763,40.991379,0.000000,0.000000,0.038000,0.012000,FlatInitial,Hold,0
07:18:40.814 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.850000,0.920000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.003067,-0.010300,0.000000,-19.097702,40.991302,0.000000,-0.013000,-0.048000,-0.014000,FlatInitial,Hold,0
07:18:40.915 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.840000,0.910000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000122,-0.018387,0.000000,-19.097717,40.990601,0.000000,-0.024000,-0.012000,0.003000,FlatInitial,Hold,0
07:18:41.021 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.292969,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.840000,0.930000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.016098,0.000000,-19.097748,40.990219,0.000000,-0.008000,-0.002000,0.029000,FlatInitial,Hold,0
07:18:41.117 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.439453,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.850000,0.940000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.008652,0.000000,0.000000,-19.097549,40.989548,0.000000,-0.011000,-0.018000,-0.031000,FlatInitial,Hold,0
07:18:41.218 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.439453,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.860000,0.950000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.002243,0.009140,0.000000,-19.097580,40.989777,0.000000,-0.021000,-0.014000,0.005000,FlatInitial,Hold,0
07:18:41.318 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.850000,0.950000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.015900,0.000000,-19.097733,40.989426,0.000000,0.006000,-0.029000,0.003000,FlatInitial,Hold,0
07:18:41.419 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.840000,0.930000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097610,40.988892,0.000000,-0.017000,0.007000,0.030000,FlatInitial,Hold,0
07:18:41.520 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.850000,0.960000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097610,40.988892,0.000000,-0.006000,-0.017000,-0.014000,FlatInitial,Hold,0
07:18:41.620 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.840000,0.960000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.003525,0.000000,-19.097610,40.988724,0.000000,-0.005000,0.042000,0.016000,FlatInitial,Hold,0
07:18:41.721 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.840000,0.980000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.015549,0.000000,-19.097610,40.989380,0.000000,0.016000,0.012000,0.003000,FlatInitial,Hold,0
07:18:41.822 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.830000,0.980000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.024948,0.000000,-19.097610,40.990494,0.000000,0.011000,0.003000,-0.019000,FlatInitial,Hold,0
07:18:41.924 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.830000,1.000000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.097610,40.991043,0.000000,-0.005000,0.046000,0.015000,FlatInitial,Hold,0
07:18:42.026 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.830000,1.010000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.001678,0.000000,-19.097610,40.991257,0.000000,-0.002000,0.014000,0.038000,FlatInitial,Hold,0
07:18:42.127 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.800000,1.080000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.020905,0.000000,-19.097610,40.990707,0.000000,-0.004000,-0.007000,-0.002000,FlatInitial,Hold,0
07:18:42.228 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.800000,1.090000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.004898,0.000000,0.000000,-19.097534,40.990479,0.000000,-0.001000,-0.001000,-0.011000,FlatInitial,Hold,0
07:18:42.328 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.800000,1.160000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.005081,0.000000,-19.097488,40.990616,0.000000,-0.009000,-0.042000,0.001000,FlatInitial,Hold,0
