Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
07:20:09.236 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.820000,0.940000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.101532,40.928543,0.000000,0.001000,0.000000,0.005000,FlatInitial,ResetBack,0
07:20:09.337 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,0.830000,0.930000,0.000000,109.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.101532,40.928543,0.000000,0.002000,0.005000,0.005000,FlatInitial,ResetBack,0
07:20:09.438 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.830000,0.940000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.101532,40.928543,0.000000,0.003000,0.000000,0.003000,FlatInitial,ResetBack,0
07:20:09.540 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.830000,0.920000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.101532,40.928543,0.000000,0.001000,0.000000,0.011000,FlatInitial,ResetBack,0
07:20:09.639 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.830000,0.920000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.101532,40.928543,0.000000,0.000000,0.000000,0.008000,FlatInitial,ResetBack,0
07:20:09.740 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,0.830000,0.920000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.101532,40.928543,0.000000,0.000000,-0.008000,0.000000,FlatInitial,ResetBack,1
07:20:09.840 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,0.830000,0.910000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.101532,40.928543,0.000000,0.004000,-0.007000,-0.002000,FlatInitial,ResetForward,1
07:20:09.941 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.840000,0.910000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.101532,40.928543,0.000000,-0.005000,-0.019000,0.001000,FlatInitial,ResetForward,1
07:20:10.041 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,5.126953,0.000000,0.000000,Speed,Speed,0.000000,0.790000,0.980000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.101532,40.928543,0.000000,-0.006000,-0.001000,0.015000,FlatInitial,ResetForward,1
07:20:10.141 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.439453,0.000000,0.000000,Speed,Speed,-0.030000,0.840000,0.990000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.003403,0.022812,0.000000,-19.101486,40.929092,0.000000,0.020000,0.020000,0.005000,FlatInitial,ResetForward,0
07:20:10.242 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,0.810000,0.980000,0.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,-0.006027,0.000000,-19.101395,40.929291,0.000000,0.016000,-0.037000,0.005000,FlatInitial,Reset,0
07:20:10.342 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.850000,0.850000,0.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.005646,0.000000,-19.101395,40.928513,0.000000,0.012000,0.044000,0.010000,FlatInitial,Hold,0
07:20:10.442 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,-2.050781,0.000000,0.000000,Speed,Speed,-0.040000,0.870000,0.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.004913,-0.006027,0.000000,-19.101273,40.928741,0.000000,0.000000,-0.018000,0.014000,FlatInitial,Hold,0
07:20:10.543 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,0.840000,0.950000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.003616,0.000000,-19.101273,40.928406,0.000000,0.002000,0.027000,0.005000,FlatInitial,Hold,0
07:20:10.643 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,0.830000,0.980000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.101273,40.928604,0.000000,0.008000,0.003000,0.012000,FlatInitial,Hold,0
07:20:10.743 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,0.860000,0.890000,0.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.101166,40.928375,0.000000,-0.016000,-0.019000,-0.020000,FlatInitial,Hold,0
07:20:10.845 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.830000,0.950000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.001724,0.000000,-19.101166,40.928391,0.000000,0.016000,0.022000,-0.015000,FlatInitial,Hold,0
07:20:10.945 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.840000,0.930000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.006729,0.000000,-19.101288,40.928314,0.000000,0.009000,0.001000,-0.013000,FlatInitial,Hold,0
07:20:11.046 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.840000,0.930000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.003204,0.000000,0.000000,-19.101181,40.927948,0.000000,-0.007000,-0.012000,0.004000,FlatInitial,Hold,0
07:20:11.147 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.830000,0.940000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.006927,0.000000,0.000000,-19.100906,40.927948,0.000000,-0.006000,-0.012000,0.013000,FlatInitial,Hold,0
07:20:11.247 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.820000,0.950000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.008774,0.000000,0.000000,-19.100494,40.927948,0.000000,0.027000,0.007000,-0.023000,FlatInitial,Hold,0
07:20:11.347 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.820000,0.950000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.010925,0.000000,0.000000,-19.099930,40.927948,0.000000,-0.026000,-0.004000,0.014000,FlatInitial,Hold,0
07:20:11.447 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.820000,0.970000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.013138,0.000000,0.000000,-19.099152,40.927597,0.000000,-0.015000,-0.003000,0.002000,FlatInitial,Hold,0
07:20:11.548 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.830000,1.000000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.099030,40.927719,0.000000,-0.013000,-0.001000,0.023000,FlatInitial,Hold,0
07:20:11.648 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.810000,1.030000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.007538,0.016953,0.000000,-19.098892,40.928116,0.000000,0.000000,0.022000,-0.044000,FlatInitial,Hold,0
07:20:11.748 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.820000,1.030000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.007965,0.006790,0.000000,-19.098999,40.929169,0.000000,-0.019000,-0.046000,-0.011000,FlatInitial,Hold,0
07:20:11.849 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.010000,0.830000,1.020000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.003677,-0.020416,0.000000,-19.099091,40.928696,0.000000,-0.016000,-0.022000,-0.007000,FlatInitial,Hold,0
07:20:11.949 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.010000,0.800000,1.040000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.004166,0.000000,0.000000,-19.099243,40.928192,0.000000,0.008000,0.011000,0.004000,FlatInitial,Hold,0
07:20:12.050 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.010000,0.810000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.002136,-0.004166,0.000000,-19.099258,40.928101,0.000000,-0.003000,0.004000,0.027000,FlatInitial,Hold,0
07:20:12.150 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.820000,1.080000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.017441,-0.002197,0.000000,-19.099533,40.928055,0.000000,-0.176000,0.020000,0.193000,FlatInitial,Hold,0
07:20:12.251 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.760000,1.080000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.012253,-0.001892,0.000000,-19.100082,40.927704,0.000000,0.035000,-0.031000,0.029000,FlatInitial,Hold,0
07:20:12.351 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.790000,1.060000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.099472,40.927429,0.000000,-0.008000,-0.012000,-0.017000,FlatInitial,Hold,0
07:20:12.451 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.800000,1.090000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.099472,40.927429,0.000000,0.010000,-0.001000,0.000000,FlatInitial,Hold,0
07:20:12.552 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.800000,1.110000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.003525,0.009079,0.000000,-19.099564,40.927628,0.000000,-0.009000,-0.006000,0.002000,FlatInitial,Hold,0
07:20:12.652 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.770000,1.030000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,-0.019791,0.000000,-19.099564,40.927109,0.000000,0.009000,-0.002000,-0.026000,FlatInitial,Hold,0
07:20:12.752 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.810000,1.030000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.006149,0.000000,0.000000,-19.099411,40.925964,0.000000,0.001000,-0.008000,0.016000,FlatInitial,Hold,0
07:20:12.853 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.770000,1.130000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.008011,0.000000,-19.099411,40.926163,0.000000,0.009000,-0.012000,0.004000,FlatInitial,Hold,0
07:20:12.953 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.770000,1.180000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.002884,0.007233,0.000000,-19.099442,40.926346,0.000000,-0.021000,0.007000,-0.010000,FlatInitial,Hold,0
07:20:13.053 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.760000,1.170000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.005310,0.000000,-19.099487,40.926819,0.000000,0.009000,0.019000,-0.006000,FlatInitial,Hold,0
07:20:13.153 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.770000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.021301,0.000000,-19.099487,40.926224,0.000000,0.004000,0.009000,0.008000,FlatInitial,Hold,0
07:20:13.254 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.750000,1.060000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.099487,40.925430,0.000000,-0.007000,-0.004000,0.000000,FlatInitial,Hold,0
07:20:13.355 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.060000,0.810000,1.020000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.010544,0.000000,-19.099274,40.925644,0.000000,-0.013000,0.004000,-0.017000,FlatInitial,Hold,0
07:20:13.455 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.810000,1.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.009109,0.000000,-19.099274,40.926147,0.000000,0.000000,-0.001000,-0.012000,FlatInitial,Hold,0
07:20:13.555 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.760000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.011261,0.000000,0.000000,-19.099548,40.926254,0.000000,0.000000,-0.032000,0.000000,FlatInitial,Hold,0
07:20:13.655 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.810000,1.060000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.004013,-0.023102,0.000000,-19.099533,40.925507,0.000000,-0.015000,-0.014000,-0.008000,FlatInitial,Hold,0
07:20:13.756 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.790000,1.080000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.005676,0.000000,-19.099533,40.925583,0.000000,-0.009000,-0.006000,-0.003000,FlatInitial,Hold,0
07:20:13.856 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.010000,0.790000,1.070000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.099533,40.925812,0.000000,-0.003000,0.004000,0.002000,FlatInitial,Hold,0
07:20:13.956 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.790000,1.060000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.099533,40.925812,0.000000,-0.001000,0.018000,-0.027000,FlatInitial,Hold,0
07:20:14.056 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.800000,1.010000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.099533,40.926041,0.000000,0.013000,-0.014000,-0.021000,FlatInitial,Hold,0
07:20:14.156 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.830000,0.950000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.008759,0.000000,-19.099533,40.925842,0.000000,0.010000,0.002000,-0.022000,FlatInitial,Hold,0
07:20:14.256 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.820000,0.980000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.001343,0.000000,0.000000,-19.099518,40.925964,0.000000,0.022000,-0.001000,-0.006000,FlatInitial,Hold,0
07:20:14.356 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.810000,1.000000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.002289,0.000000,0.000000,-19.099457,40.926086,0.000000,0.027000,0.001000,-0.011000,FlatInitial,Hold,0
07:20:14.456 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.810000,0.970000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.006165,0.000885,0.000000,-19.099304,40.926086,0.000000,-0.001000,0.011000,0.033000,FlatInitial,Hold,0
07:20:14.556 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.810000,0.980000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.099243,40.926178,0.000000,-0.007000,0.004000,0.020000,FlatInitial,Hold,0
07:20:14.656 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.810000,1.000000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.003067,0.000000,-19.099243,40.926147,0.000000,0.015000,-0.034000,-0.033000,FlatInitial,LowGoal,0
07:20:14.756 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.010000,0.770000,1.080000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.002930,-0.024612,0.000000,-19.099274,40.925247,0.000000,-0.022000,-0.030000,0.015000,FlatInitial,Hold,0
07:20:14.856 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.800000,1.060000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.015106,0.000000,-19.099396,40.924973,0.000000,-0.012000,0.077000,0.044000,FlatInitial,Hold,0
07:20:14.956 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.860000,1.010000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.002518,0.041992,0.000000,-19.099487,40.927231,0.000000,0.024000,-0.022000,-0.006000,FlatInitial,Hold,0
07:20:15.056 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.810000,0.930000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.008179,0.023148,0.000000,-19.099625,40.928604,0.000000,-0.001000,-0.041000,0.009000,FlatInitial,Hold,0
07:20:15.156 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.870000,0.970000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-19.099976,40.929932,0.000000,-0.017000,0.011000,-0.009000,FlatInitial,Hold,0
07:20:15.256 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.850000,0.880000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.005142,0.008835,0.000000,-19.100113,40.930115,0.000000,-0.003000,-0.032000,0.009000,FlatInitial,Hold,0
07:20:15.356 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,-2.636719,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.860000,0.910000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,-0.014908,0.000000,-19.099884,40.929794,0.000000,0.015000,-0.017000,-0.044000,FlatInitial,Hold,0
07:20:15.456 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,-1.171875,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.850000,0.900000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.011505,0.023605,0.000000,-19.099869,40.930084,0.000000,-0.022000,0.011000,0.056000,FlatInitial,Hold,0
07:20:15.556 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.880000,0.870000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.004562,-0.016861,0.000000,-19.100342,40.929764,0.000000,0.044000,0.000000,-0.053000,FlatInitial,Hold,0
07:20:15.656 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.850000,0.880000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.003998,0.000000,0.000000,-19.100616,40.929855,0.000000,-0.026000,0.000000,0.039000,FlatInitial,Hold,0
