Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
07:41:43.599 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6021.093750,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.110000,1.040000,1.130000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.056915,-0.134811,0.000000,85.223938,81.108780,0.000000,-0.044000,-0.073000,-0.174000,FlatInitial,ResetBack,0
07:41:43.698 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6018.750000,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.110000,1.010000,0.910000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.119034,-0.268753,0.000000,85.217850,81.094330,0.000000,-0.065000,-0.111000,-0.163000,FlatInitial,ResetBack,0
07:41:43.799 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6018.750000,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.110000,1.010000,0.910000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.166718,-0.340698,0.000000,85.211823,81.081726,0.000000,-0.052000,-0.147000,-0.105000,FlatInitial,ResetBack,0
07:41:43.901 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6016.406250,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.940000,0.680000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.229752,-0.500183,0.000000,85.199783,81.055588,0.000000,-0.099000,-0.122000,-0.151000,FlatInitial,ResetBack,0
07:41:44.002 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.718750,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-0.110000,0.860000,0.580000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.372818,-0.654694,0.000000,85.174561,81.008865,0.000000,-0.062000,-0.068000,-0.081000,FlatInitial,ResetBack,0
07:41:44.102 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.718750,5990.625000,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.840000,0.570000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.453827,-0.748505,0.000000,85.153641,80.973419,0.000000,-0.096000,-0.097000,-0.034000,FlatInitial,ResetBack,0
07:41:44.203 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,5988.867188,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.790000,0.560000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.542816,-0.828720,0.000000,85.128250,80.933548,0.000000,-0.078000,-0.123000,-0.058000,FlatInitial,ResetBack,0
07:41:44.305 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.740000,0.510000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.542816,-0.828720,0.000000,85.128250,80.933548,0.000000,-0.078000,-0.123000,-0.058000,FlatInitial,ResetBack,0
07:41:44.405 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.700000,0.540000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.640823,-0.957870,0.000000,85.092148,80.879105,0.000000,-0.091000,-0.085000,-0.041000,FlatInitial,ResetBack,0
07:41:44.505 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6014.062500,-6000.000000,-6000.000000,Speed,Speed,-0.110000,0.630000,0.540000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.745697,-1.039078,0.000000,85.050034,80.818741,0.000000,-0.086000,-0.116000,-0.028000,FlatInitial,ResetBack,0
07:41:44.605 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6018.750000,-6000.000000,-6000.000000,Speed,Speed,-0.110000,0.630000,0.540000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.853714,-1.167221,0.000000,84.985687,80.729340,0.000000,-0.075000,-0.066000,-0.011000,FlatInitial,ResetBack,0
07:41:44.705 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6019.921875,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.510000,0.750000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.909973,0.000000,0.000000,84.932343,80.669815,0.000000,-0.025000,-0.012000,-0.002000,FlatInitial,ResetBack,0
07:41:44.805 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6016.992188,-6000.000000,-6000.000000,Speed,Speed,-0.090000,0.510000,0.750000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.909973,0.000000,0.000000,84.932343,80.669815,0.000000,-0.025000,-0.012000,-0.002000,FlatInitial,ResetBack,0
07:41:44.905 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.234375,6012.304688,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.510000,1.030000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.948151,0.023743,0.000000,84.857635,80.670059,0.000000,0.000000,0.020000,0.050000,FlatInitial,ResetBack,0
07:41:45.007 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.234375,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.080000,0.540000,1.320000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.003403,0.041809,0.000000,84.848190,80.671524,0.000000,0.040000,0.077000,0.024000,FlatInitial,ResetBack,0
07:41:45.107 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.600000,1.590000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.106140,0.000000,84.848969,80.675568,0.000000,0.007000,0.060000,0.062000,FlatInitial,ResetBack,0
07:41:45.207 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.640000,1.830000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.015793,0.153671,0.000000,84.849258,80.680893,0.000000,0.042000,0.085000,0.072000,FlatInitial,ResetBack,0
07:41:45.309 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6012.890625,-6000.000000,-6000.000000,Speed,Speed,-0.100000,0.750000,2.200000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.058304,0.254532,0.000000,84.851761,80.693573,0.000000,0.023000,0.077000,0.115000,FlatInitial,ResetBack,0
07:41:45.410 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6014.062500,-6000.000000,-6000.000000,Speed,Speed,-0.120000,0.850000,2.490000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.101349,0.340408,0.000000,84.855835,80.708801,0.000000,0.041000,0.069000,0.121000,FlatInitial,ResetBack,0
07:41:45.512 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6014.062500,-6000.000000,-6000.000000,Speed,Speed,-0.110000,0.940000,2.580000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.142151,0.377136,0.000000,84.860931,80.723495,0.000000,0.020000,0.038000,0.114000,FlatInitial,ResetBack,0
07:41:45.612 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6014.062500,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.120000,2.500000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.210419,0.427643,0.000000,84.871964,80.748169,0.000000,0.046000,0.019000,0.144000,FlatInitial,ResetBack,0
07:41:45.713 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6012.890625,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.120000,2.500000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.254929,-0.008621,0.000000,84.881454,80.747925,0.000000,0.055000,0.027000,0.104000,FlatInitial,ResetBack,0
07:41:45.812 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.120000,1.180000,2.390000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.295502,-0.003784,0.000000,84.895325,80.747772,0.000000,0.044000,-0.036000,0.153000,FlatInitial,ResetBack,0
07:41:45.913 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.190000,2.120000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.356445,0.000000,0.000000,84.918427,80.746872,0.000000,0.032000,-0.017000,0.129000,FlatInitial,ResetBack,0
07:41:46.013 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.240000,1.860000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.377853,-0.015594,0.000000,84.929550,80.746552,0.000000,0.032000,-0.010000,0.116000,FlatInitial,ResetBack,0
07:41:46.114 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.270000,1.630000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.413116,-0.008331,0.000000,84.949448,80.745987,0.000000,0.040000,-0.027000,0.129000,FlatInitial,ResetBack,0
07:41:46.217 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.280000,1.410000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.463074,-0.038971,0.000000,84.980530,80.744263,0.000000,0.055000,-0.035000,0.139000,FlatInitial,ResetBack,0
07:41:46.317 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6009.375000,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.270000,1.170000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.498367,-0.062180,0.000000,85.000015,80.742325,0.000000,0.048000,-0.063000,0.106000,FlatInitial,ResetBack,0
07:41:46.419 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-0.130000,1.240000,0.820000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.535126,-0.101242,0.000000,85.026108,80.737869,0.000000,0.038000,-0.025000,0.097000,FlatInitial,ResetBack,0
07:41:46.525 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.140000,1.140000,0.440000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.564896,-0.130722,0.000000,85.059219,80.730637,0.000000,0.030000,0.009000,0.061000,FlatInitial,ResetBack,0
07:41:46.625 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.140000,1.120000,0.420000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.594604,-0.144806,0.000000,85.088272,80.723648,0.000000,0.012000,-0.017000,0.099000,FlatInitial,ResetBack,0
07:41:46.725 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.150000,1.030000,0.150000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.018478,-0.159912,0.000000,85.094635,80.714264,0.000000,0.050000,-0.032000,0.092000,FlatInitial,ResetBack,0
07:41:46.826 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.150000,0.970000,0.020000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.037308,-0.161987,0.000000,85.095566,80.709442,0.000000,0.037000,0.004000,0.089000,FlatInitial,ResetBack,0
07:41:46.927 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.150000,0.880000,0.000000,1.000000,104.000000,1,1,0.000000,-0.000000,1,0.080673,0.036057,0.000000,85.100052,80.710709,0.000000,0.026000,0.026000,0.125000,FlatInitial,ResetBack,0
07:41:47.027 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.150000,0.810000,-0.080000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.000000,0.002487,0.000000,85.101761,80.711105,0.000000,-0.015000,0.027000,0.093000,FlatInitial,ResetBack,0
07:41:47.128 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.160000,0.760000,0.010000,1.000000,103.000000,1,1,0.000000,-0.000000,1,0.000000,0.035995,0.000000,85.101761,80.711960,0.000000,-0.016000,0.077000,0.117000,FlatInitial,ResetBack,0
07:41:47.229 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.160000,0.670000,0.070000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.000000,0.076828,0.000000,85.101761,80.715057,0.000000,-0.023000,0.034000,0.141000,FlatInitial,ResetBack,0
07:41:47.330 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.170000,0.500000,0.190000,1.000000,100.000000,1,1,0.000000,-0.000000,1,-0.027206,0.113663,0.000000,85.100815,80.721130,0.000000,-0.002000,0.031000,0.178000,FlatInitial,ResetBack,1
07:41:47.431 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-0.170000,0.450000,0.250000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.000000,0.137115,0.000000,85.099350,80.727585,0.000000,-0.003000,0.037000,0.174000,FlatInitial,ResetForward,1
07:41:47.532 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5994.726562,-6000.000000,-6000.000000,Speed,Speed,-0.170000,0.330000,0.260000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.021927,0.009918,0.000000,85.098724,80.730591,0.000000,-0.006000,0.044000,0.142000,FlatInitial,ResetForward,1
07:41:47.633 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.170000,0.230000,0.360000,1.000000,112.000000,1,1,0.000000,-0.000000,1,-0.018921,0.028610,0.000000,85.098343,80.732239,0.000000,-0.030000,-0.004000,0.138000,FlatInitial,ResetForward,1
07:41:47.733 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-0.150000,0.160000,0.160000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.039520,0.056564,0.000000,85.096786,80.734055,0.000000,-0.007000,0.098000,0.100000,FlatInitial,ResetForward,1
07:41:47.833 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5992.968750,-6000.000000,-6000.000000,Speed,Speed,-0.150000,0.110000,0.440000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.000000,0.115997,0.000000,85.097107,80.738937,0.000000,-0.014000,0.037000,0.216000,FlatInitial,ResetForward,1
07:41:47.933 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,5992.968750,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.020000,0.460000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.000000,0.150177,0.000000,85.096848,80.746872,0.000000,-0.029000,0.007000,0.139000,FlatInitial,ResetForward,1
07:41:48.033 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5990.625000,-6000.000000,-6000.000000,Speed,Speed,-0.180000,-0.060000,0.480000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.020386,0.000000,0.000000,85.096359,80.748398,0.000000,-0.033000,0.012000,0.214000,FlatInitial,ResetForward,1
07:41:48.134 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5994.140625,-6000.000000,-6000.000000,Speed,Speed,-0.190000,-0.160000,0.520000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.011414,-0.036667,0.000000,85.095383,80.747543,0.000000,-0.034000,-0.039000,0.179000,FlatInitial,ResetForward,1
07:41:48.234 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5991.796875,-6000.000000,-6000.000000,Speed,Speed,-0.190000,-0.160000,0.520000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.041016,-0.064804,0.000000,85.093750,80.744492,0.000000,-0.034000,-0.039000,0.179000,FlatInitial,ResetForward,0
07:41:48.335 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5984.765625,-6000.000000,-6000.000000,Speed,Speed,-0.180000,-0.270000,0.440000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.055542,-0.034744,0.000000,85.091827,80.743866,0.000000,-0.029000,-0.065000,0.213000,FlatInitial,Reset,0
07:41:48.436 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5985.351562,-6000.000000,-6000.000000,Speed,Speed,-0.180000,-0.280000,0.340000,1.000000,100.000000,1,1,0.000000,-0.000000,1,-0.095062,-0.091202,0.000000,85.087189,80.739685,0.000000,-0.025000,-0.059000,0.149000,FlatInitial,Hold,0
07:41:48.537 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5989.453125,-6000.000000,-6000.000000,Speed,Speed,-0.190000,-0.300000,0.120000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.128418,-0.176819,0.000000,85.081375,80.732895,0.000000,-0.045000,-0.101000,0.196000,FlatInitial,Hold,0
07:41:48.638 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.190000,-0.300000,0.000000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.159943,-0.231613,0.000000,85.075516,80.724182,0.000000,-0.029000,-0.058000,0.158000,FlatInitial,Hold,0
07:41:48.738 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6015.820312,-6000.000000,-6000.000000,Speed,Speed,-0.190000,-0.300000,0.000000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.221878,-0.279251,0.000000,85.063843,80.708435,0.000000,-0.029000,-0.058000,0.158000,FlatInitial,Hold,0
07:41:48.839 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6022.265625,-6000.000000,-6000.000000,Speed,Speed,-0.190000,-0.360000,-0.080000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.221878,-0.279251,0.000000,85.063843,80.708435,0.000000,-0.030000,-0.028000,0.158000,FlatInitial,Hold,0
07:41:48.939 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6018.164062,-6000.000000,-6000.000000,Speed,Speed,-0.180000,-0.380000,0.000000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.264938,-0.302734,0.000000,85.041397,80.681076,0.000000,0.028000,0.076000,0.212000,FlatInitial,Hold,0
07:41:49.040 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.180000,-0.340000,0.370000,1.000000,103.000000,1,1,0.000000,-0.000000,1,0.006699,0.004807,0.000000,85.033813,80.667557,0.000000,0.006000,0.057000,0.155000,FlatInitial,Hold,0
07:41:49.141 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.190000,-0.320000,0.740000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.000000,0.039810,0.000000,85.033813,80.668335,0.000000,0.020000,0.064000,0.154000,FlatInitial,Hold,0
07:41:49.241 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.180000,-0.230000,1.140000,1.000000,109.000000,1,1,0.000000,-0.000000,1,0.013123,0.117279,0.000000,85.034256,80.674698,0.000000,0.041000,0.040000,0.141000,FlatInitial,Hold,0
