Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
02:15:26.471 PM 02/14/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-4.050000,1.190000,1.700000,4.000000,101.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041855,-0.269379,0.000000,-0.002000,-0.001000,0.004000,FlatInitial
02:15:26.571 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-4.050000,1.190000,1.700000,0.000000,35606.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041855,-0.269379,0.000000,-0.002000,-0.001000,0.004000,FlatInitial
02:15:26.671 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.410000,2.040000,0.000000,119.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,-0.003000,0.004000,0.005000,FlatInitial
02:15:26.772 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.040000,0.000000,103.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.001000,0.000000,0.005000,FlatInitial
02:15:26.872 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.040000,0.000000,104.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.003000,0.000000,-0.001000,FlatInitial
02:15:26.973 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.030000,0.000000,102.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.000000,-0.001000,-0.003000,FlatInitial
02:15:27.074 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.040000,0.000000,102.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.000000,-0.001000,0.004000,FlatInitial
02:15:27.175 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.030000,0.000000,104.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.000000,-0.001000,0.004000,FlatInitial
02:15:27.277 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.030000,0.000000,102.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.000000,0.000000,-0.001000,FlatInitial
02:15:27.377 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.030000,0.000000,104.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.000000,0.000000,-0.001000,FlatInitial
02:15:27.477 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.410000,2.020000,0.000000,103.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,-0.002000,-0.001000,0.000000,FlatInitial
02:15:27.578 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.410000,2.040000,0.000000,102.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.001000,0.000000,0.002000,FlatInitial
02:15:27.679 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.040000,0.000000,104.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.001000,0.000000,0.003000,FlatInitial
02:15:27.779 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.030000,0.000000,102.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,-0.003000,-0.001000,-0.001000,FlatInitial
02:15:27.880 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.410000,2.050000,0.000000,102.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.001000,-0.002000,0.000000,FlatInitial
02:15:27.980 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.040000,0.000000,101.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,-0.001000,0.004000,0.001000,FlatInitial
02:15:28.080 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.040000,0.000000,102.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,-0.001000,-0.002000,0.001000,FlatInitial
02:15:28.180 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.040000,0.000000,102.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.000000,-0.001000,0.001000,FlatInitial
02:15:28.280 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.040000,0.000000,103.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.000000,0.000000,-0.003000,FlatInitial
02:15:28.380 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.400000,2.040000,0.000000,104.000000,1,0,-0.000248,0.000992,0,0.000000,0.000000,0.000000,0.041519,-0.269241,0.000000,0.000000,-0.002000,-0.001000,FlatInitial
