Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
07:17:17.576 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4014.990234,-4003.417969,4000.000000,4000.000000,Speed,Speed,-1.020000,1.020000,1.320000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000427,0.000000,55.097290,64.884369,0.000000,-0.020000,-0.061000,-0.090000,FlatInitial,ResetBack,0
07:17:17.677 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4010.888672,-4001.220703,4000.000000,4000.000000,Speed,Speed,-1.010000,0.980000,1.240000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.012527,-0.019363,0.000000,55.097610,64.883484,0.000000,0.025000,0.024000,-0.012000,FlatInitial,ResetBack,0
07:17:17.778 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4002.832031,-3998.583984,4000.000000,4000.000000,Speed,Speed,-1.010000,0.920000,1.220000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.003891,-0.028900,0.000000,55.097870,64.882523,0.000000,0.009000,0.058000,0.078000,FlatInitial,ResetBack,0
07:17:17.878 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3995.800781,-4002.392578,4000.000000,4000.000000,Speed,Speed,-1.010000,0.850000,1.220000,3.000000,101.000000,1,0,-0.000000,0.000000,1,-0.018829,0.006241,0.000000,55.097504,64.882095,0.000000,0.009000,0.022000,-0.007000,FlatInitial,ResetBack,0
07:17:17.978 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3992.431641,-4004.882812,4000.000000,4000.000000,Speed,Speed,-1.000000,0.780000,1.220000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.016174,0.010803,0.000000,55.097931,64.882339,0.000000,0.005000,-0.005000,-0.067000,FlatInitial,ResetBack,0
07:17:18.079 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3990.820312,-4001.806641,4000.000000,4000.000000,Speed,Speed,-0.980000,0.730000,1.280000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.002594,0.024704,0.000000,55.098114,64.883377,0.000000,-0.023000,-0.002000,0.023000,FlatInitial,ResetBack,0
07:17:18.180 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3994.628906,-3995.507812,4000.000000,4000.000000,Speed,Speed,-0.970000,0.740000,1.360000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.006363,0.000000,0.000000,55.098358,64.885040,0.000000,0.041000,0.007000,0.036000,FlatInitial,ResetBack,1
07:17:18.280 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4000.634766,-3994.189453,4000.000000,4000.000000,Speed,Speed,-0.960000,0.720000,1.450000,3.000000,101.000000,1,0,-0.000000,0.000000,1,-0.009460,-0.013931,0.000000,55.098343,64.884689,0.000000,0.030000,-0.015000,-0.060000,FlatInitial,ResetForward,1
07:17:18.382 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4006.494141,-3997.558594,4000.000000,4000.000000,Speed,Speed,-0.940000,0.730000,1.650000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.030792,0.001022,0.000000,55.099167,64.884415,0.000000,0.036000,0.009000,-0.018000,FlatInitial,ResetForward,1
07:17:18.482 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4011.035156,-4001.513672,4000.000000,4000.000000,Speed,Speed,-0.880000,0.740000,2.030000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.036392,0.000000,0.000000,55.100677,64.884750,0.000000,0.051000,0.013000,0.078000,FlatInitial,ResetForward,1
07:17:18.583 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4016.015625,-4004.882812,4000.000000,4000.000000,Speed,Speed,-0.820000,0.670000,1.640000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.044144,0.021088,0.000000,55.103531,64.885452,0.000000,0.067000,0.018000,0.055000,FlatInitial,ResetForward,1
07:17:18.683 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4013.818359,-4006.640625,4000.000000,4000.000000,Speed,Speed,-0.920000,0.720000,1.410000,3.000000,109.000000,1,0,-0.000000,0.000000,1,0.000000,-0.031387,0.000000,55.104568,64.884964,0.000000,0.067000,0.018000,0.055000,FlatInitial,ResetForward,1
07:17:18.785 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4006.347656,-4005.468750,4000.000000,4000.000000,Speed,Speed,-1.020000,0.580000,1.400000,3.000000,102.000000,1,0,-0.000000,0.000000,1,-0.017578,-0.023544,0.000000,55.104126,64.883698,0.000000,0.009000,-0.027000,0.045000,FlatInitial,ResetForward,1
07:17:18.885 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3999.169922,-4004.882812,4000.000000,4000.000000,Speed,Speed,-0.940000,0.550000,1.380000,3.000000,101.000000,1,0,-0.000000,0.000000,1,-0.024597,-0.006287,0.000000,55.102844,64.882858,0.000000,-0.014000,0.032000,0.015000,FlatInitial,ResetForward,0
07:17:18.986 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3992.138672,-4009.423828,4000.000000,4000.000000,Speed,Speed,-0.880000,0.510000,1.350000,3.000000,100.000000,1,0,-0.000000,0.000000,1,-0.024597,-0.006287,0.000000,55.102844,64.882858,0.000000,-0.014000,0.032000,0.015000,FlatInitial,Reset,0
07:17:19.086 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3988.623047,-4007.666016,4000.000000,4000.000000,Speed,Speed,-0.900000,0.490000,1.370000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.016418,0.015259,0.000000,55.104355,64.883438,0.000000,0.014000,0.010000,0.008000,FlatInitial,Hold,0
07:17:19.186 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3991.992187,-4003.857422,4000.000000,4000.000000,Speed,Speed,-0.960000,0.490000,1.410000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.016418,0.015259,0.000000,55.104355,64.883438,0.000000,0.016000,-0.042000,-0.022000,FlatInitial,Hold,0
07:17:19.286 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4000.488281,-4003.125000,4000.000000,4000.000000,Speed,Speed,-0.930000,0.440000,1.320000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.002762,0.016235,0.000000,55.105453,64.883987,0.000000,0.041000,0.061000,0.027000,FlatInitial,Hold,0
07:17:19.387 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4004.296875,-4003.857422,4000.000000,4000.000000,Speed,Speed,-0.930000,0.440000,1.320000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.047165,0.014465,0.000000,55.107819,64.884567,0.000000,0.037000,0.002000,0.039000,FlatInitial,Hold,0
07:17:19.487 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4007.666016,-4006.347656,4000.000000,4000.000000,Speed,Speed,-0.910000,0.500000,1.450000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.010117,0.054413,0.000000,55.109100,64.886444,0.000000,0.047000,-0.018000,-0.023000,FlatInitial,Hold,0
07:17:19.587 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4013.964844,-4007.666016,4000.000000,4000.000000,Speed,Speed,-0.910000,0.500000,1.450000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.010117,0.054413,0.000000,55.109100,64.886444,0.000000,0.019000,0.042000,0.020000,FlatInitial,Hold,0
07:17:19.688 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4014.550781,-4007.226562,4000.000000,4000.000000,Speed,Speed,-0.920000,0.530000,1.500000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.018356,0.068741,0.000000,55.110199,64.889938,0.000000,0.007000,0.030000,-0.015000,FlatInitial,Hold,0
07:17:19.789 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4006.787109,-4003.564453,4000.000000,4000.000000,Speed,Speed,-0.940000,0.550000,1.530000,3.000000,128.000000,1,0,-0.000000,0.000000,1,0.051041,0.000000,0.000000,55.112076,64.894211,0.000000,0.000000,0.017000,0.029000,FlatInitial,Hold,0
07:17:19.890 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3998.144531,-3999.609375,4000.000000,4000.000000,Speed,Speed,-0.940000,0.570000,1.550000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.058487,0.001526,0.000000,55.115097,64.894287,0.000000,-0.038000,0.014000,0.014000,FlatInitial,Hold,0
07:17:19.990 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3994.189453,-4001.220703,4000.000000,4000.000000,Speed,Speed,-0.930000,0.620000,1.560000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.103271,-0.015564,0.000000,55.119919,64.893936,0.000000,0.047000,-0.055000,-0.073000,FlatInitial,Hold,0
07:17:20.092 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3993.603516,-4001.367187,4000.000000,4000.000000,Speed,Speed,-0.920000,0.680000,1.560000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.021835,0.000000,55.121902,64.893097,0.000000,0.056000,0.039000,0.029000,FlatInitial,Hold,0
07:17:20.193 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3995.654297,-4002.539062,4000.000000,4000.000000,Speed,Speed,-0.930000,0.750000,1.560000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.018600,-0.020172,0.000000,55.122543,64.892487,0.000000,0.021000,-0.002000,0.059000,FlatInitial,Hold,0
07:17:20.297 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3999.462891,-4004.443359,4000.000000,4000.000000,Speed,Speed,-0.940000,0.850000,1.660000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.046188,0.023178,0.000000,55.125992,64.892212,0.000000,0.039000,0.063000,-0.032000,FlatInitial,Hold,0
07:17:20.400 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4003.857422,-4006.054687,4000.000000,4000.000000,Speed,Speed,-0.940000,0.850000,1.660000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.046188,0.023178,0.000000,55.125992,64.892212,0.000000,-0.018000,0.000000,-0.054000,FlatInitial,Hold,0
07:17:20.499 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4008.984375,-4007.812500,4000.000000,4000.000000,Speed,Speed,-0.940000,0.930000,1.650000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.037415,0.014938,0.000000,55.128723,64.893982,0.000000,-0.031000,0.031000,0.036000,FlatInitial,Hold,0
07:17:20.600 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4011.181641,-4006.201172,4000.000000,4000.000000,Speed,Speed,-0.940000,0.930000,1.650000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.037415,0.014938,0.000000,55.128723,64.893982,0.000000,-0.067000,-0.015000,0.054000,FlatInitial,Hold,0
07:17:20.700 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4008.691406,-4003.125000,4000.000000,4000.000000,Speed,Speed,-0.950000,0.970000,1.610000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.049835,-0.001419,0.000000,55.132416,64.893524,0.000000,0.009000,0.041000,-0.091000,FlatInitial,Hold,0
07:17:20.801 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4006.054687,-3992.138672,4000.000000,4000.000000,Speed,Speed,-0.950000,1.020000,1.620000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.049835,-0.001419,0.000000,55.132416,64.893524,0.000000,0.009000,0.041000,-0.091000,FlatInitial,Hold,0
07:17:20.903 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4005.175781,-3984.667969,4000.000000,4000.000000,Speed,Speed,-0.950000,1.020000,1.620000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.060287,-0.002594,0.000000,55.136078,64.892792,0.000000,0.016000,0.083000,0.038000,FlatInitial,Hold,0
07:17:21.004 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4002.099609,-3988.916016,4000.000000,4000.000000,Speed,Speed,-0.950000,1.070000,1.680000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.075424,-0.000381,0.000000,55.139603,64.892654,0.000000,-0.024000,0.076000,0.146000,FlatInitial,Hold,0
07:17:21.103 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4000.488281,-3993.896484,4000.000000,4000.000000,Speed,Speed,-0.960000,1.160000,1.710000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000992,-0.000702,0.000000,55.141785,64.893356,0.000000,0.006000,0.014000,0.118000,FlatInitial,Hold,0
