Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
12:18:03.228 PM 02/13/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.740000,1.130000,2.860000,3.000000,101.000000,1,0,-0.005022,-0.003968,0,0.000000,0.000000,0.000000,-0.583054,0.553345,0.000000,0.002000,-0.002000,0.000000,FlatInitial
12:18:03.327 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.480000,1.130000,2.780000,0.000000,26172.000000,1,0,-0.005022,-0.003968,0,0.000000,0.000000,0.000000,-0.583405,0.551361,0.000000,0.003000,0.006000,0.000000,FlatInitial
12:18:03.428 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.480000,1.130000,2.780000,0.000000,104.000000,1,0,-0.005022,-0.003968,0,0.000000,0.000000,0.000000,-0.583405,0.551361,0.000000,0.003000,0.006000,0.000000,FlatInitial
12:18:03.529 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.480000,1.130000,2.780000,0.000000,101.000000,1,0,-0.005022,-0.003968,0,0.000000,0.000000,0.000000,-0.583405,0.551361,0.000000,0.003000,0.006000,0.000000,FlatInitial
12:18:03.630 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.480000,1.130000,2.780000,0.000000,101.000000,1,0,-0.005022,-0.003968,0,0.000000,0.000000,0.000000,-0.583405,0.551361,0.000000,0.003000,0.006000,0.000000,FlatInitial
12:18:03.729 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.480000,1.130000,2.780000,0.000000,100.000000,1,0,-0.005022,-0.003968,0,0.000000,0.000000,0.000000,-0.583405,0.551361,0.000000,0.003000,0.006000,0.000000,FlatInitial
12:18:03.829 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.480000,1.130000,2.780000,0.000000,102.000000,1,0,-0.005022,-0.003968,0,0.000000,0.000000,0.000000,-0.583405,0.551361,0.000000,0.003000,0.006000,0.000000,FlatInitial
12:18:03.930 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.480000,1.130000,2.780000,0.000000,101.000000,1,0,-0.005022,-0.003968,0,0.000000,0.000000,0.000000,-0.583405,0.551361,0.000000,0.003000,0.006000,0.000000,FlatInitial
12:18:04.029 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.480000,1.130000,2.780000,0.000000,101.000000,1,0,-0.005022,-0.003968,0,0.000000,0.000000,0.000000,-0.583405,0.551361,0.000000,0.003000,0.006000,0.000000,FlatInitial
12:18:04.129 PM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.480000,1.130000,2.780000,0.000000,102.000000,1,0,-0.005022,-0.003968,0,0.000000,0.000000,0.000000,-0.583405,0.551361,0.000000,0.003000,0.006000,0.000000,FlatInitial
