Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
07:43:40.037 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.890000,-0.880000,1.370000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.001000,0.000000,0.000000,FlatInitial
07:43:40.137 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.890000,-0.870000,1.410000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.001000,0.004000,0.005000,FlatInitial
07:43:40.239 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.880000,-0.870000,1.410000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,-0.001000,0.002000,-0.001000,FlatInitial
07:43:40.341 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.880000,-0.870000,1.410000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.000000,0.005000,0.006000,FlatInitial
07:43:40.441 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.880000,-0.860000,1.450000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.003000,0.004000,0.013000,FlatInitial
07:43:40.541 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.840000,-0.910000,1.400000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.001000,0.000000,0.010000,FlatInitial
07:43:40.641 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.800000,-0.930000,1.360000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.002000,0.003000,0.001000,FlatInitial
07:43:40.742 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.770000,-0.920000,1.360000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.007000,-0.002000,0.000000,FlatInitial
07:43:40.842 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.780000,-0.900000,1.360000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.003000,-0.001000,0.000000,FlatInitial
07:43:40.943 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.780000,-0.870000,1.410000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,-0.004000,0.005000,0.015000,FlatInitial
07:43:41.044 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.780000,-0.890000,1.430000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.002000,-0.002000,0.008000,FlatInitial
07:43:41.144 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.780000,-0.900000,1.330000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.001000,-0.002000,-0.003000,FlatInitial
07:43:41.244 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.780000,-0.870000,1.440000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.001000,-0.002000,-0.003000,FlatInitial
07:43:41.345 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.770000,-0.880000,1.400000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,-0.001000,0.006000,0.012000,FlatInitial
07:43:41.445 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.770000,-0.890000,1.370000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,-0.001000,0.001000,0.004000,FlatInitial
07:43:41.546 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.770000,-0.880000,1.440000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.003000,0.000000,0.004000,FlatInitial
07:43:41.646 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.770000,-0.910000,1.310000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,-0.004000,0.005000,0.013000,FlatInitial
07:43:41.746 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.770000,-0.900000,1.380000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.000000,-0.004000,-0.010000,FlatInitial
07:43:41.846 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.760000,-0.920000,1.330000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.000000,0.006000,0.012000,FlatInitial
07:43:41.947 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.760000,-0.950000,1.240000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.001000,0.000000,0.012000,FlatInitial
07:43:42.047 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.740000,-0.900000,1.440000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.000000,-0.002000,-0.007000,FlatInitial
07:43:42.148 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.720000,-0.870000,1.460000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,-0.002000,0.013000,0.009000,FlatInitial
07:43:42.249 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.700000,-0.930000,1.240000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.007000,0.006000,0.016000,FlatInitial
07:43:42.350 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.710000,-0.920000,1.300000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,-0.002000,-0.007000,-0.008000,FlatInitial
07:43:42.451 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.710000,-0.910000,1.280000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.000000,0.005000,0.014000,FlatInitial
07:43:42.552 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.700000,-0.900000,1.360000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.000000,0.001000,-0.001000,FlatInitial
07:43:42.652 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.700000,-0.900000,1.360000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.001000,0.000000,0.005000,FlatInitial
07:43:42.753 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.690000,-0.880000,1.410000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.000000,0.003000,0.005000,FlatInitial
07:43:42.853 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.690000,-0.900000,1.320000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,-0.005000,-0.004000,-0.004000,FlatInitial
07:43:42.954 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.690000,-0.870000,1.410000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.002000,0.007000,0.015000,FlatInitial
07:43:43.055 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.700000,-0.900000,1.360000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.001000,0.004000,-0.003000,FlatInitial
07:43:43.156 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.710000,-0.870000,1.470000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.001000,0.004000,-0.003000,FlatInitial
07:43:43.256 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.710000,-0.870000,1.470000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,0.001000,0.002000,0.014000,FlatInitial
07:43:43.356 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.700000,-0.880000,1.420000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,-0.001000,0.000000,0.000000,FlatInitial
07:43:43.456 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.640000,-0.880000,1.510000,3.000000,105.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.126221,0.000000,-0.008000,0.005000,-0.001000,FlatInitial
07:43:43.557 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.430000,-0.850000,1.660000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.003769,0.000000,0.049713,0.126251,0.000000,0.016000,0.021000,0.033000,FlatInitial
07:43:43.657 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.220000,-1.050000,1.060000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,-0.006729,0.000000,0.049713,0.126297,0.000000,0.004000,-0.023000,-0.029000,FlatInitial
07:43:43.757 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.220000,-0.960000,1.180000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125595,0.000000,-0.003000,0.000000,-0.017000,FlatInitial
07:43:43.857 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.190000,-0.810000,1.640000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.001221,0.000000,0.049713,0.125610,0.000000,-0.009000,0.029000,0.039000,FlatInitial
07:43:43.957 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.170000,-0.920000,1.350000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125900,0.000000,0.009000,-0.013000,-0.003000,FlatInitial
07:43:44.057 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.180000,-0.940000,1.220000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,-0.006000,-0.005000,-0.012000,FlatInitial
07:43:44.157 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.170000,-0.830000,1.600000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,0.009000,0.007000,0.034000,FlatInitial
07:43:44.257 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.120000,-0.870000,1.510000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,0.001000,0.003000,-0.005000,FlatInitial
07:43:44.357 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.110000,-0.890000,1.350000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,-0.002000,-0.002000,-0.008000,FlatInitial
07:43:44.457 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.100000,-0.820000,1.550000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,0.000000,0.006000,0.013000,FlatInitial
07:43:44.557 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.090000,-0.860000,1.510000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,-0.001000,-0.003000,-0.005000,FlatInitial
07:43:44.657 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.090000,-0.890000,1.330000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,-0.004000,0.000000,-0.010000,FlatInitial
07:43:44.757 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.090000,-0.870000,1.440000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,-0.004000,0.002000,0.002000,FlatInitial
07:43:44.857 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.060000,-0.820000,1.620000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,0.005000,0.000000,0.020000,FlatInitial
07:43:44.957 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.980000,-0.850000,1.620000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,-0.005000,0.001000,-0.002000,FlatInitial
07:43:45.058 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.830000,-0.840000,1.520000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,0.000000,-0.003000,-0.001000,FlatInitial
07:43:45.159 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.790000,-0.840000,1.520000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,-0.001000,0.001000,0.005000,FlatInitial
07:43:45.259 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.790000,-0.820000,1.560000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,0.000000,0.004000,0.007000,FlatInitial
07:43:45.359 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.790000,-0.840000,1.480000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,0.001000,-0.002000,-0.001000,FlatInitial
07:43:45.459 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.800000,-0.840000,1.520000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,-0.004000,0.000000,0.002000,FlatInitial
07:43:45.559 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.800000,-0.830000,1.560000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,-0.002000,0.005000,-0.001000,FlatInitial
07:43:45.660 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.800000,-0.820000,1.550000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049713,0.125732,0.000000,0.001000,-0.005000,-0.003000,FlatInitial
07:43:45.760 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.720000,-0.820000,1.760000,3.000000,102.000000,1,0,0.000000,0.000000,0,-0.003922,0.000000,0.000000,0.049652,0.125732,0.000000,0.005000,0.010000,0.005000,FlatInitial
07:43:45.860 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.520000,-0.860000,1.640000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049622,0.125732,0.000000,-0.005000,0.006000,-0.020000,FlatInitial
07:43:45.960 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.230000,-0.850000,1.620000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125641,0.000000,0.008000,-0.008000,0.004000,FlatInitial
07:43:46.060 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.930000,-0.800000,1.810000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.003143,0.000000,0.049698,0.125687,0.000000,0.000000,-0.011000,0.019000,FlatInitial
07:43:46.160 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.800000,-0.800000,1.770000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,-0.008621,0.000000,0.049698,0.125519,0.000000,-0.001000,0.002000,0.031000,FlatInitial
07:43:46.260 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.800000,-0.780000,1.760000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.006000,0.002000,0.000000,FlatInitial
07:43:46.360 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.800000,-0.760000,1.760000,3.000000,105.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.003000,-0.003000,-0.002000,FlatInitial
07:43:46.460 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.890000,-0.770000,1.750000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.004000,-0.006000,0.000000,FlatInitial
07:43:46.560 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.020000,-0.780000,1.750000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.001000,-0.001000,0.004000,FlatInitial
07:43:46.663 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.130000,-0.770000,1.770000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.004000,0.002000,-0.001000,FlatInitial
07:43:46.763 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.160000,-0.780000,1.780000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.001000,-0.001000,-0.001000,FlatInitial
07:43:46.864 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.180000,-0.800000,1.790000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.004000,-0.002000,0.005000,FlatInitial
07:43:46.965 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.210000,-0.770000,1.790000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.003000,0.009000,0.000000,FlatInitial
07:43:47.065 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.210000,-0.790000,1.790000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.002000,0.000000,0.004000,FlatInitial
07:43:47.165 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.220000,-0.780000,1.790000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.005000,-0.003000,0.007000,FlatInitial
07:43:47.267 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.210000,-0.780000,1.800000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.006000,-0.001000,0.010000,FlatInitial
07:43:47.368 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.210000,-0.790000,1.800000,3.000000,100.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.001000,-0.003000,-0.005000,FlatInitial
07:43:47.470 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.210000,-0.780000,1.800000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.005000,0.000000,0.004000,FlatInitial
07:43:47.569 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.210000,-0.770000,1.800000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.004000,-0.005000,-0.003000,FlatInitial
07:43:47.669 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.210000,-0.770000,1.800000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.001000,0.001000,0.000000,FlatInitial
07:43:47.770 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.220000,-0.760000,1.790000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.000000,0.001000,-0.003000,FlatInitial
07:43:47.870 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.220000,-0.770000,1.800000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.002000,0.003000,0.005000,FlatInitial
07:43:47.971 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.130000,-0.780000,1.800000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.008000,-0.014000,0.009000,FlatInitial
