Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:22:15.771 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:15.870 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:15.971 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:16.071 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:16.171 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:16.271 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:16.372 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:16.471 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:16.572 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:16.672 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:16.772 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:16.872 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:16.971 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:17.072 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:17.172 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:17.272 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:17.372 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:17.472 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:17.572 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:17.672 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:17.772 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:17.872 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:17.972 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:18.072 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:18.171 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:18.272 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:18.371 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:18.472 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:18.571 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:18.672 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.240000,2.450000,5.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.058807,0.261642,0.000000,0.004000,0.000000,-0.008000,FlatInitial
08:22:18.771 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.480000,0.200000,2.490000,5.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.263855,0.000000,-0.011000,0.010000,0.000000,FlatInitial
08:22:18.872 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.480000,0.180000,2.510000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.263855,0.000000,-0.011000,0.010000,0.000000,FlatInitial
08:22:18.971 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.480000,0.190000,2.530000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.263855,0.000000,0.001000,-0.004000,0.002000,FlatInitial
08:22:19.072 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.190000,2.480000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.263855,0.000000,0.014000,0.012000,0.004000,FlatInitial
08:22:19.172 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.200000,2.490000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.263855,0.000000,0.000000,0.002000,0.010000,FlatInitial
08:22:19.272 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.210000,2.480000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.263855,0.000000,0.001000,0.003000,0.003000,FlatInitial
08:22:19.372 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.210000,2.450000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.263855,0.000000,-0.001000,0.000000,0.006000,FlatInitial
08:22:19.472 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.210000,2.480000,5.000000,107.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.263855,0.000000,-0.001000,0.007000,0.005000,FlatInitial
08:22:19.572 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.480000,0.210000,2.490000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.263855,0.000000,-0.002000,-0.001000,0.001000,FlatInitial
08:22:19.672 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.210000,2.510000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.263855,0.000000,0.007000,-0.002000,0.003000,FlatInitial
08:22:19.772 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.220000,2.660000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.263855,0.000000,0.011000,-0.017000,-0.010000,FlatInitial
08:22:19.872 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.490000,0.220000,2.620000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.012924,0.000000,0.056793,0.264160,0.000000,0.002000,-0.020000,-0.003000,FlatInitial
08:22:19.972 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.500000,0.220000,2.680000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264252,0.000000,0.004000,-0.008000,-0.003000,FlatInitial
08:22:20.073 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.500000,0.210000,2.650000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264252,0.000000,0.000000,0.001000,-0.011000,FlatInitial
08:22:20.173 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.500000,0.210000,2.680000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264252,0.000000,0.000000,0.001000,-0.011000,FlatInitial
08:22:20.273 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.500000,0.170000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264252,0.000000,-0.010000,-0.010000,0.000000,FlatInitial
08:22:20.373 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.510000,0.190000,2.750000,5.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264252,0.000000,-0.016000,0.009000,0.007000,FlatInitial
08:22:20.472 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.480000,0.170000,2.690000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264252,0.000000,-0.016000,0.009000,0.007000,FlatInitial
08:22:20.572 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.480000,0.170000,2.690000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.008000,-0.008000,-0.006000,FlatInitial
08:22:20.673 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.010000,-0.005000,0.000000,FlatInitial
08:22:20.773 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:20.874 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:20.975 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:21.075 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:21.175 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:21.276 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:21.376 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:21.477 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:21.577 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:21.679 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:21.780 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:21.880 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:21.980 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:22.081 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:22.183 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:22.284 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:22.385 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:22.486 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:22.588 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:22.689 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:22.789 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:22.889 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:22.989 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:23.089 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:23.189 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:23.289 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:23.389 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:23.489 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:23.589 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:23.689 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
08:22:23.789 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.600000,0.200000,2.640000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.056793,0.264084,0.000000,0.013000,0.014000,-0.003000,FlatInitial
