Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
03:55:28.852 PM 02/14/2016,Autonomous Disabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,9883.007812,-9000.585938,9000.000000,9000.000000,Speed,Speed,-0.520000,1.130000,1.770000,4.000000,102.000000,1,0,-0.000248,0.000062,0,0.092224,-0.227219,0.000000,28.104782,9.909790,0.000000,0.011000,0.137000,0.008000,FlatInitial
03:55:28.954 PM 02/14/2016,Teleop Disabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.750000,1.150000,1.830000,0.000000,23775.000000,1,0,-0.000248,0.000062,0,0.092224,-0.227219,0.000000,28.104782,9.909790,0.000000,0.011000,0.137000,0.008000,FlatInitial
03:55:29.054 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.150000,1.830000,0.000000,102.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,0.002000,-0.001000,0.004000,FlatInitial
03:55:29.154 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.150000,1.820000,0.000000,102.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,-0.001000,-0.001000,0.003000,FlatInitial
03:55:29.255 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.150000,1.820000,0.000000,101.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,-0.002000,-0.001000,0.002000,FlatInitial
03:55:29.355 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.150000,1.820000,0.000000,101.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,0.000000,-0.002000,0.006000,FlatInitial
03:55:29.455 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.140000,1.820000,0.000000,103.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,0.000000,0.000000,0.003000,FlatInitial
03:55:29.555 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.140000,1.820000,0.000000,101.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,0.000000,0.000000,0.003000,FlatInitial
03:55:29.655 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.140000,1.820000,0.000000,102.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,0.000000,0.000000,0.000000,FlatInitial
03:55:29.755 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.140000,1.820000,0.000000,100.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,0.000000,-0.001000,0.005000,FlatInitial
03:55:29.855 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.140000,1.820000,0.000000,101.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,-0.001000,0.001000,-0.001000,FlatInitial
03:55:29.955 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.140000,1.820000,0.000000,102.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,0.000000,0.000000,0.000000,FlatInitial
03:55:30.054 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.140000,1.820000,0.000000,101.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,0.000000,0.000000,0.000000,FlatInitial
03:55:30.155 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.140000,1.820000,0.000000,101.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,0.001000,0.002000,0.000000,FlatInitial
03:55:30.254 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.130000,1.820000,0.000000,104.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,28.184875,9.830475,0.000000,0.001000,0.002000,0.004000,FlatInitial
