Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
07:27:15.769 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.930000,1.630000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,-0.001000,0.000000,0.007000,FlatInitial,ResetBack,0
07:27:15.869 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.940000,1.620000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.000000,0.001000,FlatInitial,ResetBack,0
07:27:15.969 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.930000,1.620000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.001000,0.000000,-0.003000,FlatInitial,ResetBack,0
07:27:16.069 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.930000,1.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.001000,0.002000,FlatInitial,ResetBack,0
07:27:16.170 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.930000,1.620000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.000000,0.003000,FlatInitial,ResetBack,0
07:27:16.270 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.930000,1.620000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.004000,0.004000,FlatInitial,ResetBack,0
07:27:16.370 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.930000,1.620000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.002000,0.001000,FlatInitial,ResetBack,0
07:27:16.470 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.930000,1.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,-0.002000,0.000000,0.002000,FlatInitial,ResetBack,0
07:27:16.571 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.940000,1.620000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
07:27:16.671 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.940000,1.620000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
07:27:16.771 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.940000,1.620000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.000000,0.001000,FlatInitial,ResetBack,0
07:27:16.872 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.940000,1.620000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,-0.002000,0.005000,FlatInitial,ResetBack,0
07:27:16.973 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.940000,1.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,-0.003000,0.000000,0.002000,FlatInitial,ResetBack,0
07:27:17.074 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.930000,1.630000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.001000,0.000000,FlatInitial,ResetBack,0
07:27:17.174 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.930000,1.630000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,-0.001000,-0.001000,FlatInitial,ResetBack,0
07:27:17.274 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.930000,1.630000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.002000,-0.001000,0.004000,FlatInitial,ResetBack,0
07:27:17.374 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.930000,1.630000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.003000,-0.001000,0.005000,FlatInitial,ResetBack,0
07:27:17.474 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.930000,1.630000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.001000,0.000000,0.004000,FlatInitial,ResetBack,0
07:27:17.575 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.930000,1.630000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
07:27:17.676 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.930000,1.630000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,-0.001000,0.001000,FlatInitial,ResetBack,0
07:27:17.776 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.930000,1.630000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,-0.001000,0.001000,FlatInitial,ResetBack,0
07:27:17.877 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.930000,1.620000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.002000,0.000000,FlatInitial,ResetBack,0
07:27:17.977 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.920000,1.620000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,-0.003000,-0.001000,-0.001000,FlatInitial,ResetBack,0
07:27:18.077 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.920000,1.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
07:27:18.177 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.920000,1.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,-0.001000,0.004000,FlatInitial,ResetBack,0
07:27:18.277 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.920000,1.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.001000,0.002000,0.001000,FlatInitial,ResetBack,0
07:27:18.377 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.930000,1.620000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.001000,0.002000,0.001000,FlatInitial,ResetBack,0
07:27:18.479 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.930000,1.620000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,-0.001000,0.001000,-0.001000,FlatInitial,ResetBack,0
07:27:18.580 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.930000,1.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.001000,0.000000,0.005000,FlatInitial,ResetBack,0
07:27:18.681 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.930000,1.620000,1.000000,107.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.001000,0.000000,0.005000,FlatInitial,ResetBack,0
07:27:18.781 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.930000,1.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.000000,0.001000,FlatInitial,ResetBack,0
07:27:18.882 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.930000,1.620000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,-0.003000,0.001000,0.003000,FlatInitial,ResetBack,0
07:27:18.982 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.930000,1.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.001000,0.007000,FlatInitial,ResetBack,0
07:27:19.084 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.930000,1.610000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.000000,0.002000,FlatInitial,ResetBack,0
07:27:19.184 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.930000,1.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,0.000000,-0.001000,FlatInitial,ResetBack,0
07:27:19.284 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.930000,1.620000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,0.000000,-0.001000,0.006000,FlatInitial,ResetBack,0
07:27:19.384 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.930000,1.620000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,59.807648,61.873993,0.000000,-0.001000,-0.001000,0.004000,FlatInitial,ResetBack,0
