Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
04:31:04.754 PM 02/14/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.150000,1.610000,0.000000,108.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-161.538025,7.260162,0.000000,0.002000,0.003000,0.000000,FlatInitial
04:31:04.854 PM 02/14/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.170000,1.610000,0.000000,104.000000,1,0,-0.000000,0.000000,1,0.006363,0.000000,0.000000,-161.537903,7.260162,0.000000,0.009000,-0.006000,0.049000,FlatInitial
04:31:04.956 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.210000,1.620000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-161.538071,7.260162,0.000000,-0.007000,-0.015000,-0.022000,FlatInitial
04:31:05.056 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,1.120000,1.710000,0.000000,101.000000,1,0,-0.000000,0.000000,1,-0.005386,-0.025467,0.000000,-161.538132,7.259460,0.000000,-0.014000,0.000000,-0.053000,FlatInitial
04:31:05.156 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.170000,1.520000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.007126,0.000000,0.000000,-161.538208,7.259201,0.000000,0.013000,0.021000,-0.020000,FlatInitial
04:31:05.256 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.030000,1.140000,1.690000,0.000000,109.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-161.537979,7.259399,0.000000,-0.014000,0.007000,-0.023000,FlatInitial
04:31:05.356 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,1.160000,1.760000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-161.537781,7.259399,0.000000,-0.016000,0.000000,0.000000,FlatInitial
04:31:05.456 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,1.140000,1.790000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-161.538025,7.259399,0.000000,0.016000,0.002000,-0.007000,FlatInitial
04:31:05.556 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,1.120000,1.820000,0.000000,102.000000,1,0,-0.000000,0.000000,1,-0.003159,0.000000,0.000000,-161.538055,7.259399,0.000000,-0.020000,0.002000,0.009000,FlatInitial
04:31:05.656 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,1.120000,1.820000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-161.538147,7.259399,0.000000,-0.002000,0.008000,0.007000,FlatInitial
