Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
08:21:40.763 PM 02/15/2016,Autonomous Disabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,9793.359375,-8998.242188,9000.000000,9000.000000,Speed,Speed,12.730000,1.080000,1.650000,4.000000,105.000000,1,0,-0.000000,0.000000,1,0.749405,0.034500,0.000000,3.021500,25.696060,0.000000,-0.025000,0.017000,0.130000,FlatInitial
08:21:40.863 PM 02/15/2016,Teleop Disabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.100000,1.640000,0.000000,5411146.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.003000,0.005000,0.004000,FlatInitial
08:21:40.964 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.100000,1.650000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.000000,0.008000,0.002000,FlatInitial
08:21:41.064 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.090000,1.680000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.004000,-0.001000,0.009000,FlatInitial
08:21:41.164 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.110000,1.640000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.000000,0.004000,0.003000,FlatInitial
08:21:41.264 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.100000,1.630000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.003000,-0.003000,-0.002000,FlatInitial
08:21:41.364 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.120000,1.620000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,-0.009000,0.006000,0.010000,FlatInitial
08:21:41.464 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.100000,1.620000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.008000,0.004000,-0.001000,FlatInitial
08:21:41.564 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.110000,1.620000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,-0.002000,-0.002000,-0.004000,FlatInitial
08:21:41.666 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.110000,1.610000,0.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.000000,0.003000,-0.004000,FlatInitial
08:21:41.766 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.120000,1.630000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.000000,-0.004000,0.009000,FlatInitial
08:21:41.866 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.120000,1.620000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.002000,0.000000,0.005000,FlatInitial
08:21:41.967 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.120000,1.620000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.002000,0.001000,-0.004000,FlatInitial
08:21:42.068 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.130000,1.630000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.000000,0.000000,0.007000,FlatInitial
08:21:42.168 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.120000,1.640000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.001000,-0.004000,0.004000,FlatInitial
08:21:42.268 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.120000,1.650000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.002000,0.002000,-0.001000,FlatInitial
08:21:42.369 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.120000,1.640000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.000000,0.000000,0.003000,FlatInitial
08:21:42.469 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.130000,1.620000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.000000,-0.002000,0.004000,FlatInitial
08:21:42.570 PM 02/15/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.120000,1.630000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,3.615952,26.208679,0.000000,0.004000,-0.002000,-0.002000,FlatInitial
