Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
03:23:43.951 PM 02/14/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.190000,1.840000,0.000000,104.000000,1,0,-0.000558,0.000558,0,0.000000,0.000000,0.000000,44.229111,-5.419891,0.000000,0.016000,0.018000,-0.011000,FlatInitial
03:23:44.051 PM 02/14/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.070000,1.160000,1.890000,0.000000,102.000000,1,0,-0.000558,0.000558,0,0.003647,0.026779,0.000000,44.229248,-5.419205,0.000000,-0.010000,-0.062000,0.094000,FlatInitial
03:23:44.152 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.040000,1.180000,1.940000,0.000000,101.000000,1,0,-0.000558,0.000558,0,-0.002213,-0.008682,0.000000,44.229218,-5.418762,0.000000,-0.020000,-0.026000,0.023000,FlatInitial
03:23:44.253 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.170000,1.730000,0.000000,102.000000,1,0,-0.000558,0.000558,0,0.000000,0.000000,0.000000,44.229141,-5.418900,0.000000,0.003000,0.002000,-0.005000,FlatInitial
03:23:44.353 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,1.170000,1.940000,0.000000,102.000000,1,0,-0.000558,0.000558,0,0.000000,0.000000,0.000000,44.229141,-5.418900,0.000000,0.001000,-0.008000,0.021000,FlatInitial
03:23:44.453 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.170000,1.920000,0.000000,101.000000,1,0,-0.000558,0.000558,0,0.000000,0.000000,0.000000,44.229141,-5.418900,0.000000,0.003000,0.006000,-0.003000,FlatInitial
03:23:44.554 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.160000,2.060000,0.000000,101.000000,1,0,-0.000558,0.000558,0,0.000000,0.000000,0.000000,44.229141,-5.418900,0.000000,0.000000,0.011000,-0.002000,FlatInitial
03:23:44.654 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.160000,2.000000,0.000000,103.000000,1,0,-0.000558,0.000558,0,0.000000,0.000000,0.000000,44.229141,-5.418900,0.000000,0.000000,0.004000,-0.012000,FlatInitial
03:23:44.759 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.170000,2.010000,0.000000,104.000000,1,0,-0.000558,0.000558,0,0.000000,0.000000,0.000000,44.229141,-5.418900,0.000000,-0.002000,-0.013000,-0.001000,FlatInitial
03:23:44.855 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.170000,1.920000,0.000000,102.000000,1,0,-0.000558,0.000558,0,0.000000,0.000000,0.000000,44.229141,-5.418900,0.000000,0.000000,-0.004000,-0.001000,FlatInitial
03:23:44.957 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.170000,1.870000,0.000000,101.000000,1,0,-0.000558,0.000558,0,0.000000,0.004456,0.000000,44.229141,-5.418854,0.000000,-0.008000,0.021000,-0.013000,FlatInitial
