Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:06:16.549 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.880000,0.820000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.004000,FlatInitial,Hold,0,0.006250
07:06:16.650 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.880000,0.830000,1.900000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:16.750 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.890000,0.820000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.002000,FlatInitial,Hold,0,0.006250
07:06:16.850 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.890000,0.830000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.002000,FlatInitial,Hold,0,0.006250
07:06:16.950 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.900000,0.820000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.007000,FlatInitial,Hold,0,0.006250
07:06:17.050 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.900000,0.830000,1.910000,3.000000,110.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.005000,FlatInitial,Hold,0,0.006250
07:06:17.150 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.900000,0.830000,1.910000,3.000000,110.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,-0.003000,0.002000,FlatInitial,Hold,0,0.006250
07:06:17.250 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.900000,0.830000,1.910000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,-0.001000,0.008000,FlatInitial,Hold,0,0.006250
07:06:17.350 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.900000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.010000,FlatInitial,Hold,0,0.006250
07:06:17.450 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.910000,0.830000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.003000,FlatInitial,Hold,0,0.006250
07:06:17.551 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.910000,0.830000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.003000,0.005000,FlatInitial,Hold,0,0.006250
07:06:17.652 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.920000,0.840000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:17.753 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.920000,0.830000,1.910000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
07:06:17.853 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.920000,0.830000,1.910000,3.000000,108.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.004000,FlatInitial,Hold,0,0.006250
07:06:17.954 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.930000,0.830000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:18.054 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.930000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.005000,FlatInitial,Hold,0,0.006250
07:06:18.154 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.940000,0.840000,1.910000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.002000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:18.254 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.940000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:18.354 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.940000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.003000,FlatInitial,Hold,0,0.006250
07:06:18.454 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.950000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:18.554 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.960000,0.830000,1.910000,3.000000,107.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.002000,0.002000,0.004000,FlatInitial,Hold,0,0.006250
07:06:18.654 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.960000,0.840000,1.900000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.005000,FlatInitial,Hold,0,0.006250
07:06:18.755 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.970000,0.840000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.006250
07:06:18.855 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.970000,0.840000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.006250
07:06:18.955 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.980000,0.840000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,0.001000,0.004000,FlatInitial,Hold,0,0.006250
07:06:19.056 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.980000,0.840000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.002000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:19.157 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.980000,0.840000,1.900000,3.000000,116.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.006250
07:06:19.258 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.990000,0.840000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.001000,0.011000,FlatInitial,Hold,0,0.006250
07:06:19.359 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.990000,0.830000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.001000,0.007000,FlatInitial,Hold,0,0.006250
07:06:19.459 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.000000,0.840000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.004000,FlatInitial,Hold,0,0.006250
07:06:19.560 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.000000,0.830000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.002000,0.005000,FlatInitial,Hold,0,0.006250
07:06:19.660 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.010000,0.830000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.010000,FlatInitial,Hold,0,0.006250
07:06:19.760 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.830000,1.900000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.004000,0.001000,0.008000,FlatInitial,Hold,0,0.006250
07:06:19.860 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.830000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:19.960 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.830000,1.910000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.009000,FlatInitial,Hold,0,0.006250
07:06:20.061 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.830000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.002000,0.004000,FlatInitial,Hold,0,0.006250
07:06:20.161 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.008000,FlatInitial,Hold,0,0.006250
07:06:20.261 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.830000,1.910000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,-0.002000,0.009000,FlatInitial,Hold,0,0.006250
07:06:20.361 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.820000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.003000,0.000000,0.001000,FlatInitial,Hold,0,0.006250
07:06:20.461 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,-0.001000,0.008000,FlatInitial,Hold,0,0.006250
07:06:20.561 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.820000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:20.661 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.820000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.002000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:20.761 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.820000,1.900000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.002000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:20.861 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.020000,0.820000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:20.962 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.820000,1.900000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.007000,FlatInitial,Hold,0,0.006250
07:06:21.062 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.820000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,0.000000,0.011000,FlatInitial,Hold,0,0.006250
07:06:21.162 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.820000,1.910000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:21.262 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.820000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.003000,0.004000,FlatInitial,Hold,0,0.006250
07:06:21.363 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.830000,1.920000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.006000,FlatInitial,Hold,0,0.006250
07:06:21.463 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.830000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.003000,FlatInitial,Hold,0,0.006250
07:06:21.564 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.005000,FlatInitial,Hold,0,0.006250
07:06:21.666 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.830000,1.910000,3.000000,109.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.008000,FlatInitial,Hold,0,0.006250
07:06:21.766 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.830000,1.920000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.008000,FlatInitial,Hold,0,0.006250
07:06:21.867 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.830000,1.920000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.003000,FlatInitial,Hold,0,0.006250
07:06:21.968 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.830000,1.920000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:22.069 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.830000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:22.169 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.030000,0.830000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:22.269 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.920000,3.000000,110.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
07:06:22.369 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.920000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:22.469 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.920000,3.000000,114.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.001000,0.003000,FlatInitial,Hold,0,0.006250
07:06:22.570 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.920000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:22.670 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.002000,0.005000,FlatInitial,Hold,0,0.006250
07:06:22.770 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.920000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:22.871 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:22.972 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
07:06:23.075 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.910000,3.000000,107.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
07:06:23.175 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.920000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.006250
07:06:23.275 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,0.000000,0.002000,FlatInitial,Hold,0,0.006250
07:06:23.376 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,0.000000,0.002000,FlatInitial,Hold,0,0.006250
07:06:23.476 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.910000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.003000,FlatInitial,Hold,0,0.006250
07:06:23.576 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.002000,0.005000,FlatInitial,Hold,0,0.006250
07:06:23.677 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.003000,FlatInitial,Hold,0,0.006250
07:06:23.778 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.040000,0.830000,1.910000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.002000,FlatInitial,Hold,0,0.006250
07:06:23.878 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.900000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.002000,0.002000,0.000000,FlatInitial,Hold,0,0.006250
07:06:23.978 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.001000,0.006000,FlatInitial,Hold,0,0.006250
07:06:24.078 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.005000,0.001000,0.006000,FlatInitial,Hold,0,0.006250
