Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
03:58:29.785 PM 02/14/2016,Autonomous Disabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,2246.337891,-1198.095703,0.000000,0.000000,Speed,Speed,0.190000,1.160000,1.600000,0.000000,101.000000,1,0,-0.013950,0.000062,0,-0.002258,0.000000,0.000000,47.039062,1.132095,0.000000,-0.023000,0.003000,0.055000,FlatInitial
03:58:29.887 PM 02/14/2016,Teleop Disabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.210000,1.160000,1.700000,0.000000,877330.000000,1,0,-0.013950,0.000062,0,0.000000,0.000000,0.000000,47.039536,1.133240,0.000000,0.000000,0.000000,0.002000,FlatInitial
03:58:29.989 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.160000,1.700000,1.000000,106.000000,1,0,-0.013950,0.000062,0,0.000000,0.000000,0.000000,47.039536,1.133240,0.000000,0.000000,-0.001000,0.005000,FlatInitial
03:58:30.089 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.160000,1.700000,1.000000,101.000000,1,0,-0.013950,0.000062,0,0.000000,0.000000,0.000000,47.039536,1.133240,0.000000,-0.001000,0.003000,0.000000,FlatInitial
03:58:30.188 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-501.416016,388.769531,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.150000,1.710000,1.000000,107.000000,1,0,-0.013950,0.000062,0,0.000000,-0.006760,0.000000,47.039536,1.133133,0.000000,-0.008000,-0.001000,-0.001000,FlatInitial
03:58:30.289 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-2317.968750,2219.531250,-6000.000000,-6000.000000,Speed,Speed,0.170000,1.110000,1.570000,1.000000,101.000000,1,0,-0.013950,0.000062,0,-0.028854,-0.009735,0.000000,47.038345,1.132462,0.000000,0.020000,-0.016000,-0.060000,FlatInitial
03:58:30.389 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-3967.382812,3979.687500,-6000.000000,-6000.000000,Speed,Speed,0.180000,1.140000,1.780000,1.000000,101.000000,1,0,-0.013950,0.000062,0,-0.012573,-0.017502,0.000000,47.037445,1.132080,0.000000,-0.077000,-0.050000,0.093000,FlatInitial
03:58:30.489 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5223.046875,5317.382812,-6000.000000,-6000.000000,Speed,Speed,0.120000,1.140000,1.680000,1.000000,103.000000,1,0,-0.013950,0.000062,0,0.000000,-0.010437,0.000000,47.036942,1.131210,0.000000,0.093000,0.007000,-0.125000,FlatInitial
03:58:30.589 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5880.468750,5989.453125,-6000.000000,-6000.000000,Speed,Speed,0.120000,1.160000,1.750000,1.000000,103.000000,1,0,-0.013950,0.000062,0,0.002014,0.048904,0.000000,47.037842,1.132416,0.000000,-0.104000,0.038000,0.096000,FlatInitial
03:58:30.689 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6094.921875,6145.312500,-6000.000000,-6000.000000,Speed,Speed,0.160000,1.020000,1.910000,1.000000,102.000000,1,0,-0.013950,0.000062,0,-0.094360,0.094131,0.000000,47.035080,1.136230,0.000000,-0.121000,0.022000,0.080000,FlatInitial
03:58:30.789 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6137.109375,6133.007812,-6000.000000,-6000.000000,Speed,Speed,0.120000,1.060000,1.880000,1.000000,101.000000,1,0,-0.013950,0.000062,0,-0.160553,0.091049,0.000000,47.027832,1.141449,0.000000,0.006000,-0.025000,0.047000,FlatInitial
03:58:30.889 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6124.218750,6094.335938,-6000.000000,-6000.000000,Speed,Speed,0.100000,1.020000,1.840000,1.000000,103.000000,1,0,-0.013950,0.000062,0,0.000000,0.086441,0.000000,47.027832,1.145447,0.000000,0.000000,0.039000,0.136000,FlatInitial
03:58:30.989 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6086.718750,6058.593750,-6000.000000,-6000.000000,Speed,Speed,0.130000,1.030000,2.000000,1.000000,102.000000,1,0,-0.013950,0.000062,0,0.016846,0.106567,0.000000,47.028122,1.151764,0.000000,0.039000,-0.036000,0.103000,FlatInitial
03:58:31.089 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6052.734375,6036.914062,-6000.000000,-6000.000000,Speed,Speed,0.110000,1.150000,1.900000,1.000000,101.000000,1,0,-0.013950,0.000062,0,0.081467,0.050537,0.000000,47.030731,1.155609,0.000000,0.069000,-0.064000,0.053000,FlatInitial
03:58:31.188 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6028.125000,6022.851562,-6000.000000,-6000.000000,Speed,Speed,0.090000,1.210000,1.810000,1.000000,100.000000,1,0,-0.013950,0.000062,0,0.135025,-0.009552,0.000000,47.036362,1.156158,0.000000,0.075000,-0.024000,0.085000,FlatInitial
03:58:31.289 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6016.406250,6017.578125,-6000.000000,-6000.000000,Speed,Speed,0.100000,1.170000,1.730000,1.000000,101.000000,1,0,-0.013950,0.000062,0,0.185974,-0.027267,0.000000,47.044724,1.155121,0.000000,0.046000,-0.030000,0.081000,FlatInitial
03:58:31.388 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6012.304688,6012.304688,-6000.000000,-6000.000000,Speed,Speed,0.090000,1.060000,1.720000,1.000000,101.000000,1,0,-0.013950,0.000062,0,0.000000,-0.001755,0.000000,47.050705,1.154602,0.000000,0.002000,-0.032000,0.075000,FlatInitial
03:58:31.489 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6013.476562,6007.617188,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.930000,1.770000,1.000000,101.000000,1,0,-0.013950,0.000062,0,0.023163,0.024200,0.000000,47.051468,1.155167,0.000000,0.021000,0.016000,0.040000,FlatInitial
03:58:31.589 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6017.578125,6007.617188,-6000.000000,-6000.000000,Speed,Speed,0.070000,0.850000,1.890000,1.000000,102.000000,1,0,-0.013950,0.000062,0,0.046997,0.025299,0.000000,47.053162,1.156281,0.000000,0.036000,0.048000,-0.034000,FlatInitial
03:58:31.690 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6019.921875,6014.062500,-6000.000000,-6000.000000,Speed,Speed,0.060000,0.780000,2.110000,1.000000,102.000000,1,0,-0.013950,0.000062,0,0.084030,0.000000,0.000000,47.056808,1.158035,0.000000,0.030000,0.013000,-0.018000,FlatInitial
