Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
02:28:38.755 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.400000,0.870000,2.350000,3.000000,101.000000,1,0,0.000000,-0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.005000,FlatInitial
02:28:38.856 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.400000,0.850000,2.330000,3.000000,101.000000,1,0,0.000000,-0.000000,0,0.000000,-0.004303,0.000000,0.000000,-0.000046,0.000000,0.021000,-0.017000,-0.007000,FlatInitial
02:28:38.957 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.390000,0.840000,2.350000,3.000000,101.000000,1,0,0.000000,-0.000000,0,-0.006012,-0.001343,0.000000,-0.000092,-0.000275,0.000000,0.032000,0.007000,-0.013000,FlatInitial
02:28:39.059 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.410000,0.850000,2.330000,3.000000,101.000000,1,0,0.000000,-0.000000,0,0.000000,0.000397,0.000000,-0.000214,-0.000397,0.000000,0.005000,0.027000,0.009000,FlatInitial
02:28:39.161 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.400000,0.870000,2.390000,3.000000,101.000000,1,0,0.000000,-0.000000,0,0.000000,0.000000,0.000000,-0.000214,-0.000320,0.000000,0.002000,0.005000,0.001000,FlatInitial
02:28:39.263 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.400000,0.850000,2.330000,3.000000,100.000000,1,0,0.000000,-0.000000,0,0.000000,0.000000,0.000000,-0.000214,-0.000320,0.000000,0.002000,-0.009000,0.004000,FlatInitial
02:28:39.364 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.410000,0.860000,2.330000,3.000000,101.000000,1,0,0.000000,-0.000000,0,0.000000,0.000000,0.000000,-0.000214,-0.000320,0.000000,0.001000,-0.001000,0.018000,FlatInitial
02:28:39.464 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.390000,0.850000,2.310000,3.000000,102.000000,1,0,0.000000,-0.000000,0,0.000000,0.000000,0.000000,-0.000214,-0.000320,0.000000,0.003000,0.000000,0.005000,FlatInitial
02:28:39.564 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.400000,0.850000,2.340000,3.000000,101.000000,1,0,0.000000,-0.000000,0,0.000000,0.000000,0.000000,-0.000214,-0.000320,0.000000,0.007000,0.000000,0.001000,FlatInitial
02:28:39.665 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.400000,0.860000,2.320000,3.000000,102.000000,1,0,0.000000,-0.000000,0,0.000000,0.000000,0.000000,-0.000214,-0.000320,0.000000,-0.003000,0.001000,0.005000,FlatInitial
