Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
08:13:01.815 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.030000,1.030000,0.990000,2.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,-0.004000,0.002000,0.001000,FlatInitial,ResetBack,0
08:13:01.916 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.990000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.002000,0.000000,0.002000,FlatInitial,ResetBack,0
08:13:02.017 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.990000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,-0.001000,0.005000,FlatInitial,ResetBack,0
08:13:02.117 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.980000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,0.000000,0.002000,FlatInitial,ResetBack,0
08:13:02.217 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.980000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.001000,0.000000,-0.001000,FlatInitial,ResetBack,0
08:13:02.317 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.980000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,0.000000,0.003000,FlatInitial,ResetBack,0
08:13:02.417 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.980000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,-0.001000,0.000000,0.004000,FlatInitial,ResetBack,0
08:13:02.517 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.990000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,0.000000,0.002000,FlatInitial,ResetBack,0
08:13:02.617 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.990000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,0.000000,0.002000,FlatInitial,ResetBack,0
08:13:02.717 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.990000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.001000,0.003000,0.002000,FlatInitial,ResetBack,0
08:13:02.817 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.990000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,-0.002000,0.001000,FlatInitial,ResetBack,0
08:13:02.917 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.990000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.002000,-0.001000,0.000000,FlatInitial,ResetBack,0
08:13:03.018 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.980000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,-0.001000,-0.003000,FlatInitial,ResetBack,0
08:13:03.118 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.990000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,-0.001000,0.002000,0.000000,FlatInitial,ResetBack,0
08:13:03.218 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.990000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.001000,0.001000,0.004000,FlatInitial,ResetBack,0
08:13:03.318 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.980000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:13:03.418 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.980000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:13:03.519 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.970000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,0.000000,0.002000,FlatInitial,ResetBack,0
08:13:03.619 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.980000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,-0.002000,0.001000,0.005000,FlatInitial,ResetBack,0
08:13:03.720 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.980000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,0.000000,0.003000,FlatInitial,ResetBack,0
08:13:03.820 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.980000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,-0.002000,0.002000,FlatInitial,ResetBack,0
08:13:03.921 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.040000,0.970000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:13:04.021 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.970000,3.000000,108.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,-0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:13:04.121 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.970000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,-0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:13:04.223 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.040000,0.980000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,0.000000,0.007000,FlatInitial,ResetBack,0
08:13:04.324 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.040000,0.970000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,-0.002000,0.000000,0.006000,FlatInitial,ResetBack,0
08:13:04.425 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.030000,0.980000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,-0.002000,0.000000,0.006000,FlatInitial,ResetBack,0
08:13:04.525 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.040000,0.970000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,-0.002000,0.002000,FlatInitial,ResetBack,0
08:13:04.626 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,1.040000,0.970000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.334503,-12.098053,0.000000,0.000000,-0.002000,0.002000,FlatInitial,ResetBack,0
