Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
10:41:01.866 AM 02/13/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.530000,1.110000,2.650000,4.000000,104.000000,1,0,0.000000,-0.003968,0,0.000000,0.000000,0.000000,-0.152359,-0.028870,0.000000,-0.004000,-0.005000,0.003000,FlatInitial
10:41:01.965 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.780000,1.130000,2.940000,0.000000,3406367.000000,1,0,0.000000,-0.003968,0,0.000000,0.000000,0.000000,-0.152359,-0.028870,0.000000,-0.004000,-0.005000,0.003000,FlatInitial
10:41:02.065 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.780000,1.130000,2.940000,0.000000,102.000000,1,0,0.000000,-0.003968,0,0.000000,0.000000,0.000000,-0.152359,-0.028870,0.000000,-0.004000,-0.005000,0.003000,FlatInitial
10:41:02.165 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.780000,1.130000,2.940000,0.000000,101.000000,1,0,0.000000,-0.003968,0,0.000000,0.000000,0.000000,-0.152359,-0.028870,0.000000,-0.004000,-0.005000,0.003000,FlatInitial
10:41:02.265 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.780000,1.130000,2.940000,0.000000,101.000000,1,0,0.000000,-0.003968,0,0.000000,0.000000,0.000000,-0.152359,-0.028870,0.000000,-0.004000,-0.005000,0.003000,FlatInitial
10:41:02.365 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.780000,1.130000,2.940000,0.000000,101.000000,1,0,0.000000,-0.003968,0,0.000000,0.000000,0.000000,-0.152359,-0.028870,0.000000,-0.004000,-0.005000,0.003000,FlatInitial
10:41:02.465 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.780000,1.130000,2.940000,0.000000,102.000000,1,0,0.000000,-0.003968,0,0.000000,0.000000,0.000000,-0.152359,-0.028870,0.000000,-0.004000,-0.005000,0.003000,FlatInitial
10:41:02.565 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.780000,1.130000,2.940000,0.000000,102.000000,1,0,0.000000,-0.003968,0,0.000000,0.000000,0.000000,-0.152359,-0.028870,0.000000,-0.004000,-0.005000,0.003000,FlatInitial
10:41:02.665 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.780000,1.130000,2.940000,0.000000,101.000000,1,0,0.000000,-0.003968,0,0.000000,0.000000,0.000000,-0.152359,-0.028870,0.000000,-0.004000,-0.005000,0.003000,FlatInitial
10:41:02.765 AM 02/13/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.780000,1.130000,2.940000,0.000000,101.000000,1,0,0.000000,-0.003968,0,0.000000,0.000000,0.000000,-0.152359,-0.028870,0.000000,-0.004000,-0.005000,0.003000,FlatInitial
