Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
04:16:05.435 PM 02/14/2016,Autonomous Disabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,-5998.242188,6002.929688,-6000.000000,-6000.000000,Speed,Speed,24.970000,1.480000,0.670000,1.000000,107.000000,1,1,-0.000002,-0.000002,0,0.475052,-3.468048,0.000000,-79.202408,12.408157,0.000000,0.032000,-0.058000,0.015000,FlatInitial
04:16:05.537 PM 02/14/2016,Teleop Disabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,24.970000,1.480000,0.670000,0.000000,20883.000000,1,1,-0.000002,-0.000002,0,0.475052,-3.468048,0.000000,-79.202408,12.408157,0.000000,0.032000,-0.058000,0.015000,FlatInitial
04:16:05.637 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.110000,2.020000,0.000000,103.000000,1,1,-0.000002,-0.000002,0,0.000000,0.000000,0.000000,-79.129608,10.397476,0.000000,-0.002000,0.000000,0.001000,FlatInitial
04:16:05.737 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.100000,2.020000,0.000000,108.000000,1,1,-0.000002,-0.000002,0,0.000000,0.000000,0.000000,-79.129608,10.397476,0.000000,0.000000,0.001000,0.003000,FlatInitial
04:16:05.837 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.100000,2.020000,0.000000,101.000000,1,1,-0.000002,-0.000002,0,0.000000,0.000000,0.000000,-79.129608,10.397476,0.000000,-0.001000,-0.003000,0.002000,FlatInitial
04:16:05.937 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.100000,2.020000,0.000000,103.000000,1,1,-0.000002,-0.000002,0,0.000000,0.000000,0.000000,-79.129608,10.397476,0.000000,0.000000,0.000000,0.002000,FlatInitial
04:16:06.037 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.100000,2.020000,0.000000,102.000000,1,1,-0.000002,-0.000002,0,0.000000,0.000000,0.000000,-79.129608,10.397476,0.000000,-0.002000,0.000000,0.001000,FlatInitial
04:16:06.138 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.100000,2.020000,0.000000,101.000000,1,1,-0.000002,-0.000002,0,0.000000,0.000000,0.000000,-79.129608,10.397476,0.000000,-0.001000,0.000000,0.005000,FlatInitial
04:16:06.238 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.110000,2.020000,0.000000,102.000000,1,1,-0.000002,-0.000002,0,0.000000,0.000000,0.000000,-79.129608,10.397476,0.000000,-0.003000,0.004000,0.000000,FlatInitial
04:16:06.339 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.100000,2.020000,0.000000,103.000000,1,1,-0.000002,-0.000002,0,0.000000,0.000000,0.000000,-79.129608,10.397476,0.000000,0.000000,-0.001000,0.001000,FlatInitial
