Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
02:42:30.329 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-42.333984,0.000000,-6000.000000,-6000.000000,Speed,Speed,1.200000,1.300000,1.650000,1.000000,100.000000,1,0,0.000000,0.008928,0,0.005219,-0.004730,0.000000,0.383530,0.050613,0.000000,-0.003000,0.000000,0.005000,FlatInitial
02:42:30.428 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1507.617188,0.000000,-6000.000000,-6000.000000,Speed,Speed,1.230000,1.320000,1.460000,1.000000,103.000000,1,0,0.000000,0.008928,0,-0.003845,0.015396,0.000000,0.383453,0.050934,0.000000,0.053000,-0.022000,-0.021000,FlatInitial
02:42:30.528 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-3668.408203,0.000000,-6000.000000,-6000.000000,Speed,Speed,1.140000,1.340000,1.500000,1.000000,101.000000,1,0,0.000000,0.008928,0,0.000000,-0.005524,0.000000,0.384079,0.051239,0.000000,-0.040000,0.046000,-0.036000,FlatInitial
02:42:30.628 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5322.070312,0.000000,-6000.000000,-6000.000000,Speed,Speed,1.160000,1.330000,1.510000,1.000000,103.000000,1,0,0.000000,0.008928,0,-0.013885,0.000000,0.000000,0.383438,0.051666,0.000000,-0.040000,0.046000,-0.036000,FlatInitial
02:42:30.728 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6119.531250,0.000000,-6000.000000,-6000.000000,Speed,Speed,1.150000,1.340000,1.540000,1.000000,101.000000,1,0,0.000000,0.008928,0,-0.026245,0.027542,0.000000,0.382675,0.052643,0.000000,-0.043000,0.030000,0.134000,FlatInitial
02:42:30.829 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6231.445312,0.000000,-6000.000000,-6000.000000,Speed,Speed,1.130000,1.310000,1.570000,1.000000,100.000000,1,0,0.000000,0.008928,0,-0.066208,0.042633,0.000000,0.379303,0.055130,0.000000,-0.043000,0.030000,0.134000,FlatInitial
02:42:30.931 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6166.992188,0.000000,-6000.000000,-6000.000000,Speed,Speed,1.120000,1.250000,1.540000,1.000000,103.000000,1,0,0.000000,0.008928,0,-0.040680,0.028824,0.000000,0.377274,0.055664,0.000000,0.028000,-0.010000,0.080000,FlatInitial
02:42:31.032 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6089.648438,0.000000,-6000.000000,-6000.000000,Speed,Speed,1.110000,1.330000,1.690000,1.000000,101.000000,1,0,0.000000,0.008928,0,-0.040680,0.028824,0.000000,0.377274,0.055664,0.000000,0.093000,0.044000,-0.042000,FlatInitial
02:42:31.132 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6089.648438,0.000000,-6000.000000,-6000.000000,Speed,Speed,1.110000,1.340000,1.680000,1.000000,102.000000,1,0,0.000000,0.008928,0,0.084274,-0.033463,0.000000,0.381393,0.058258,0.000000,0.060000,-0.001000,-0.048000,FlatInitial
02:42:31.233 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6039.257812,0.000000,-6000.000000,-6000.000000,Speed,Speed,1.110000,1.350000,1.560000,1.000000,102.000000,1,0,0.000000,0.008928,0,0.098526,-0.077652,0.000000,0.385986,0.055206,0.000000,-0.001000,-0.054000,-0.001000,FlatInitial
