Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
01:28:04.687 PM 02/14/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.420000,1.300000,2.370000,3.000000,101.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.125488,0.051346,0.000000,-0.004000,0.000000,-0.016000,FlatInitial
01:28:04.788 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.260000,2.610000,0.000000,2870277.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.124939,0.050873,0.000000,0.000000,-0.002000,0.005000,FlatInitial
01:28:04.890 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.260000,2.610000,0.000000,102.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.124939,0.050873,0.000000,0.000000,0.000000,0.001000,FlatInitial
01:28:04.991 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.260000,2.640000,0.000000,102.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.124939,0.050873,0.000000,0.000000,0.001000,0.000000,FlatInitial
01:28:05.092 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.260000,2.640000,0.000000,103.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.124939,0.050873,0.000000,-0.001000,-0.001000,0.001000,FlatInitial
01:28:05.192 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.270000,2.610000,0.000000,100.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.124939,0.050873,0.000000,-0.001000,0.000000,0.002000,FlatInitial
01:28:05.292 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.270000,2.580000,0.000000,102.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.124939,0.050873,0.000000,0.000000,0.000000,0.000000,FlatInitial
01:28:05.393 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.270000,2.580000,0.000000,102.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.124939,0.050873,0.000000,-0.002000,-0.001000,0.002000,FlatInitial
01:28:05.493 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.260000,2.570000,0.000000,101.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.124939,0.050873,0.000000,0.000000,0.000000,0.000000,FlatInitial
01:28:05.593 PM 02/14/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.260000,2.570000,0.000000,101.000000,1,0,-0.006200,-0.006200,0,0.000000,0.000000,0.000000,-0.124939,0.050873,0.000000,0.002000,0.001000,0.002000,FlatInitial
