Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
08:45:51.279 PM 02/16/2016,Autonomous Disabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,-5997.070312,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.070000,0.970000,1.530000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.700546,-0.092773,0.000000,-58.461121,-52.764114,0.000000,0.066000,-0.036000,-0.017000,FlatInitial,Hold,0
08:45:51.379 PM 02/16/2016,Teleop Disabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.140000,1.120000,1.620000,0.000000,14938.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-57.532715,-52.981689,0.000000,0.001000,-0.001000,0.005000,FlatInitial,ResetBack,0
08:45:51.480 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.110000,1.620000,0.000000,113.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-57.532715,-52.981689,0.000000,0.002000,0.000000,0.007000,FlatInitial,ResetBack,0
08:45:51.580 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.110000,1.620000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-57.532715,-52.981689,0.000000,0.000000,-0.002000,0.003000,FlatInitial,ResetBack,0
08:45:51.680 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.110000,1.620000,0.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-57.532715,-52.981689,0.000000,0.004000,0.001000,0.007000,FlatInitial,ResetBack,0
08:45:51.784 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.120000,1.630000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-57.532715,-52.981689,0.000000,0.000000,0.003000,0.007000,FlatInitial,ResetBack,0
08:45:51.885 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.120000,1.630000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-57.532715,-52.981689,0.000000,-0.003000,0.000000,0.008000,FlatInitial,ResetBack,0
08:45:51.985 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.110000,1.630000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-57.532715,-52.981689,0.000000,-0.002000,0.000000,0.004000,FlatInitial,ResetBack,0
08:45:52.086 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.110000,1.630000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-57.532715,-52.981689,0.000000,-0.001000,0.001000,0.010000,FlatInitial,ResetBack,0
08:45:52.187 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.110000,1.630000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-57.532715,-52.981689,0.000000,0.001000,-0.002000,0.012000,FlatInitial,ResetBack,0
