Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
05:11:52.852 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-95.620000,0.420000,7.360000,0.000000,103.000000,0,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.071793,4.007431,0.000000,-0.001000,0.000000,0.009000,FlatFinal
05:11:52.951 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-95.620000,0.420000,7.360000,0.000000,102.000000,0,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.071793,4.007431,0.000000,-0.001000,0.000000,0.009000,FlatFinal
05:11:53.052 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-95.620000,0.420000,7.360000,0.000000,103.000000,0,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.071793,4.007431,0.000000,-0.001000,0.000000,0.009000,FlatFinal
05:11:53.151 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-95.620000,0.420000,7.360000,0.000000,102.000000,0,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.071793,4.007431,0.000000,-0.001000,0.000000,0.009000,FlatFinal
05:11:53.252 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-95.620000,0.420000,7.360000,0.000000,101.000000,0,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.071793,4.007431,0.000000,-0.001000,0.000000,0.009000,FlatFinal
05:11:53.351 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-95.620000,0.420000,7.360000,0.000000,102.000000,0,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.071793,4.007431,0.000000,-0.001000,0.000000,0.009000,FlatFinal
05:11:53.451 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-95.620000,0.420000,7.360000,0.000000,101.000000,0,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.071793,4.007431,0.000000,-0.001000,0.000000,0.009000,FlatFinal
05:11:53.551 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-95.620000,0.420000,7.360000,0.000000,101.000000,0,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.071793,4.007431,0.000000,-0.001000,0.000000,0.009000,FlatFinal
05:11:53.652 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-95.620000,0.420000,7.360000,0.000000,102.000000,0,0,0.212598,0.212598,1,0.000000,0.000000,0.000000,0.071793,4.007431,0.000000,-0.001000,0.000000,0.009000,FlatFinal
05:11:53.753 PM 02/13/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-95.620000,0.420000,7.360000,0.000000,102.000000,0,0,0.291339,0.291339,1,0.000000,0.000000,0.000000,0.071793,4.007431,0.000000,-0.001000,0.000000,0.009000,FlatFinal
