Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
08:09:41.866 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.090000,0.750000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.110550,0.000000,29.097107,-9.234070,0.000000,-0.018000,-0.036000,0.094000,FlatInitial,ResetBack,0
08:09:41.965 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6013.476562,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.140000,0.560000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.001541,-0.185516,0.000000,29.097092,-9.244476,0.000000,-0.006000,-0.048000,0.022000,FlatInitial,ResetBack,0
08:09:42.066 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6011.132812,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.150000,0.400000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.014389,-0.217987,0.000000,29.096725,-9.252823,0.000000,-0.015000,-0.035000,0.034000,FlatInitial,ResetBack,0
08:09:42.169 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.150000,0.180000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.004074,-0.243347,0.000000,29.096527,-9.262192,0.000000,0.013000,-0.048000,0.039000,FlatInitial,ResetBack,0
08:09:42.268 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.160000,0.010000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.004074,-0.243347,0.000000,29.096527,-9.262192,0.000000,0.013000,-0.048000,0.039000,FlatInitial,ResetBack,0
08:09:42.368 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,6011.132812,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.140000,-0.070000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,29.096466,-9.290192,0.000000,0.012000,0.005000,0.098000,FlatInitial,ResetBack,0
08:09:42.469 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.230000,1.110000,-0.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.004837,0.000000,29.096466,-9.290359,0.000000,-0.010000,0.041000,0.056000,FlatInitial,ResetBack,0
08:09:42.569 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.230000,1.070000,-0.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.004791,0.017899,0.000000,29.096390,-9.289932,0.000000,-0.017000,0.015000,0.046000,FlatInitial,ResetBack,0
08:09:42.670 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.230000,1.020000,-0.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.006912,0.041061,0.000000,29.096420,-9.288391,0.000000,0.019000,0.041000,0.032000,FlatInitial,ResetBack,0
08:09:42.771 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.960000,0.030000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.002869,0.090668,0.000000,29.096436,-9.284744,0.000000,0.008000,0.036000,0.086000,FlatInitial,ResetBack,0
08:09:42.872 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.910000,0.150000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.126862,0.000000,29.096436,-9.279221,0.000000,0.005000,0.020000,0.095000,FlatInitial,ResetBack,0
08:09:42.971 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.810000,0.310000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.162094,0.000000,29.096436,-9.271927,0.000000,0.012000,0.041000,0.095000,FlatInitial,ResetBack,0
08:09:43.072 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.230000,0.760000,0.460000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.213974,0.000000,29.096405,-9.262161,0.000000,0.012000,0.025000,0.022000,FlatInitial,ResetBack,0
08:09:43.172 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.690000,0.610000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.270508,0.000000,29.096405,-9.247757,0.000000,-0.036000,0.045000,0.034000,FlatInitial,ResetBack,0
08:09:43.273 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.640000,0.780000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.323593,0.000000,29.096161,-9.232513,0.000000,-0.009000,0.037000,0.037000,FlatInitial,ResetBack,0
08:09:43.372 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.230000,0.580000,1.030000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.396713,0.000000,29.095978,-9.214264,0.000000,-0.001000,0.072000,-0.008000,FlatInitial,ResetBack,0
08:09:43.473 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.560000,1.210000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.011398,0.463669,0.000000,29.095718,-9.192429,0.000000,-0.027000,0.060000,-0.001000,FlatInitial,ResetBack,0
08:09:43.575 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.510000,1.500000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.031357,0.537384,0.000000,29.094574,-9.166946,0.000000,-0.027000,0.060000,-0.001000,FlatInitial,ResetBack,0
08:09:43.675 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.490000,1.690000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.604874,0.000000,29.094574,-9.137985,0.000000,-0.012000,0.062000,0.073000,FlatInitial,ResetBack,0
08:09:43.776 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.480000,1.970000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.604874,0.000000,29.094574,-9.137985,0.000000,-0.012000,0.062000,0.073000,FlatInitial,ResetBack,0
08:09:43.876 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.460000,2.190000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.008530,0.690536,0.000000,29.094437,-9.092026,0.000000,-0.007000,0.089000,0.000000,FlatInitial,ResetBack,0
08:09:43.976 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.470000,2.400000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.070969,0.824295,0.000000,29.091293,-9.030579,0.000000,-0.041000,0.095000,0.017000,FlatInitial,ResetBack,0
08:09:44.077 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.230000,0.470000,2.670000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.128815,0.912186,0.000000,29.086029,-8.986771,0.000000,-0.053000,0.082000,-0.023000,FlatInitial,ResetBack,0
08:09:44.184 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.470000,2.840000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.187881,0.981125,0.000000,29.077850,-8.938995,0.000000,-0.053000,0.082000,-0.023000,FlatInitial,ResetBack,0
08:09:44.283 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.490000,3.120000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.244232,1.064346,0.000000,29.066711,-8.887329,0.000000,-0.032000,0.085000,0.010000,FlatInitial,ResetBack,0
08:09:44.385 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.500000,3.320000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.292374,1.141403,0.000000,29.053055,-8.831802,0.000000,-0.068000,0.115000,0.002000,FlatInitial,ResetBack,1
08:09:44.487 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,5980.078125,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.490000,3.680000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.292374,1.141403,0.000000,29.053055,-8.831802,0.000000,-0.068000,0.115000,0.002000,FlatInitial,ResetForward,1
08:09:44.587 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5981.250000,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.450000,3.950000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.412720,1.361984,0.000000,29.013321,-8.692627,0.000000,-0.043000,0.104000,-0.019000,FlatInitial,ResetForward,1
08:09:44.689 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5981.250000,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.390000,4.280000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.472092,1.450775,0.000000,28.986542,-8.608017,0.000000,-0.050000,0.071000,0.000000,FlatInitial,ResetForward,1
08:09:44.789 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5987.695312,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.350000,4.580000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.496170,1.509125,0.000000,28.971863,-8.563278,0.000000,-0.059000,0.073000,-0.080000,FlatInitial,ResetForward,1
08:09:44.888 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6012.304688,5994.140625,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.320000,4.660000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.545670,1.602448,0.000000,28.940079,-8.469254,0.000000,-0.059000,0.073000,-0.080000,FlatInitial,ResetForward,1
08:09:44.989 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.250000,0.340000,4.940000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.545670,1.602448,0.000000,28.940079,-8.469254,0.000000,-0.006000,0.052000,-0.088000,FlatInitial,ResetForward,1
08:09:45.090 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.360000,4.830000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.002625,1.662750,0.000000,28.934372,-8.322205,0.000000,-0.022000,0.029000,-0.039000,FlatInitial,ResetForward,1
08:09:45.191 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.360000,5.070000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.002625,1.662750,0.000000,28.934372,-8.322205,0.000000,-0.022000,0.029000,-0.039000,FlatInitial,ResetForward,0
08:09:45.291 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.360000,5.070000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.026779,0.021332,0.000000,28.933090,-8.271576,0.000000,-0.001000,0.059000,-0.023000,FlatInitial,Reset,0
08:09:45.396 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6011.718750,-6000.000000,-6000.000000,Speed,Speed,-0.200000,0.360000,5.220000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.017746,0.081467,0.000000,28.932770,-8.267960,0.000000,0.003000,0.052000,-0.067000,FlatInitial,Hold,0
08:09:45.496 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.250000,0.410000,5.450000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.005798,0.118179,0.000000,28.932663,-8.263779,0.000000,-0.018000,-0.008000,-0.011000,FlatInitial,Hold,0
08:09:45.597 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.440000,5.600000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.016922,0.046036,0.000000,28.931931,-8.259583,0.000000,0.000000,0.019000,0.000000,FlatInitial,Hold,0
08:09:45.697 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.250000,0.520000,5.680000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.016922,0.046036,0.000000,28.931931,-8.259583,0.000000,0.000000,0.019000,0.000000,FlatInitial,Hold,0
08:09:45.797 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.250000,0.520000,5.680000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.009369,0.000000,28.931976,-8.258850,0.000000,0.014000,0.032000,0.001000,FlatInitial,Hold,0
08:09:45.898 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.640000,5.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.008713,0.000000,28.931976,-8.258606,0.000000,0.006000,0.003000,-0.002000,FlatInitial,Hold,0
08:09:45.998 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-0.260000,0.710000,5.820000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.008713,0.000000,28.931976,-8.258606,0.000000,0.006000,0.003000,-0.002000,FlatInitial,Hold,0
08:09:46.102 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-0.270000,0.750000,5.890000,1.000000,106.000000,1,0,-0.000000,0.000000,1,-0.020889,0.000000,0.000000,28.931061,-8.258667,0.000000,0.000000,-0.010000,-0.021000,FlatInitial,Hold,0
08:09:46.202 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-0.260000,0.800000,5.750000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,-0.020691,0.000000,28.930832,-8.259232,0.000000,0.000000,-0.010000,-0.021000,FlatInitial,Hold,0
08:09:46.303 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.270000,0.860000,5.610000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.020691,0.000000,28.930832,-8.259232,0.000000,-0.004000,-0.024000,-0.024000,FlatInitial,Hold,0
08:09:46.404 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.280000,0.930000,5.330000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.131927,0.000000,28.930573,-8.266357,0.000000,0.005000,-0.061000,0.004000,FlatInitial,Hold,0
08:09:46.506 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6014.062500,-6000.000000,-6000.000000,Speed,Speed,-0.290000,1.010000,5.000000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.131927,0.000000,28.930573,-8.266357,0.000000,0.008000,-0.086000,-0.004000,FlatInitial,Hold,0
08:09:46.607 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.300000,1.090000,4.650000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.318985,0.000000,28.930573,-8.289337,0.000000,0.000000,-0.120000,-0.001000,FlatInitial,Hold,0
08:09:46.707 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.300000,1.150000,4.220000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.009735,-0.425919,0.000000,28.930435,-8.308426,0.000000,-0.023000,-0.125000,-0.013000,FlatInitial,Hold,0
08:09:46.808 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6011.718750,-6000.000000,-6000.000000,Speed,Speed,-0.300000,1.210000,3.770000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,-0.551666,0.000000,28.929794,-8.333450,0.000000,-0.023000,-0.125000,-0.013000,FlatInitial,Hold,0
08:09:46.908 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.300000,1.250000,3.330000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.008957,-0.682083,0.000000,28.929611,-8.364944,0.000000,-0.015000,-0.136000,0.000000,FlatInitial,Hold,0
08:09:47.009 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.310000,1.330000,2.970000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,-0.801498,0.000000,28.929153,-8.402542,0.000000,-0.035000,-0.096000,0.029000,FlatInitial,Hold,0
08:09:47.110 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5997.070312,-6000.000000,-6000.000000,Speed,Speed,-0.310000,1.400000,2.590000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,-0.928879,0.000000,28.929153,-8.446472,0.000000,0.013000,-0.132000,0.034000,FlatInitial,Hold,0
08:09:47.211 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5994.726562,-6000.000000,-6000.000000,Speed,Speed,-0.310000,1.400000,2.590000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,-0.928879,0.000000,28.929153,-8.446472,0.000000,-0.004000,-0.109000,0.048000,FlatInitial,Hold,0
08:09:47.311 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5994.726562,-6000.000000,-6000.000000,Speed,Speed,-0.320000,1.460000,2.260000,1.000000,109.000000,1,0,-0.000000,0.000000,1,0.000000,-1.095428,0.000000,28.929153,-8.538666,0.000000,-0.012000,-0.075000,0.024000,FlatInitial,Hold,0
08:09:47.411 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5994.140625,-6000.000000,-6000.000000,Speed,Speed,-0.330000,1.510000,1.990000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-1.172882,0.000000,28.929153,-8.584473,0.000000,-0.024000,-0.092000,0.004000,FlatInitial,Hold,0
08:09:47.511 PM 02/17/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.320000,1.520000,1.770000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.021866,-1.240601,0.000000,28.928650,-8.633133,0.000000,-0.009000,-0.058000,-0.014000,FlatInitial,Hold,0
