Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:38:58.121 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,102.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:58.222 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,103.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:58.322 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,102.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:58.422 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,102.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:58.522 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,104.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:58.622 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,101.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:58.723 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,103.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:58.824 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,103.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:58.925 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,103.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:59.024 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,104.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:59.126 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,101.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:59.227 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.280000,0.500000,1.270000,5.000000,102.000000,1,0,-0.010478,0.000248,0,0.006393,-0.001434,0.000000,0.136032,0.218323,0.000000,-0.002000,0.022000,-0.088000,FlatInitial
08:38:59.328 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.270000,0.530000,1.460000,5.000000,103.000000,1,0,-0.010478,0.000248,0,0.004623,-0.011383,0.000000,0.134354,0.221970,0.000000,0.039000,0.015000,-0.116000,FlatInitial
08:38:59.429 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.270000,0.540000,1.430000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.008041,-0.001587,0.000000,0.134552,0.221771,0.000000,-0.015000,0.012000,-0.121000,FlatInitial
08:38:59.529 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.260000,0.580000,1.370000,5.000000,102.000000,1,0,-0.010478,0.000248,0,0.011612,-0.004608,0.000000,0.134628,0.221603,0.000000,0.056000,0.037000,0.070000,FlatInitial
08:38:59.629 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.260000,0.570000,1.420000,5.000000,101.000000,1,0,-0.010478,0.000248,0,0.001083,0.006943,0.000000,0.134903,0.221634,0.000000,0.053000,-0.056000,0.011000,FlatInitial
08:38:59.730 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.270000,0.620000,1.450000,5.000000,103.000000,1,0,-0.010478,0.000248,0,0.010956,0.000000,0.000000,0.135284,0.221863,0.000000,0.050000,0.033000,0.054000,FlatInitial
08:38:59.831 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.260000,0.620000,1.390000,5.000000,102.000000,1,0,-0.010478,0.000248,0,0.025620,-0.005951,0.000000,0.136520,0.221893,0.000000,-0.005000,-0.018000,0.081000,FlatInitial
08:38:59.932 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.260000,0.600000,1.450000,5.000000,103.000000,1,0,-0.010478,0.000248,0,-0.010880,-0.004120,0.000000,0.136337,0.221680,0.000000,-0.073000,-0.013000,-0.174000,FlatInitial
08:39:00.033 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.260000,0.630000,1.420000,5.000000,103.000000,1,0,-0.010478,0.000248,0,0.006042,-0.020355,0.000000,0.136093,0.220993,0.000000,-0.014000,-0.013000,0.064000,FlatInitial
08:39:00.134 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.260000,0.610000,1.430000,5.000000,101.000000,1,0,-0.010478,0.000248,0,0.012436,0.009552,0.000000,0.136353,0.221207,0.000000,-0.026000,-0.007000,-0.009000,FlatInitial
08:39:00.234 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.260000,0.590000,1.460000,5.000000,103.000000,1,0,-0.010478,0.000248,0,0.024826,0.033218,0.000000,0.137100,0.222443,0.000000,0.037000,-0.046000,0.044000,FlatInitial
08:39:00.335 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.260000,0.610000,1.440000,5.000000,101.000000,1,0,-0.010478,0.000248,0,0.000000,0.020111,0.000000,0.137970,0.223572,0.000000,-0.030000,0.044000,0.111000,FlatInitial
08:39:00.435 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.260000,0.610000,1.480000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.020920,0.019943,0.000000,0.137314,0.224670,0.000000,0.024000,-0.038000,-0.047000,FlatInitial
08:39:00.536 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.250000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.015228,0.000000,0.000000,0.136719,0.225052,0.000000,0.046000,0.001000,0.053000,FlatInitial
08:39:00.637 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.250000,0.650000,1.490000,5.000000,102.000000,1,0,-0.010478,0.000248,0,0.003159,0.003342,0.000000,0.136475,0.225281,0.000000,0.027000,-0.005000,0.006000,FlatInitial
08:39:00.737 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.250000,0.680000,1.440000,5.000000,101.000000,1,0,-0.010478,0.000248,0,0.006592,-0.007095,0.000000,0.136978,0.225082,0.000000,0.021000,0.035000,0.013000,FlatInitial
08:39:00.837 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.250000,0.690000,1.470000,5.000000,102.000000,1,0,-0.010478,0.000248,0,0.026520,0.009598,0.000000,0.138077,0.225159,0.000000,-0.041000,-0.017000,-0.088000,FlatInitial
08:39:00.939 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.670000,1.460000,5.000000,104.000000,1,0,-0.010478,0.000248,0,0.028214,0.012787,0.000000,0.139435,0.225418,0.000000,0.035000,0.000000,0.106000,FlatInitial
08:39:01.038 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.480000,5.000000,103.000000,1,0,-0.010478,0.000062,0,0.007828,0.010147,0.000000,0.139893,0.226151,0.000000,-0.021000,0.027000,-0.081000,FlatInitial
08:39:01.143 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.620000,1.500000,5.000000,101.000000,1,0,-0.010478,0.000062,0,-0.016876,0.000000,0.000000,0.139603,0.226288,0.000000,0.000000,-0.012000,0.008000,FlatInitial
08:39:01.244 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000062,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:01.345 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000062,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:01.446 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:01.546 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:01.647 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:01.747 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:01.848 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,104.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:01.949 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,103.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:02.049 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:02.149 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:02.250 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:02.351 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:02.451 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:02.552 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:02.652 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:02.752 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:02.852 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:02.953 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,103.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:03.054 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:03.155 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,103.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:03.256 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:03.355 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:03.457 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,103.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:03.557 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:03.659 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,103.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:03.758 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:03.859 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:03.958 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:04.058 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:04.159 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:04.260 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:04.362 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,103.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:04.462 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,100.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:04.563 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:04.663 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:04.763 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:04.864 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:04.964 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:05.065 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:05.165 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:05.265 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:05.365 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:05.466 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,103.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:05.566 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,102.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:05.667 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:05.768 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:05.869 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:05.970 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
08:39:06.070 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.240000,0.650000,1.450000,5.000000,101.000000,1,0,-0.010478,0.000248,0,-0.006927,-0.011154,0.000000,0.139328,0.225906,0.000000,-0.013000,0.042000,0.055000,FlatInitial
