Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
08:53:10.012 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.140000,1.520000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-37.391159,-60.637299,0.000000,0.009000,-0.007000,0.015000,FlatInitial,ResetBack,0
08:53:10.112 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.040000,1.130000,1.520000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-37.391159,-60.637299,0.000000,0.000000,-0.003000,0.000000,FlatInitial,ResetBack,0
08:53:10.212 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.140000,1.520000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-37.391159,-60.637299,0.000000,0.000000,0.000000,0.003000,FlatInitial,ResetBack,0
08:53:10.312 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.120000,1.560000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-37.391159,-60.637299,0.000000,0.007000,-0.003000,0.011000,FlatInitial,ResetBack,0
08:53:10.412 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.120000,1.600000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-37.391159,-60.637299,0.000000,0.000000,0.009000,0.007000,FlatInitial,ResetBack,1
08:53:10.512 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.130000,1.630000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-37.391159,-60.637299,0.000000,0.000000,0.002000,0.015000,FlatInitial,ResetForward,1
08:53:10.612 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.120000,1.650000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-37.391159,-60.637299,0.000000,0.003000,-0.009000,0.003000,FlatInitial,ResetForward,1
08:53:10.712 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.100000,1.710000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-37.391159,-60.637527,0.000000,-0.001000,-0.003000,0.009000,FlatInitial,ResetForward,1
08:53:10.813 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.120000,1.630000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.004425,0.000000,-37.391159,-60.637482,0.000000,0.000000,0.044000,0.008000,FlatInitial,ResetForward,1
08:53:10.914 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.090000,1.130000,1.610000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.037888,0.000000,-37.391159,-60.636139,0.000000,0.007000,-0.004000,-0.010000,FlatInitial,ResetForward,1
08:53:11.014 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.130000,1.790000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.002808,-0.013245,0.000000,-37.391022,-60.636002,0.000000,-0.029000,-0.022000,-0.019000,FlatInitial,ResetForward,0
08:53:11.115 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,1.160000,1.470000,0.000000,108.000000,1,0,-0.000000,0.000000,1,0.006378,0.000000,0.000000,-37.391037,-60.636383,0.000000,-0.012000,-0.007000,-0.037000,FlatInitial,Reset,0
08:53:11.216 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.140000,1.600000,0.000000,103.000000,1,0,-0.000000,0.000000,1,-0.006821,-0.009796,0.000000,-37.391068,-60.636597,0.000000,-0.019000,-0.007000,-0.019000,FlatInitial,Hold,0
08:53:11.320 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.080000,1.140000,1.480000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-37.391159,-60.636734,0.000000,0.002000,-0.004000,-0.023000,FlatInitial,Hold,0
08:53:11.420 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.140000,1.660000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.004105,0.000000,0.000000,-37.391205,-60.636734,0.000000,-0.024000,0.000000,-0.008000,FlatInitial,Hold,0
08:53:11.521 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-162.451172,206.982422,-6000.000000,-6000.000000,Speed,Speed,0.060000,1.130000,1.530000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-37.391373,-60.636734,0.000000,-0.002000,0.007000,-0.023000,FlatInitial,Hold,0
08:53:11.621 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1563.134766,1249.804688,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.110000,1.590000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-37.391449,-60.636734,0.000000,0.003000,0.007000,0.006000,FlatInitial,Hold,0
08:53:11.722 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-2823.779297,2635.253906,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.100000,1.550000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000259,0.000000,-37.391617,-60.636810,0.000000,0.015000,0.046000,0.011000,FlatInitial,Hold,0
08:53:11.823 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-4162.939453,3852.099609,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.100000,1.580000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.005188,-0.000778,0.000000,-37.391556,-60.636826,0.000000,0.060000,0.010000,-0.049000,FlatInitial,Hold,0
08:53:11.924 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5115.820312,4875.585938,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.130000,1.520000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.026962,-0.031494,0.000000,-37.390778,-60.637512,0.000000,-0.022000,0.020000,0.000000,FlatInitial,Hold,0
08:53:12.025 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5637.304688,5509.570312,-6000.000000,-6000.000000,Speed,Speed,0.030000,1.100000,1.400000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.007889,-0.049698,0.000000,-37.390381,-60.639435,0.000000,-0.050000,0.063000,-0.147000,FlatInitial,Hold,0
08:53:12.126 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5863.476562,5759.765625,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.070000,1.410000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.061264,-0.024231,0.000000,-37.388000,-60.640167,0.000000,-0.012000,-0.105000,0.061000,FlatInitial,Hold,0
08:53:12.227 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5972.460938,5855.273438,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.100000,1.430000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.012955,0.003571,0.000000,-37.387604,-60.640869,0.000000,-0.024000,0.056000,0.047000,FlatInitial,Hold,0
08:53:12.327 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5972.460938,5891.601562,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.080000,1.680000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.001953,0.000000,0.000000,-37.387390,-60.639862,0.000000,0.023000,-0.002000,-0.020000,FlatInitial,Hold,0
08:53:12.428 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6035.742188,5921.484375,-6000.000000,-6000.000000,Speed,Speed,0.010000,1.100000,1.790000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.011002,-0.022995,0.000000,-37.387024,-60.640503,0.000000,-0.015000,-0.044000,-0.008000,FlatInitial,Hold,0
08:53:12.528 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6039.257812,5921.484375,-6000.000000,-6000.000000,Speed,Speed,0.010000,1.080000,1.750000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.025330,0.000000,0.000000,-37.386551,-60.641525,0.000000,0.066000,0.003000,-0.021000,FlatInitial,Hold,0
08:53:12.628 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6033.398438,5943.164062,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.080000,1.830000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.108765,0.017181,0.000000,-37.382263,-60.640808,0.000000,0.076000,-0.003000,-0.037000,FlatInitial,Hold,0
08:53:12.728 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6033.398438,5956.640625,-6000.000000,-6000.000000,Speed,Speed,0.010000,1.090000,1.750000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.191696,-0.010666,0.000000,-37.374344,-60.640793,0.000000,0.108000,-0.044000,-0.069000,FlatInitial,Hold,0
08:53:12.828 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6026.953125,5989.453125,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.090000,1.600000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.277908,-0.061813,0.000000,-37.362167,-60.642746,0.000000,0.075000,-0.035000,-0.036000,FlatInitial,Hold,0
08:53:12.928 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6023.437500,5989.453125,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.060000,1.380000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.367905,-0.110153,0.000000,-37.345551,-60.647293,0.000000,0.085000,-0.048000,-0.073000,FlatInitial,Hold,0
08:53:13.027 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6023.437500,6004.101562,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.030000,1.190000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.475296,-0.149673,0.000000,-37.324005,-60.654144,0.000000,0.099000,-0.030000,-0.129000,FlatInitial,Hold,0
08:53:13.128 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6021.679688,6014.062500,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.020000,1.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.585388,0.000000,0.000000,-37.296951,-60.659042,0.000000,0.120000,0.017000,-0.116000,FlatInitial,Hold,0
08:53:13.229 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6020.507812,6022.265625,-6000.000000,-6000.000000,Speed,Speed,0.010000,1.040000,1.240000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.700531,0.037872,0.000000,-37.264175,-60.657883,0.000000,0.117000,0.027000,-0.131000,FlatInitial,Hold,0
08:53:13.329 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.234375,6025.195312,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.090000,1.490000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.799545,0.075607,0.000000,-37.226105,-60.654968,0.000000,0.102000,0.065000,-0.128000,FlatInitial,Hold,0
08:53:13.429 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.062500,6023.437500,-6000.000000,-6000.000000,Speed,Speed,0.010000,1.160000,1.820000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.896011,0.131439,0.000000,-37.183121,-60.649414,0.000000,0.099000,0.059000,-0.114000,FlatInitial,Hold,0
08:53:13.530 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6012.890625,6019.921875,-6000.000000,-6000.000000,Speed,Speed,0.010000,1.210000,2.080000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.984329,0.179581,0.000000,-37.135681,-60.641312,0.000000,0.094000,0.049000,-0.129000,FlatInitial,Hold,0
08:53:13.630 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6015.234375,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.270000,2.330000,1.000000,103.000000,1,0,-0.000000,0.000000,1,1.072968,0.202057,0.000000,-37.083755,-60.631424,0.000000,0.092000,0.014000,-0.120000,FlatInitial,Hold,0
08:53:13.730 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6014.648438,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.320000,2.560000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.156143,0.000000,0.000000,-37.027603,-60.631424,0.000000,0.086000,-0.015000,-0.087000,FlatInitial,Hold,0
08:53:13.830 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6015.234375,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.350000,2.700000,1.000000,103.000000,1,0,-0.000000,0.000000,1,1.229782,-0.022659,0.000000,-36.967636,-60.631943,0.000000,0.075000,-0.028000,-0.072000,FlatInitial,Hold,0
08:53:13.930 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6015.234375,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.390000,2.760000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.310654,-0.068909,0.000000,-36.890854,-60.634735,0.000000,0.047000,-0.032000,-0.080000,FlatInitial,Hold,0
08:53:14.030 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6009.960938,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.390000,2.760000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.358871,-0.102051,0.000000,-36.837234,-60.638229,0.000000,0.052000,-0.067000,-0.094000,FlatInitial,Hold,0
08:53:14.130 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6005.859375,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.380000,2.700000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.420776,-0.165710,0.000000,-36.767410,-60.645172,0.000000,0.063000,-0.032000,-0.101000,FlatInitial,Hold,0
08:53:14.230 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6002.929688,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.360000,2.670000,1.000000,103.000000,1,0,-0.000000,0.000000,1,1.477463,-0.206543,0.000000,-36.694656,-60.654709,0.000000,0.065000,-0.056000,-0.087000,FlatInitial,Hold,0
08:53:14.331 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6001.757812,-6000.000000,-6000.000000,Speed,Speed,0.010000,1.320000,2.550000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.546478,-0.285202,0.000000,-36.603683,-60.669922,0.000000,0.052000,-0.046000,-0.063000,FlatInitial,Hold,0
08:53:14.431 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5998.828125,-6000.000000,-6000.000000,Speed,Speed,0.010000,1.320000,2.470000,1.000000,100.000000,1,0,-0.000000,0.000000,1,1.595215,-0.331558,0.000000,-36.540649,-60.682510,0.000000,0.038000,-0.035000,-0.082000,FlatInitial,Hold,0
08:53:14.532 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6000.585938,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.310000,2.460000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.661407,-0.377808,0.000000,-36.458893,-60.700455,0.000000,0.056000,-0.079000,-0.097000,FlatInitial,Hold,0
08:53:14.632 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6002.343750,-6000.000000,-6000.000000,Speed,Speed,0.000000,1.290000,2.330000,1.000000,100.000000,1,0,-0.000000,0.000000,1,1.715271,-0.448898,0.000000,-36.374146,-60.721420,0.000000,0.035000,-0.036000,-0.082000,FlatInitial,Hold,0
08:53:14.732 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6008.203125,-6000.000000,-6000.000000,Speed,Speed,0.010000,1.260000,2.230000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.771912,-0.518524,0.000000,-36.269257,-60.750671,0.000000,0.053000,-0.085000,-0.083000,FlatInitial,Hold,0
08:53:14.832 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6013.476562,-6000.000000,-6000.000000,Speed,Speed,0.010000,1.210000,2.060000,1.000000,100.000000,1,0,-0.000000,0.000000,1,1.816483,-0.604706,0.000000,-36.179230,-60.779266,0.000000,0.055000,-0.054000,-0.118000,FlatInitial,Hold,0
08:53:14.932 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6012.304688,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.170000,1.890000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.854126,-0.676743,0.000000,-36.087296,-60.811539,0.000000,0.051000,-0.075000,-0.103000,FlatInitial,Hold,0
08:53:15.032 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6008.789062,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.100000,1.690000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.897537,-0.738922,0.000000,-35.993332,-60.847275,0.000000,0.032000,-0.072000,-0.090000,FlatInitial,Hold,0
08:53:15.132 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6005.859375,-6000.000000,-6000.000000,Speed,Speed,0.020000,1.050000,1.490000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.939270,-0.804733,0.000000,-35.897278,-60.886292,0.000000,0.027000,-0.047000,-0.107000,FlatInitial,Hold,0
08:53:15.232 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6007.617188,-6000.000000,-6000.000000,Speed,Speed,0.020000,0.990000,1.310000,1.000000,101.000000,1,0,-0.000000,0.000000,1,1.979935,-0.846863,0.000000,-35.799042,-60.927719,0.000000,0.010000,-0.047000,-0.102000,FlatInitial,Hold,0
08:53:15.333 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6009.375000,-6000.000000,-6000.000000,Speed,Speed,0.020000,0.940000,1.130000,1.000000,102.000000,1,0,-0.000000,0.000000,1,2.011185,-0.890579,0.000000,-35.699142,-60.971451,0.000000,0.042000,-0.042000,-0.127000,FlatInitial,Hold,0
08:53:15.433 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6011.718750,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.880000,0.960000,1.000000,102.000000,1,0,-0.000000,0.000000,1,2.044952,-0.924805,0.000000,-35.597595,-61.017075,0.000000,0.036000,-0.025000,-0.140000,FlatInitial,Hold,0
08:53:15.533 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6009.375000,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.820000,0.810000,1.000000,101.000000,1,0,-0.000000,0.000000,1,2.070435,-0.003876,0.000000,-35.494507,-61.045074,0.000000,0.020000,0.007000,-0.116000,FlatInitial,Hold,0
08:53:15.633 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6005.273438,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.800000,0.690000,1.000000,106.000000,1,0,-0.000000,0.000000,1,2.099197,-0.013641,0.000000,-35.390152,-61.045563,0.000000,0.005000,-0.001000,-0.137000,FlatInitial,Hold,0
08:53:15.734 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6005.859375,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.780000,0.610000,1.000000,101.000000,1,0,-0.000000,0.000000,1,2.127563,0.003830,0.000000,-35.284393,-61.045639,0.000000,0.019000,-0.008000,-0.123000,FlatInitial,Hold,0
08:53:15.834 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6007.031250,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.750000,0.490000,1.000000,101.000000,1,0,-0.000000,0.000000,1,2.165894,0.009857,0.000000,-35.155441,-61.045395,0.000000,0.017000,0.041000,-0.140000,FlatInitial,Hold,0
08:53:15.934 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6007.031250,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.720000,0.410000,1.000000,103.000000,1,0,-0.000000,0.000000,1,2.180832,0.024582,0.000000,-35.046585,-61.044785,0.000000,0.023000,0.055000,-0.144000,FlatInitial,Hold,0
08:53:16.034 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6009.960938,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.680000,0.340000,1.000000,103.000000,1,0,-0.000000,0.000000,1,2.190765,0.053452,0.000000,-34.959076,-61.043106,0.000000,0.030000,0.046000,-0.157000,FlatInitial,Hold,0
08:53:16.134 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6008.203125,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.670000,0.340000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.118546,0.000000,-34.848969,-61.037918,0.000000,0.017000,0.043000,-0.126000,FlatInitial,Hold,0
08:53:16.234 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6000.585938,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.680000,0.340000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.178543,0.000000,-34.848816,-61.030243,0.000000,0.016000,0.069000,-0.108000,FlatInitial,Hold,0
