Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
06:54:29.527 PM 02/15/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.110000,1.550000,1.000000,101.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,-0.000290,-0.000458,0.000000,0.001000,-0.001000,0.012000,FlatInitial
06:54:29.627 PM 02/15/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.100000,1.550000,1.000000,103.000000,1,0,-0.010478,-0.006200,0,0.002808,0.000000,0.000000,-0.000259,-0.000458,0.000000,0.000000,0.016000,0.047000,FlatInitial
06:54:29.727 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.110000,1.540000,1.000000,102.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,0.009000,0.004000,0.048000,FlatInitial
06:54:29.827 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.110000,1.540000,1.000000,101.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,0.005000,0.011000,0.023000,FlatInitial
06:54:29.927 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.090000,1.540000,1.000000,102.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,0.014000,-0.003000,0.017000,FlatInitial
06:54:30.027 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.090000,1.550000,1.000000,101.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,-0.001000,0.001000,0.024000,FlatInitial
06:54:30.127 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.420000,1.100000,1.550000,1.000000,103.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,-0.009000,0.005000,0.008000,FlatInitial
06:54:30.227 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.110000,1.540000,1.000000,101.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,-0.002000,0.002000,0.017000,FlatInitial
06:54:30.327 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.090000,1.550000,1.000000,101.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,0.013000,-0.004000,0.016000,FlatInitial
06:54:30.427 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.090000,1.550000,1.000000,102.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,-0.001000,-0.004000,0.009000,FlatInitial
06:54:30.527 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.420000,1.100000,1.550000,1.000000,101.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,-0.005000,0.008000,0.013000,FlatInitial
06:54:30.627 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.420000,1.110000,1.540000,1.000000,101.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,-0.003000,0.001000,0.015000,FlatInitial
06:54:30.728 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.110000,1.550000,1.000000,102.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,0.007000,-0.003000,0.011000,FlatInitial
06:54:30.828 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.100000,1.550000,1.000000,102.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,0.001000,0.003000,0.020000,FlatInitial
06:54:30.929 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.420000,1.100000,1.540000,1.000000,105.000000,1,0,-0.010478,-0.006200,0,-0.005630,0.000000,0.000000,0.000000,-0.000458,0.000000,0.013000,0.014000,-0.026000,FlatInitial
06:54:31.030 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.110000,1.550000,1.000000,102.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,-0.000031,-0.000458,0.000000,-0.012000,-0.010000,0.022000,FlatInitial
06:54:31.130 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.420000,1.110000,1.540000,1.000000,104.000000,1,0,-0.010478,-0.006200,0,0.000000,0.000000,0.000000,0.000092,-0.000458,0.000000,-0.003000,0.003000,-0.003000,FlatInitial
