Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
08:05:34.969 PM 02/17/2016,Autonomous Disabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,-6003.515625,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-7.080000,0.170000,2.740000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.064835,0.013000,0.000000,24.459778,-8.029663,0.000000,-0.006000,0.064000,-0.207000,FlatInitial,Hold,0
08:05:35.069 PM 02/17/2016,Teleop Disabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,156077.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.001000,FlatInitial,ResetBack,0
08:05:35.169 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,107.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,-0.001000,FlatInitial,ResetBack,0
08:05:35.269 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.001000,0.001000,0.004000,FlatInitial,ResetBack,0
08:05:35.370 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,-0.001000,0.004000,FlatInitial,ResetBack,0
08:05:35.470 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.006000,FlatInitial,ResetBack,0
08:05:35.571 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,-0.002000,0.002000,FlatInitial,ResetBack,0
08:05:35.673 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.001000,FlatInitial,ResetBack,0
08:05:35.773 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,-0.001000,0.000000,0.003000,FlatInitial,ResetBack,0
08:05:35.873 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.001000,-0.001000,0.005000,FlatInitial,ResetBack,0
08:05:35.974 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.880000,1.870000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.002000,FlatInitial,ResetBack,0
08:05:36.074 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:05:36.174 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.870000,1.880000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:05:36.274 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.870000,1.880000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:05:36.374 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,-0.001000,0.000000,0.003000,FlatInitial,ResetBack,0
08:05:36.475 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.001000,0.003000,0.002000,FlatInitial,ResetBack,0
08:05:36.575 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:05:36.675 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.870000,1.880000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.001000,FlatInitial,ResetBack,0
08:05:36.775 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.860000,1.890000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.002000,0.000000,FlatInitial,ResetBack,0
08:05:36.875 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.870000,1.890000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,-0.001000,0.001000,FlatInitial,ResetBack,0
08:05:36.975 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.870000,1.880000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,-0.001000,-0.002000,0.001000,FlatInitial,ResetBack,0
08:05:37.076 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.002000,FlatInitial,ResetBack,0
08:05:37.176 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.870000,1.880000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,-0.001000,0.000000,0.002000,FlatInitial,ResetBack,0
08:05:37.277 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,-0.002000,0.001000,FlatInitial,ResetBack,0
08:05:37.377 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.870000,1.890000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,-0.002000,0.002000,0.006000,FlatInitial,ResetBack,0
08:05:37.477 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.870000,1.890000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,-0.001000,0.000000,0.001000,FlatInitial,ResetBack,0
08:05:37.578 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.860000,1.890000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,-0.002000,0.000000,0.000000,FlatInitial,ResetBack,0
08:05:37.680 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.860000,1.890000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.002000,-0.001000,0.000000,FlatInitial,ResetBack,0
08:05:37.780 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.860000,1.890000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.001000,-0.001000,0.000000,FlatInitial,ResetBack,0
08:05:37.880 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,0.860000,1.890000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,-0.003000,0.005000,FlatInitial,ResetBack,0
08:05:37.981 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,0.860000,1.890000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.001000,-0.003000,0.003000,FlatInitial,ResetBack,0
08:05:38.082 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,0.860000,1.890000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.002000,0.003000,FlatInitial,ResetBack,0
08:05:38.183 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,0.870000,1.880000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,-0.001000,0.001000,0.000000,FlatInitial,ResetBack,0
08:05:38.283 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.870000,1.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.002000,0.001000,0.003000,FlatInitial,ResetBack,0
08:05:38.383 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.860000,1.880000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.002000,0.003000,FlatInitial,ResetBack,0
08:05:38.483 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.860000,1.880000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,-0.001000,0.003000,FlatInitial,ResetBack,0
08:05:38.583 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.860000,1.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:05:38.684 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.860000,1.880000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:05:38.785 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.860000,1.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,-0.003000,0.000000,FlatInitial,ResetBack,0
08:05:38.886 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.870000,1.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.001000,0.000000,0.004000,FlatInitial,ResetBack,0
08:05:38.986 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.870000,1.890000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.001000,-0.002000,0.001000,FlatInitial,ResetBack,0
08:05:39.086 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.860000,1.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0
08:05:39.187 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.860000,1.880000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.002000,0.000000,FlatInitial,ResetBack,0
08:05:39.288 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.870000,1.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,-0.001000,0.000000,0.001000,FlatInitial,ResetBack,0
08:05:39.390 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.870000,1.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.003000,FlatInitial,ResetBack,0
08:05:39.491 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.860000,1.880000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.001000,0.003000,FlatInitial,ResetBack,0
08:05:39.590 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.860000,1.890000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,-0.001000,0.000000,0.000000,FlatInitial,ResetBack,0
08:05:39.691 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.870000,1.890000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.004000,FlatInitial,ResetBack,0
08:05:39.792 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.870000,1.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.002000,FlatInitial,ResetBack,0
08:05:39.892 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.870000,1.890000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.002000,0.000000,0.000000,FlatInitial,ResetBack,0
08:05:39.992 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.870000,1.890000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,-0.003000,-0.001000,FlatInitial,ResetBack,0
08:05:40.092 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.870000,1.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.001000,0.000000,FlatInitial,ResetBack,0
08:05:40.193 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.870000,1.890000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.001000,0.001000,0.003000,FlatInitial,ResetBack,0
08:05:40.293 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,0.860000,1.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,-0.001000,0.001000,FlatInitial,ResetBack,0
08:05:40.393 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.870000,1.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.004000,-0.004000,FlatInitial,ResetBack,0
08:05:40.494 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.870000,1.900000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.002000,0.000000,-0.001000,FlatInitial,ResetBack,0
08:05:40.594 PM 02/17/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.040000,0.870000,1.900000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,24.526962,-7.785126,0.000000,0.000000,0.000000,0.006000,FlatInitial,ResetBack,0
