Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
04:51:59.500 PM 02/14/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.910000,2.570000,1.000000,100.000000,1,0,-0.006200,-0.001550,0,0.000000,0.000000,0.000000,-0.082092,0.064362,0.000000,0.016000,0.005000,0.004000,FlatInitial
04:51:59.601 PM 02/14/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.910000,2.570000,1.000000,101.000000,1,0,-0.006200,-0.001550,0,0.000000,0.000000,0.000000,-0.082169,0.064362,0.000000,0.006000,0.000000,0.035000,FlatInitial
04:51:59.702 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.910000,2.590000,1.000000,101.000000,1,0,-0.006200,-0.001550,0,0.000000,0.000000,0.000000,-0.082169,0.064362,0.000000,0.013000,-0.009000,0.008000,FlatInitial
04:51:59.803 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.920000,2.560000,1.000000,101.000000,1,0,-0.006200,-0.001550,0,0.000000,0.000000,0.000000,-0.082169,0.064362,0.000000,-0.019000,0.000000,-0.015000,FlatInitial
04:51:59.904 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.930000,2.560000,1.000000,102.000000,1,0,-0.006200,-0.001550,0,0.000000,0.000000,0.000000,-0.082169,0.064362,0.000000,-0.012000,0.005000,0.000000,FlatInitial
04:52:00.004 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.910000,2.590000,1.000000,101.000000,1,0,-0.006200,-0.001550,0,0.000000,0.000000,0.000000,-0.082169,0.064362,0.000000,0.006000,-0.002000,0.000000,FlatInitial
04:52:00.105 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.900000,2.580000,1.000000,103.000000,1,0,-0.006200,-0.001550,0,0.000000,0.000000,0.000000,-0.082169,0.064362,0.000000,0.005000,-0.005000,0.000000,FlatInitial
04:52:00.205 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.910000,2.580000,1.000000,100.000000,1,0,-0.006200,-0.001550,0,0.000000,0.000000,0.000000,-0.082169,0.064362,0.000000,-0.002000,0.002000,0.007000,FlatInitial
04:52:00.305 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.910000,2.570000,1.000000,102.000000,1,0,-0.006200,-0.001550,0,0.000000,0.000000,0.000000,-0.082169,0.064362,0.000000,-0.007000,0.001000,0.006000,FlatInitial
04:52:00.405 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.920000,2.570000,1.000000,102.000000,1,0,-0.005022,-0.001550,0,0.000000,0.000000,0.000000,-0.082169,0.064362,0.000000,-0.007000,0.001000,0.006000,FlatInitial
