Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:28:41.228 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.220000,2.290000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,-0.004000,0.001000,FlatInitial
08:28:41.329 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.230000,2.280000,4.000000,106.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,-0.001000,0.001000,FlatInitial
08:28:41.430 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.230000,2.280000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.001000,-0.001000,0.002000,FlatInitial
08:28:41.531 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.230000,2.280000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.002000,-0.002000,0.006000,FlatInitial
08:28:41.632 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.230000,2.280000,4.000000,105.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,-0.002000,-0.003000,FlatInitial
08:28:41.734 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.230000,2.280000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.002000,-0.001000,FlatInitial
08:28:41.835 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.230000,2.280000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.003000,0.000000,FlatInitial
08:28:41.935 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.230000,2.280000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:28:42.035 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.230000,2.280000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.000000,0.000000,FlatInitial
08:28:42.136 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.230000,2.280000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.003000,0.000000,0.005000,FlatInitial
08:28:42.236 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.230000,2.280000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.000000,0.001000,FlatInitial
08:28:42.338 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.230000,2.280000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.002000,0.002000,0.003000,FlatInitial
08:28:42.438 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.230000,2.280000,4.000000,104.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.000000,0.000000,FlatInitial
08:28:42.538 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.220000,2.270000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,-0.001000,-0.002000,FlatInitial
08:28:42.638 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.220000,2.270000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.002000,0.002000,0.000000,FlatInitial
08:28:42.739 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.220000,2.260000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.001000,0.000000,0.000000,FlatInitial
08:28:42.838 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.220000,2.270000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.001000,-0.001000,0.001000,FlatInitial
08:28:42.938 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.220000,2.260000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.000000,0.002000,FlatInitial
08:28:43.038 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.230000,2.260000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.001000,0.000000,0.002000,FlatInitial
08:28:43.138 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.230000,2.270000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.000000,-0.001000,FlatInitial
08:28:43.238 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.230000,2.270000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.000000,0.001000,FlatInitial
08:28:43.338 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.230000,2.270000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.000000,0.001000,FlatInitial
08:28:43.438 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.270000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.000000,-0.001000,FlatInitial
08:28:43.538 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.270000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,-0.001000,0.001000,FlatInitial
08:28:43.638 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.260000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.002000,0.001000,0.005000,FlatInitial
08:28:43.738 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.260000,4.000000,100.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.003000,0.001000,0.006000,FlatInitial
08:28:43.838 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.260000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.005000,0.001000,FlatInitial
08:28:43.939 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.270000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.003000,-0.002000,0.002000,FlatInitial
08:28:44.041 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.250000,2.270000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.002000,-0.003000,0.001000,FlatInitial
08:28:44.142 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.260000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.001000,0.000000,FlatInitial
08:28:44.241 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.250000,2.270000,4.000000,104.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,-0.001000,0.003000,FlatInitial
08:28:44.342 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:28:44.442 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.250000,2.270000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.001000,-0.001000,0.002000,FlatInitial
08:28:44.543 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.000000,0.000000,FlatInitial
08:28:44.643 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:28:44.743 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.001000,0.000000,FlatInitial
08:28:44.843 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.230000,2.270000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.000000,0.005000,FlatInitial
08:28:44.943 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:28:45.044 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,-0.001000,0.003000,FlatInitial
08:28:45.144 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.000000,-0.002000,FlatInitial
08:28:45.244 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.230000,2.260000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.004000,0.000000,0.000000,FlatInitial
08:28:45.345 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.003000,0.002000,FlatInitial
08:28:45.444 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.250000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.001000,0.004000,FlatInitial
08:28:45.545 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.230000,2.260000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.000000,0.000000,FlatInitial
08:28:45.646 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,105.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.001000,-0.005000,FlatInitial
08:28:45.746 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,-0.001000,0.002000,FlatInitial
08:28:45.845 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.250000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.002000,0.001000,0.001000,FlatInitial
08:28:45.946 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.250000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.001000,0.000000,0.004000,FlatInitial
08:28:46.047 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.003000,-0.003000,0.003000,FlatInitial
08:28:46.150 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.250000,2.260000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.001000,-0.001000,-0.001000,FlatInitial
08:28:46.250 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,105.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.002000,0.001000,-0.001000,FlatInitial
08:28:46.351 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.260000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.001000,0.003000,FlatInitial
08:28:46.451 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.250000,2.270000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.001000,0.003000,FlatInitial
08:28:46.552 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.250000,2.270000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.001000,0.002000,0.000000,FlatInitial
08:28:46.652 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.250000,2.270000,4.000000,104.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.000000,0.001000,FlatInitial
08:28:46.753 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.270000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.002000,0.000000,0.001000,FlatInitial
08:28:46.855 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.040000,0.240000,2.270000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.003000,0.002000,FlatInitial
08:28:46.958 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.270000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.000000,-0.002000,FlatInitial
08:28:47.059 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.270000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,0.000000,-0.002000,FlatInitial
08:28:47.160 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.000000,-0.001000,FlatInitial
08:28:47.261 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.270000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,-0.001000,0.000000,FlatInitial
08:28:47.361 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,104.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,-0.001000,0.001000,FlatInitial
08:28:47.462 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.001000,-0.001000,FlatInitial
08:28:47.562 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.002000,-0.001000,FlatInitial
08:28:47.665 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.002000,0.003000,0.004000,FlatInitial
08:28:47.767 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.003000,0.000000,-0.002000,FlatInitial
08:28:47.867 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,-0.001000,0.002000,FlatInitial
08:28:47.970 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.002000,0.000000,0.000000,FlatInitial
08:28:48.069 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.002000,0.000000,FlatInitial
08:28:48.169 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.002000,0.000000,0.003000,FlatInitial
08:28:48.269 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.001000,0.001000,-0.004000,FlatInitial
08:28:48.369 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.001000,-0.001000,0.003000,FlatInitial
08:28:48.471 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.050000,0.240000,2.280000,4.000000,104.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,-0.001000,-0.001000,-0.002000,FlatInitial
08:28:48.571 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.060000,0.240000,2.270000,4.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,0.017426,0.123428,0.000000,0.000000,0.004000,0.000000,FlatInitial
