Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
08:38:27.982 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.050000,1.170000,1.660000,0.000000,103.000000,1,0,-0.000000,0.000000,1,-0.002747,-0.009476,0.000000,-62.893723,-56.391312,0.000000,-0.040000,-0.006000,-0.001000,FlatInitial,ResetForward,0
08:38:28.083 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.390000,0.000000,103.000000,1,0,-0.000000,0.000000,1,-0.006805,0.000000,0.000000,-62.894119,-56.391312,0.000000,0.008000,0.001000,-0.005000,FlatInitial,Reset,0
08:38:28.185 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.190000,1.430000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.894165,-56.391312,0.000000,-0.009000,0.008000,0.030000,FlatInitial,Hold,0
08:38:28.285 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.030000,1.200000,1.350000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.004730,0.000000,0.000000,-62.894302,-56.391312,0.000000,0.037000,-0.016000,-0.010000,FlatInitial,Hold,0
08:38:28.385 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.150000,1.390000,0.000000,102.000000,1,0,-0.000000,0.000000,1,-0.009781,0.000000,0.000000,-62.894165,-56.391602,0.000000,-0.030000,0.008000,0.009000,FlatInitial,Hold,0
08:38:28.485 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.070000,1.230000,1.320000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.014709,0.000000,0.000000,-62.894028,-56.391602,0.000000,0.026000,0.005000,0.005000,FlatInitial,Hold,0
08:38:28.586 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,1.140000,1.440000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.005310,0.000000,0.000000,-62.893433,-56.391602,0.000000,-0.007000,-0.003000,0.017000,FlatInitial,Hold,0
08:38:28.687 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.060000,1.210000,1.370000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893433,-56.391602,0.000000,-0.006000,0.007000,0.006000,FlatInitial,Hold,0
08:38:28.790 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.060000,1.180000,1.420000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893433,-56.391602,0.000000,0.006000,-0.005000,0.004000,FlatInitial,Hold,0
08:38:28.890 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,1.180000,1.410000,0.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893433,-56.391602,0.000000,-0.008000,0.006000,0.012000,FlatInitial,Hold,0
08:38:28.991 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.070000,1.190000,1.380000,0.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893433,-56.391602,0.000000,0.009000,-0.004000,0.002000,FlatInitial,Hold,0
08:38:29.091 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.050000,1.170000,1.410000,0.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893433,-56.391602,0.000000,-0.007000,0.001000,0.006000,FlatInitial,Hold,0
08:38:29.193 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.050000,1.190000,1.390000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893433,-56.391602,0.000000,-0.003000,0.001000,0.006000,FlatInitial,Hold,0
08:38:29.292 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-95.214844,182.080078,-6000.000000,-6000.000000,Speed,Speed,0.050000,1.170000,1.410000,2.000000,102.000000,1,0,-0.000000,0.000000,1,0.005493,-0.002930,0.000000,-62.893387,-56.391632,0.000000,0.053000,-0.025000,0.001000,FlatInitial,Hold,0
08:38:29.393 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1274.853516,1398.632812,0.000000,0.000000,Speed,Speed,0.040000,1.170000,1.360000,2.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.001633,0.000000,-62.893204,-56.391632,0.000000,-0.006000,-0.061000,-0.007000,FlatInitial,Hold,0
08:38:29.494 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1474.951172,1357.324219,0.000000,0.000000,Speed,Speed,0.050000,1.170000,1.340000,2.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893204,-56.392166,0.000000,0.022000,-0.013000,0.035000,FlatInitial,Hold,0
08:38:29.594 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1474.951172,952.880859,0.000000,0.000000,Speed,Speed,0.050000,1.160000,1.320000,2.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893112,-56.392166,0.000000,-0.017000,0.004000,0.043000,FlatInitial,Hold,0
08:38:29.694 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-843.603516,952.880859,0.000000,0.000000,Speed,Speed,0.050000,1.170000,1.320000,2.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893112,-56.392166,0.000000,-0.006000,0.005000,0.060000,FlatInitial,Hold,0
08:38:29.794 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-843.603516,419.970703,0.000000,0.000000,Speed,Speed,0.040000,1.180000,1.330000,2.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893112,-56.392166,0.000000,-0.002000,0.006000,0.054000,FlatInitial,Hold,0
08:38:29.895 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-579.052734,143.554688,0.000000,0.000000,Speed,Speed,0.040000,1.170000,1.340000,2.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893112,-56.392166,0.000000,-0.009000,-0.003000,0.030000,FlatInitial,Hold,0
08:38:29.996 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-374.414062,0.146484,0.000000,0.000000,Speed,Speed,0.030000,1.180000,1.330000,2.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893112,-56.392166,0.000000,-0.002000,0.003000,0.015000,FlatInitial,Hold,0
08:38:30.097 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-130.664062,0.000000,0.000000,0.000000,Speed,Speed,0.030000,1.180000,1.350000,2.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893112,-56.392166,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0
08:38:30.197 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.292969,0.000000,0.000000,0.000000,Speed,Speed,0.030000,1.180000,1.350000,2.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893112,-56.392166,0.000000,0.000000,-0.001000,0.005000,FlatInitial,Hold,0
08:38:30.297 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.030000,1.180000,1.350000,2.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893112,-56.392166,0.000000,0.001000,0.000000,0.010000,FlatInitial,Hold,0
08:38:30.397 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.180000,1.350000,2.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893112,-56.392166,0.000000,0.001000,0.000000,0.010000,FlatInitial,Hold,0
08:38:30.497 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.180000,1.350000,2.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893112,-56.392166,0.000000,-0.001000,0.000000,0.011000,FlatInitial,Hold,0
08:38:30.598 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.020000,1.190000,1.360000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-62.893112,-56.392166,0.000000,-0.001000,0.000000,0.008000,FlatInitial,Hold,0
08:38:30.699 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,121.142578,-127.441406,4000.000000,4000.000000,Speed,Speed,0.030000,1.190000,1.310000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.005203,0.000000,0.000000,-62.893036,-56.392365,0.000000,0.007000,0.007000,0.023000,FlatInitial,Hold,0
08:38:30.799 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,1532.666016,-1399.658203,4000.000000,4000.000000,Speed,Speed,0.020000,1.220000,1.400000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.005554,0.000000,0.000000,-62.892883,-56.392166,0.000000,-0.022000,-0.015000,-0.043000,FlatInitial,Hold,0
08:38:30.899 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3208.007812,-2688.281250,4000.000000,4000.000000,Speed,Speed,0.020000,1.220000,1.430000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.022629,0.000000,-62.892624,-56.392548,0.000000,0.043000,0.097000,0.098000,FlatInitial,Hold,0
08:38:30.999 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3725.537109,-3381.298828,4000.000000,4000.000000,Speed,Speed,0.020000,1.210000,1.440000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.020493,-0.011093,0.000000,-62.891830,-56.392914,0.000000,-0.046000,0.002000,0.100000,FlatInitial,Hold,0
08:38:31.099 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3910.839844,-3551.660156,4000.000000,4000.000000,Speed,Speed,0.020000,1.210000,1.450000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.004822,0.000000,0.000000,-62.891144,-56.392792,0.000000,-0.029000,-0.004000,-0.055000,FlatInitial,Hold,0
08:38:31.199 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3924.902344,-3561.914062,4000.000000,4000.000000,Speed,Speed,0.020000,1.190000,1.430000,3.000000,102.000000,1,0,-0.000000,0.000000,1,-0.008896,-0.001709,0.000000,-62.891479,-56.392807,0.000000,0.024000,-0.036000,-0.071000,FlatInitial,Hold,0
08:38:31.299 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3921.826172,-3553.564453,4000.000000,4000.000000,Speed,Speed,0.020000,1.170000,1.410000,3.000000,102.000000,1,0,-0.000000,0.000000,1,-0.006531,-0.003357,0.000000,-62.892029,-56.393173,0.000000,0.055000,-0.006000,-0.048000,FlatInitial,Hold,0
08:38:31.399 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3938.232422,-3538.183594,4000.000000,4000.000000,Speed,Speed,0.020000,1.190000,1.370000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.011185,-0.003555,0.000000,-62.892151,-56.393280,0.000000,0.040000,0.003000,-0.023000,FlatInitial,Hold,0
08:38:31.499 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3955.664062,-3529.248047,4000.000000,4000.000000,Speed,Speed,0.020000,1.140000,1.310000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.001404,-0.031189,0.000000,-62.892075,-56.394379,0.000000,0.053000,-0.017000,-0.067000,FlatInitial,Hold,0
08:38:31.599 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3971.777344,-3519.873047,4000.000000,4000.000000,Speed,Speed,0.020000,1.150000,1.250000,3.000000,101.000000,1,0,-0.000000,0.000000,1,-0.006760,-0.038727,0.000000,-62.892227,-56.396408,0.000000,0.043000,0.043000,-0.011000,FlatInitial,Hold,0
08:38:31.699 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3983.349609,-3513.281250,4000.000000,4000.000000,Speed,Speed,0.020000,1.190000,1.330000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.014282,-0.034897,0.000000,-62.891922,-56.398117,0.000000,-0.016000,0.044000,0.047000,FlatInitial,Hold,0
08:38:31.799 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3988.623047,-3507.421875,4000.000000,4000.000000,Speed,Speed,0.010000,1.200000,1.300000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.024918,-0.011322,0.000000,-62.890823,-56.398773,0.000000,0.046000,0.040000,-0.093000,FlatInitial,Hold,0
08:38:31.899 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3991.259766,-3509.619141,4000.000000,4000.000000,Speed,Speed,0.020000,1.200000,1.320000,3.000000,102.000000,1,0,-0.000000,0.000000,1,-0.003510,-0.006638,0.000000,-62.889984,-56.399109,0.000000,0.026000,-0.024000,-0.061000,FlatInitial,Hold,0
08:38:31.999 PM 02/16/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3996.826172,-3518.701172,4000.000000,4000.000000,Speed,Speed,0.010000,1.220000,1.350000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.008179,-0.008911,0.000000,-62.889847,-56.399292,0.000000,-0.006000,-0.053000,0.113000,FlatInitial,Hold,0
