Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
03:15:03.202 PM 02/14/2016,Autonomous Disabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,4000.634766,-3997.851562,4000.000000,4000.000000,Speed,Speed,-0.220000,1.230000,1.310000,3.000000,101.000000,1,0,-0.000558,0.001550,0,0.027710,-0.044891,0.000000,42.167740,-4.517776,0.000000,-0.003000,-0.048000,0.152000,FlatInitial
03:15:03.302 PM 02/14/2016,Teleop Disabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.400000,1.160000,1.850000,0.000000,4771902.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.001000,0.003000,-0.001000,FlatInitial
03:15:03.403 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.170000,1.850000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.003000,0.000000,-0.001000,FlatInitial
03:15:03.503 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.850000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,0.000000,0.003000,FlatInitial
03:15:03.603 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.860000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,-0.003000,0.000000,0.000000,FlatInitial
03:15:03.704 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.860000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,0.000000,0.000000,FlatInitial
03:15:03.804 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.150000,1.860000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,0.000000,-0.001000,FlatInitial
03:15:03.905 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.860000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,0.003000,-0.002000,FlatInitial
03:15:04.005 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.860000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,0.002000,0.000000,FlatInitial
03:15:04.105 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.860000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,-0.001000,0.000000,0.000000,FlatInitial
03:15:04.205 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.860000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,-0.001000,0.001000,FlatInitial
03:15:04.305 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.150000,1.860000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.001000,0.000000,0.002000,FlatInitial
03:15:04.405 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.850000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.001000,0.000000,0.001000,FlatInitial
03:15:04.505 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.850000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,-0.001000,0.005000,FlatInitial
03:15:04.605 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.850000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.001000,0.000000,0.000000,FlatInitial
03:15:04.705 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.840000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,-0.002000,0.000000,-0.001000,FlatInitial
03:15:04.805 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.840000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,0.000000,-0.003000,FlatInitial
03:15:04.906 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.840000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.001000,0.000000,0.000000,FlatInitial
03:15:05.006 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.850000,0.000000,103.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.001000,-0.005000,0.027000,FlatInitial
03:15:05.106 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.850000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.006000,-0.004000,-0.003000,FlatInitial
03:15:05.206 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.850000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,0.004000,-0.001000,FlatInitial
03:15:05.307 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.850000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,-0.001000,0.004000,FlatInitial
03:15:05.406 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.850000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,0.001000,0.003000,FlatInitial
03:15:05.507 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.850000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,-0.002000,-0.001000,-0.003000,FlatInitial
03:15:05.606 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.160000,1.850000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.000000,0.000000,0.001000,FlatInitial
03:15:05.707 PM 02/14/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.160000,1.850000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,-0.001000,0.001000,0.000000,FlatInitial
03:15:05.807 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,-1.171875,0.000000,0.000000,Speed,Speed,0.010000,1.160000,1.850000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167816,-4.516937,0.000000,0.015000,0.012000,-0.014000,FlatInitial
03:15:05.907 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,1.318359,0.000000,0.000000,Speed,Speed,0.020000,1.150000,1.850000,0.000000,104.000000,1,0,-0.000558,0.001550,0,-0.008240,0.020599,0.000000,42.167633,-4.516525,0.000000,0.001000,0.026000,0.021000,FlatInitial
03:15:06.007 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.060000,1.150000,2.060000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,-0.010117,0.000000,42.167633,-4.516113,0.000000,-0.020000,-0.051000,0.035000,FlatInitial
03:15:06.107 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.110000,1.130000,1.850000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167480,-4.516937,0.000000,0.002000,-0.005000,0.007000,FlatInitial
03:15:06.208 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.070000,1.130000,1.980000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167480,-4.516937,0.000000,0.001000,-0.002000,0.005000,FlatInitial
03:15:06.309 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.120000,1.130000,1.880000,0.000000,102.000000,1,0,-0.000558,0.001550,0,0.000000,0.004105,0.000000,42.167480,-4.516891,0.000000,0.012000,0.023000,-0.010000,FlatInitial
03:15:06.409 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.120000,1.140000,2.010000,0.000000,101.000000,1,0,-0.000558,0.001550,0,0.000000,0.000000,0.000000,42.167480,-4.516693,0.000000,-0.003000,0.010000,-0.006000,FlatInitial
