Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
04:13:59.590 PM 02/14/2016,Autonomous Disabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-3.200000,1.210000,1.880000,1.000000,101.000000,1,0,-0.000062,0.000062,0,0.000000,0.000000,0.000000,-65.204559,7.864487,0.000000,0.001000,-0.002000,0.002000,FlatInitial
04:13:59.690 PM 02/14/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.200000,1.880000,0.000000,20116.000000,1,0,-0.000062,0.000062,0,0.000000,0.000000,0.000000,-65.204559,7.864487,0.000000,-0.004000,0.002000,0.002000,FlatInitial
04:13:59.791 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.200000,1.860000,0.000000,100.000000,1,0,-0.000062,0.000062,0,0.000000,0.003601,0.000000,-65.204559,7.864532,0.000000,-0.009000,0.034000,0.000000,FlatInitial
04:13:59.892 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.200000,1.880000,0.000000,105.000000,1,0,-0.000062,0.000062,0,0.000000,0.000000,0.000000,-65.204559,7.865250,0.000000,0.004000,-0.009000,-0.031000,FlatInitial
04:13:59.993 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.010000,1.180000,1.940000,0.000000,101.000000,1,0,-0.000062,0.000062,0,0.000000,0.005264,0.000000,-65.204727,7.864410,0.000000,0.012000,0.006000,0.005000,FlatInitial
04:14:00.093 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.190000,1.830000,0.000000,104.000000,1,0,-0.000062,0.000062,0,0.000000,0.005264,0.000000,-65.204727,7.864410,0.000000,-0.004000,0.000000,0.023000,FlatInitial
04:14:00.194 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,1.190000,2.000000,0.000000,102.000000,1,0,-0.000062,0.000062,0,0.000000,0.000000,0.000000,-65.204727,7.864456,0.000000,-0.002000,0.008000,-0.003000,FlatInitial
04:14:00.294 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.000000,1.190000,2.040000,0.000000,101.000000,1,0,-0.000062,0.000062,0,0.000000,0.000000,0.000000,-65.204727,7.864670,0.000000,-0.007000,-0.001000,0.005000,FlatInitial
04:14:00.394 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.180000,2.020000,0.000000,102.000000,1,0,-0.000062,0.000062,0,0.000000,0.003708,0.000000,-65.204727,7.864700,0.000000,0.012000,0.021000,0.003000,FlatInitial
04:14:00.495 PM 02/14/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,1.190000,2.030000,0.000000,102.000000,1,0,-0.000248,0.000062,0,0.000000,0.000000,0.000000,-65.204727,7.864899,0.000000,0.008000,-0.003000,0.015000,FlatInitial
