Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
02:02:08.197 PM 04/29/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.032486,-0.089615,0.000000,-0.005936,-0.250000,0.000000,-0.061000,0.132000,-0.042000,1.760000,-0.220000,0.180000,-2.100577,Hold,0.529541,0.000000,ResetBack,14168.000000,-0.250000,LowGoal,2130.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:08.299 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.029953,-0.100235,0.000000,-0.079651,-0.197342,0.000000,-0.084000,0.087000,-0.021000,1.760000,-0.220000,0.180000,-2.116936,Hold,0.529541,0.000000,ResetBack,14192.000000,-0.250000,LowGoal,2137.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:08.399 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.023773,-0.109375,0.000000,-0.143311,-0.171860,0.000000,-0.116000,0.045000,-0.021000,1.780000,-0.230000,0.160000,-2.143547,Hold,0.529541,0.000000,Reset,14327.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:08.501 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.014404,-0.108932,0.000000,-0.146896,0.010498,0.000000,-0.031000,0.019000,-0.074000,1.780000,-0.230000,0.160000,-2.164636,Hold,3.797607,45.000000,Hold,-210.000000,151552.000000,LowGoal,2145.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:08.602 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.014404,-0.108932,0.000000,-0.146896,0.010498,0.000000,0.019000,-0.050000,0.097000,1.760000,-0.230000,0.180000,-2.163014,Hold,5.518799,45.000000,Hold,-210.000000,151552.000000,LowGoal,2137.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:08.705 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,-0.000000,-0.083416,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006653,-0.107605,0.000000,-0.162872,0.028519,0.000000,0.047000,0.029000,-0.015000,1.730000,-0.190000,0.220000,-2.174478,Hold,8.676758,45.000000,Hold,-16522.000000,151552.000000,LowGoal,2137.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:08.805 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.166833,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.007263,-0.106949,0.000000,-0.143845,-0.032547,0.000000,-0.045000,-0.021000,-0.045000,1.730000,-0.190000,0.220000,-2.234589,Hold,12.796387,45.000000,Hold,-39254.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:08.905 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.250249,-0.000000,-0.269499,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.013962,-0.110611,0.000000,-0.105423,-0.105972,0.000000,-0.027000,-0.085000,0.011000,1.720000,-0.210000,0.120000,-2.204322,Hold,17.681396,45.000000,Hold,-58423.000000,151552.000000,LowGoal,2122.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:09.005 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.583915,-0.000000,-0.282333,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.017624,-0.114273,0.000000,-0.055893,0.000000,0.000000,0.052000,-0.036000,0.032000,1.750000,-0.160000,0.010000,-2.321665,Hold,23.575928,45.000000,Hold,-81429.000000,151552.000000,LowGoal,2122.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:09.105 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.615999,-0.000000,-0.275916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.017624,-0.114273,0.000000,-0.055893,0.000000,0.000000,0.000000,-0.075000,0.016000,1.750000,-0.250000,0.220000,-2.415929,Hold,30.417236,45.000000,Hold,-107149.000000,151552.000000,LowGoal,2107.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:09.207 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.372166,-0.000000,-0.115500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014557,-0.114929,0.000000,0.046158,0.015198,0.000000,0.043000,-0.009000,-0.054000,1.780000,-0.330000,-0.110000,-2.535534,Hold,38.137939,45.000000,Hold,-107149.000000,151552.000000,LowGoal,2107.500000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:09.308 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.282333,-0.000000,-0.025667,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014557,-0.114929,0.000000,0.046158,0.015198,0.000000,-0.082000,-0.081000,0.062000,1.860000,-0.390000,0.380000,-2.555855,Hold,45.301270,45.000000,Hold,-139133.000000,151552.000000,LowGoal,2107.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:09.408 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.282333,-0.000000,-0.025667,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.018082,-0.117432,0.000000,-0.154160,-0.124817,0.000000,-0.112000,-0.235000,-0.308000,1.660000,-0.470000,-0.350000,-2.555855,Hold,51.567139,45.000000,Hold,-150350.000000,151552.000000,LowGoal,2047.500000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:09.508 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.083416,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.031097,-0.127457,0.000000,-0.260895,-0.144974,0.000000,0.136000,-0.010000,-0.018000,1.680000,-0.440000,-0.410000,-2.642762,Hold,51.567139,45.000000,Hold,-152165.000000,151552.000000,LowGoal,2040.000000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:09.608 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.083416,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.037994,-0.135178,0.000000,-0.005859,-0.150864,0.000000,-0.045000,-0.012000,0.136000,1.680000,-0.460000,-0.310000,-2.662492,Hold,51.481445,45.000000,Hold,-152145.000000,151552.000000,LowGoal,2092.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:09.708 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.038500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.039276,-0.135284,0.000000,-0.041214,-0.015442,0.000000,0.064000,0.016000,0.033000,1.640000,-0.470000,-0.210000,-2.670017,Hold,51.475586,45.000000,Hold,-152145.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:09.808 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.019250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.041367,-0.136505,0.000000,-0.046524,-0.016861,0.000000,-0.047000,0.025000,0.088000,1.640000,-0.460000,-0.080000,-2.664506,Hold,51.475586,45.000000,Hold,-152100.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:09.910 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.012833,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.043503,-0.136490,0.000000,-0.032516,0.008545,0.000000,0.040000,0.057000,0.091000,1.630000,-0.470000,-0.090000,-2.694655,Hold,51.418213,45.000000,Hold,-152026.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:10.011 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.012833,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.044022,-0.135147,0.000000,0.004089,0.040695,0.000000,0.038000,0.026000,-0.032000,1.630000,-0.460000,-0.080000,-2.699568,Hold,51.418213,45.000000,Hold,-151909.000000,151552.000000,LowGoal,2122.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:10.112 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.012833,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.043777,-0.132278,0.000000,-0.003342,0.066559,0.000000,0.068000,-0.033000,0.001000,1.700000,-0.460000,-0.050000,-2.708625,Hold,51.417236,45.000000,Hold,-151773.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:10.213 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.012833,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.042755,-0.129745,0.000000,0.034119,0.041626,0.000000,-0.074000,-0.078000,0.081000,1.650000,-0.460000,0.000000,-2.725566,Hold,51.417236,45.000000,Hold,-151597.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:10.314 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.041031,-0.128815,0.000000,0.044571,0.007416,0.000000,0.022000,-0.056000,-0.032000,1.690000,-0.460000,-0.020000,-2.729993,Hold,51.417236,45.000000,Hold,-151523.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:10.414 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.038361,-0.129089,0.000000,0.000000,-0.014511,0.000000,-0.015000,0.085000,0.013000,1.670000,-0.460000,-0.010000,-2.743619,Hold,51.417236,45.000000,Hold,-151523.000000,151552.000000,LowGoal,2122.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:10.516 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.038239,-0.128708,0.000000,0.007599,0.024368,0.000000,-0.016000,-0.025000,-0.023000,1.740000,-0.460000,-0.050000,-2.761338,Hold,51.417236,45.000000,Hold,-151403.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:10.617 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.037949,-0.127609,0.000000,-0.001694,0.000000,0.000000,0.028000,0.001000,0.000000,1.670000,-0.460000,-0.030000,-2.774984,Hold,51.416992,45.000000,Hold,-151403.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:10.717 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.038681,-0.126251,0.000000,-0.024170,0.048065,0.000000,0.036000,0.028000,-0.011000,1.730000,-0.450000,-0.070000,-2.788307,Hold,51.416992,60.000000,Hold,-151287.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:10.818 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.019250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.039627,-0.124985,0.000000,-0.007080,-0.001480,0.000000,0.045000,-0.004000,0.137000,1.790000,-0.450000,0.240000,-2.837663,Hold,54.437988,60.000000,Hold,-151171.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:10.919 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.218166,-0.000000,0.019250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.039871,-0.126801,0.000000,-0.011810,-0.060944,0.000000,-0.116000,0.109000,0.111000,1.710000,-0.520000,-0.170000,-2.894265,Hold,62.595459,60.000000,Hold,-151023.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:11.019 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.224583,-0.000000,-0.044917,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.042435,-0.128708,0.000000,-0.037781,-0.020233,0.000000,-0.184000,-0.072000,-0.319000,1.680000,-0.360000,-0.230000,-2.713276,Hold,60.826660,60.000000,Hold,-150933.000000,151552.000000,LowGoal,2070.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:11.119 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.224583,-0.000000,-0.070583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.046585,-0.132141,0.000000,-0.094757,-0.074997,0.000000,0.057000,-0.031000,-0.488000,1.680000,-0.400000,0.000000,-2.810012,Hold,59.661865,60.000000,Hold,-150931.000000,151552.000000,LowGoal,1972.500000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:11.219 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.230999,-0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.049393,-0.135208,0.000000,0.000000,-0.046051,0.000000,0.004000,0.021000,-0.182000,1.740000,-0.510000,0.090000,-2.886289,Hold,59.863525,60.000000,Hold,-150898.000000,151552.000000,LowGoal,2100.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:02:11.321 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.230999,-0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.049149,-0.136826,0.000000,0.003311,-0.025269,0.000000,0.021000,-0.010000,0.209000,1.770000,-0.400000,0.210000,-2.813682,Hold,60.234863,60.000000,Hold,-150898.000000,151552.000000,LowGoal,2160.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
