Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
11:08:41.826 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007599,0.004227,0.000000,-0.007278,0.058517,0.000000,-0.029000,0.019000,-0.025000,1.770000,12.960000,0.010000,17.144686,Hold,-0.055664,0.000000,ResetBack,32068.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:41.926 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007309,0.007492,0.000000,0.002151,0.065567,0.000000,-0.037000,-0.021000,0.000000,1.790000,12.960000,0.010000,17.158229,Hold,-0.055664,0.000000,ResetBack,32209.000000,-0.250000,Suck,-1770.000000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:42.026 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007431,0.010910,0.000000,0.005920,0.064850,0.000000,-0.030000,0.009000,-0.017000,1.780000,12.960000,0.030000,17.159620,Hold,-0.055664,0.000000,ResetBack,32234.000000,-0.250000,Suck,-1770.000000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:42.128 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007538,0.014420,0.000000,0.003647,0.069077,0.000000,-0.001000,-0.019000,-0.021000,1.790000,12.950000,0.020000,17.145816,Hold,-0.055664,0.000000,Reset,0.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:42.229 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.008072,0.017944,0.000000,0.015732,0.070206,0.000000,0.022000,-0.050000,0.000000,1.810000,12.940000,0.040000,17.146163,Hold,-0.055664,0.000000,Hold,0.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:42.329 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.009689,0.021027,0.000000,0.040024,0.058777,0.000000,0.042000,-0.016000,-0.020000,1.800000,12.970000,0.080000,17.170543,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:42.429 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.011932,0.024109,0.000000,0.035095,0.057373,0.000000,0.006000,-0.032000,0.017000,1.650000,12.940000,0.290000,17.149189,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:42.530 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.014511,0.024796,0.000000,0.056488,-0.011108,0.000000,0.077000,0.008000,-0.018000,1.560000,12.910000,0.420000,17.111428,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:42.630 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.018372,0.024506,0.000000,0.075409,-0.014938,0.000000,0.064000,0.026000,-0.010000,1.370000,12.880000,0.620000,17.078631,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:42.730 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.022873,0.023880,0.000000,0.095490,-0.013489,0.000000,0.056000,0.009000,0.046000,1.020000,12.900000,0.760000,17.121866,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:42.830 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.038500,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.026031,0.024170,0.000000,0.002716,0.021118,0.000000,0.038000,0.043000,0.114000,0.220000,13.190000,0.420000,17.351298,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:42.930 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.026703,0.026398,0.000000,0.023285,0.050430,0.000000,0.097000,-0.099000,-0.089000,-1.630000,13.510000,-0.180000,17.628025,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:43.030 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.028259,0.028625,0.000000,0.000000,0.044861,0.000000,-0.019000,-0.022000,0.113000,-3.780000,13.850000,0.060000,17.941935,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:43.130 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.028000,0.029617,0.000000,-0.004135,0.000000,0.000000,-0.041000,-0.034000,0.037000,-4.290000,13.660000,1.510000,17.733674,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:43.231 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.026459,0.027985,0.000000,-0.052673,-0.038055,0.000000,-0.064000,-0.048000,0.005000,-3.330000,12.900000,2.720000,17.025846,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:43.331 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.021851,0.024933,0.000000,-0.113556,-0.062408,0.000000,-0.048000,-0.080000,-0.022000,-1.750000,11.120000,1.250000,15.684040,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:43.431 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.015762,0.022324,0.000000,-0.113541,0.000000,0.000000,0.043000,0.013000,-0.118000,-0.440000,9.200000,-0.260000,13.417776,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:43.531 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.011047,0.023224,0.000000,-0.075821,0.053345,0.000000,0.064000,0.190000,-0.086000,0.560000,7.900000,0.000000,11.838689,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:43.632 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.008896,0.029007,0.000000,-0.025345,0.136841,0.000000,0.067000,0.099000,-0.049000,1.170000,7.290000,1.860000,11.407591,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:43.733 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.008469,0.036972,0.000000,-0.008499,0.159210,0.000000,0.026000,-0.018000,-0.029000,0.540000,8.290000,2.380000,12.380365,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:43.833 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007034,0.044281,0.000000,-0.063782,0.128906,0.000000,-0.119000,-0.020000,-0.061000,0.020000,9.250000,1.640000,13.524324,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:43.934 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001709,0.048874,0.000000,-0.124115,0.069504,0.000000,-0.067000,-0.006000,-0.049000,-0.310000,9.410000,0.940000,13.580052,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:44.034 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.004974,0.049988,0.000000,-0.122894,0.024963,0.000000,-0.021000,0.108000,0.116000,-0.310000,9.410000,0.940000,13.538073,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:44.134 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.010895,0.052734,0.000000,-0.108963,0.000000,0.000000,-0.080000,0.023000,-0.062000,-0.510000,9.450000,0.680000,14.053025,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:44.235 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.018906,0.052307,0.000000,-0.144516,-0.042709,0.000000,-0.080000,0.023000,-0.062000,0.690000,10.420000,0.500000,14.611098,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:44.335 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.021652,0.051117,0.000000,0.009491,0.000000,0.000000,0.069000,0.006000,0.022000,1.200000,10.460000,0.080000,14.767672,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:44.435 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.020096,0.052979,0.000000,0.047943,0.043839,0.000000,0.076000,-0.025000,0.018000,1.200000,10.460000,0.080000,14.576208,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:44.536 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.018723,0.054352,0.000000,0.000000,0.018631,0.000000,0.076000,-0.025000,0.018000,1.690000,10.350000,-0.180000,14.674159,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:44.637 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.018967,0.055801,0.000000,0.000000,0.032867,0.000000,-0.068000,0.031000,0.000000,1.690000,10.350000,-0.180000,14.734916,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:44.738 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.020432,0.058090,0.000000,-0.038361,0.047516,0.000000,-0.068000,0.031000,0.000000,1.590000,10.450000,0.050000,14.788737,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:44.839 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.021255,0.059555,0.000000,0.000000,0.018295,0.000000,-0.049000,-0.060000,-0.049000,1.590000,10.450000,0.050000,14.813293,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:44.940 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.021103,0.060364,0.000000,0.001633,0.000000,0.000000,0.000000,-0.048000,-0.038000,1.680000,10.450000,-0.350000,14.712733,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
11:08:45.041 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,-0.173250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.020645,0.059937,0.000000,0.007782,-0.013687,0.000000,0.049000,0.006000,0.022000,1.850000,10.350000,-0.520000,14.644084,Hold,-0.055664,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
