Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
08:34:06.367 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.291245,-0.168427,0.000000,-0.083588,-0.049789,0.000000,0.006000,-0.078000,0.048000,1.660000,49.390000,0.360000,29.124138,Hold,0.000732,0.000000,ResetBack,31557.000000,-0.250000,Suck,-1755.000000,1818.181818,Speed,-1687.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:06.469 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.295731,-0.170410,0.000000,-0.094223,0.000000,0.000000,0.010000,0.049000,-0.032000,1.640000,49.380000,0.340000,30.861539,Hold,0.000732,0.000000,ResetBack,31604.000000,-0.250000,Suck,-1770.000000,1818.181818,Speed,-1695.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:06.570 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.301834,-0.169830,0.000000,-0.099579,0.013657,0.000000,-0.060000,0.028000,-0.062000,1.610000,49.380000,0.330000,32.595655,Hold,0.000732,0.000000,Reset,31874.000000,-0.250000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:06.670 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.307205,-0.169189,0.000000,-0.103577,0.009613,0.000000,0.019000,0.014000,-0.062000,1.560000,49.380000,0.360000,34.341696,Hold,0.000732,0.000000,Reset,32001.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:06.771 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.313034,-0.168747,0.000000,-0.124954,0.012115,0.000000,0.086000,0.062000,0.005000,1.580000,49.380000,0.290000,36.084622,Hold,0.000732,0.000000,Hold,32001.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:06.871 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.319778,-0.167679,0.000000,-0.152176,0.020355,0.000000,0.012000,0.015000,0.063000,1.620000,49.380000,0.290000,38.167046,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:06.971 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.325867,-0.166916,0.000000,0.000000,0.006531,0.000000,-0.036000,0.025000,0.029000,1.540000,49.380000,0.290000,39.914451,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:07.072 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.325745,-0.166428,0.000000,0.017883,0.004593,0.000000,0.026000,0.020000,0.099000,1.590000,49.380000,0.240000,41.650660,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:07.172 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.324585,-0.165543,0.000000,0.015533,0.013077,0.000000,-0.065000,0.013000,0.050000,1.610000,49.370000,0.250000,43.391266,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:07.273 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.324112,-0.165466,0.000000,-0.011017,-0.003372,0.000000,0.069000,0.006000,-0.005000,1.590000,49.360000,0.290000,45.112118,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:07.373 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.324661,-0.165543,0.000000,-0.015259,-0.004272,0.000000,-0.007000,0.058000,0.034000,1.580000,49.360000,0.260000,46.855960,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:07.474 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.324936,-0.165283,0.000000,-0.004959,0.000687,0.000000,0.011000,0.027000,0.029000,1.620000,49.360000,0.230000,48.608032,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:07.575 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.325119,-0.164917,0.000000,0.000000,0.005463,0.000000,0.023000,0.018000,0.066000,1.640000,49.350000,0.260000,50.349512,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:07.676 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.324570,-0.164658,0.000000,0.021332,-0.003204,0.000000,0.096000,0.054000,0.075000,1.580000,49.360000,0.330000,52.095781,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:07.776 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.323166,-0.163528,0.000000,0.014008,0.029770,0.000000,-0.015000,-0.018000,-0.036000,1.620000,49.350000,0.260000,54.178054,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:07.877 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.322296,-0.161453,0.000000,0.020416,0.049271,0.000000,0.038000,-0.054000,-0.022000,1.660000,49.350000,0.270000,55.914594,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:07.978 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.320724,-0.159973,0.000000,0.039474,0.021439,0.000000,0.009000,0.004000,-0.011000,1.630000,49.350000,0.350000,57.640599,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:08.079 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.318680,-0.159927,0.000000,0.044769,0.009659,0.000000,0.005000,-0.010000,-0.028000,1.660000,49.350000,0.380000,59.386768,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:08.179 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.315491,-0.159592,0.000000,0.056610,0.007263,0.000000,-0.013000,-0.005000,0.010000,1.660000,49.350000,0.430000,61.136362,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:08.280 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.313385,-0.159348,0.000000,0.055603,0.014297,0.000000,-0.053000,-0.049000,-0.058000,1.700000,49.340000,0.420000,62.872806,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:08.380 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.311050,-0.158905,0.000000,0.048737,0.020172,0.000000,-0.005000,-0.084000,-0.113000,1.720000,49.350000,0.420000,64.620764,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:08.484 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.307816,-0.158005,0.000000,0.053436,0.000000,0.000000,-0.028000,0.016000,-0.110000,1.740000,49.350000,0.430000,66.352839,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:08.584 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.305374,-0.157776,0.000000,0.045242,0.006348,0.000000,-0.029000,0.000000,-0.034000,1.770000,49.340000,0.360000,68.099920,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:08.684 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.302765,-0.157928,0.000000,0.061295,-0.008789,0.000000,-0.084000,-0.006000,-0.059000,1.700000,49.340000,0.410000,69.837028,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:08.784 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.300507,-0.157501,0.000000,0.048370,0.000000,0.000000,-0.026000,0.002000,-0.131000,1.750000,49.330000,0.300000,71.578243,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:08.884 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.298203,-0.157410,0.000000,0.042374,0.000107,0.000000,0.021000,0.002000,-0.025000,1.760000,49.330000,0.300000,73.320054,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:08.985 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.295975,-0.157394,0.000000,0.049149,-0.001526,0.000000,0.044000,0.006000,0.023000,1.780000,49.330000,0.340000,75.062508,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:09.086 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.294418,-0.157715,0.000000,0.000000,-0.004944,0.000000,-0.003000,-0.048000,0.002000,1.800000,49.330000,0.340000,77.166179,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:09.188 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.294418,-0.158508,0.000000,0.000000,-0.011978,0.000000,-0.027000,-0.047000,0.039000,1.760000,49.330000,0.360000,78.901807,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:09.290 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.295334,-0.159210,0.000000,-0.024323,0.005386,0.000000,-0.057000,0.015000,0.000000,1.730000,49.330000,0.340000,80.637700,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:09.391 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.296036,-0.158264,0.000000,0.000000,0.019409,0.000000,0.017000,0.053000,0.054000,1.790000,49.330000,0.200000,82.378760,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:09.490 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.295959,-0.156860,0.000000,-0.002762,0.028244,0.000000,0.028000,0.111000,0.076000,1.820000,49.330000,0.210000,84.133497,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
08:34:09.592 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.994581,-0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.295120,-0.154984,0.000000,0.022934,0.027130,0.000000,-0.003000,-0.015000,0.116000,1.820000,49.320000,0.240000,85.863245,Hold,0.000732,0.000000,Hold,-169.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
