Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
04:54:10.825 PM 04/28/2016,Autonomous Disabled,11,FALSE,0,NO ERROR,-0.000000,9.496644,-0.000000,-10.407809,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.246875,0.000000,0.000000,TRUE,-1.274796,0.652817,0.000000,0.050430,0.097610,0.000000,0.101000,0.175000,-0.145000,1.790000,0.670000,-0.080000,7.109939,Hold,0.901123,0.000000,Hold,-4144.000000,4096.000000,HighGoal,3210.000000,-3272.727273,Speed,3210.000000,-3272.727273,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,0.196875
04:54:10.925 PM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.012833,-0.000000,-0.282333,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.246875,0.000000,0.000000,TRUE,-1.257050,0.710388,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.002000,1.790000,0.670000,-0.080000,0.010813,ResetBack,0.901123,0.000000,ResetBack,-4144.000000,-0.250000,Empty,3210.000000,-3272.727273,Speed,3210.000000,-3272.727273,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,0.196875
04:54:11.025 PM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.012833,-0.000000,-0.282333,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.246875,0.000000,0.000000,TRUE,-1.257050,0.710388,0.000000,0.000000,0.000000,0.000000,0.023000,-0.001000,0.069000,1.890000,0.000000,-0.060000,0.002441,ResetBack,0.901123,-0.000049,ResetBack,-82.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,0.196875
04:54:11.129 PM 04/28/2016,Teleop Enabled,13,FALSE,0,NO ERROR,-0.000000,0.012833,-0.000000,-0.275916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.246875,0.000000,0.000000,TRUE,-1.257980,0.711105,0.000000,-0.045624,0.032730,0.000000,0.189000,0.062000,-0.219000,1.850000,-0.010000,-0.050000,-0.029737,ResetBack,0.630127,-0.000049,ResetBack,93.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,0.196875
04:54:11.228 PM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.012833,-0.000000,-0.275916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.246875,0.000000,0.000000,TRUE,-1.259140,0.712418,0.000000,0.000000,0.000000,0.000000,0.018000,0.012000,0.066000,1.860000,0.000000,-0.020000,0.004324,ResetBack,-0.059082,-0.000049,ResetBack,2244.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,0.196875
04:54:11.329 PM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.012833,-0.000000,-0.275916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.246875,0.000000,0.000000,TRUE,-1.259140,0.712418,0.000000,0.000000,0.000000,0.000000,-0.027000,-0.005000,0.015000,1.860000,0.000000,-0.020000,-0.010865,Hold,-0.059326,0.000000,ResetBack,2392.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,0.196875
04:54:11.429 PM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.012833,-0.000000,-0.275916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.246875,0.000000,0.000000,TRUE,-1.259262,0.712418,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.003000,1.860000,0.000000,-0.020000,-0.010906,Hold,0.213379,0.000000,ResetBack,2395.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,0.196875
04:54:11.530 PM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.012833,-0.000000,-0.275916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.246875,0.000000,0.000000,TRUE,-1.259262,0.712418,0.000000,0.000000,0.000000,0.000000,-0.005000,0.002000,0.005000,1.860000,0.000000,0.000000,-0.006895,Hold,0.213379,0.000000,ResetBack,2396.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,0.196875
04:54:11.633 PM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.012833,-0.000000,-0.275916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.246875,0.000000,0.000000,TRUE,-1.259262,0.712418,0.000000,0.000000,0.000000,0.000000,-0.004000,-0.001000,-0.001000,1.860000,0.000000,-0.020000,-0.012799,Hold,0.213379,0.000000,ResetBack,2396.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,0.196875
04:54:11.732 PM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.012833,-0.000000,-0.275916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.246875,0.000000,0.000000,TRUE,-1.259262,0.712418,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.002000,1.860000,0.000000,-0.020000,0.000878,Hold,0.213379,0.000000,ResetBack,2398.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,0.196875
