Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
09:00:29.917 AM 04/29/2016,Teleop Enabled,13,FALSE,0,NO ERROR,-0.000000,0.128333,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.113815,0.014801,0.000000,0.015808,-0.007812,0.000000,-0.002000,0.000000,0.000000,1.570000,0.010000,0.390000,0.254047,ResetBack,1.276855,-0.000049,ResetBack,-7128.000000,-0.250000,Suck,-15.000000,1818.181818,Speed,-120.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
09:00:30.012 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.128333,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.111542,0.015549,0.000000,0.025040,0.041412,0.000000,-0.103000,-0.013000,-0.139000,1.580000,0.000000,0.430000,0.227233,ResetBack,0.131348,-0.000049,ResetBack,-2727.000000,-0.250000,Suck,-262.500000,1818.181818,Speed,-757.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
09:00:30.114 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.128333,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.110046,0.017319,0.000000,0.027145,0.026550,0.000000,0.191000,-0.026000,0.269000,1.680000,-0.020000,0.400000,0.228538,ResetBack,0.131104,-0.000049,ResetBack,2604.000000,-0.250000,Suck,-802.500000,1818.181818,Speed,-1365.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
09:00:30.214 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.128333,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.109177,0.018127,0.000000,0.011002,0.005539,0.000000,-0.029000,-0.017000,-0.020000,1.690000,-0.010000,0.390000,0.227309,Reset,0.116455,0.000000,ResetBack,3918.000000,-0.250000,Suck,-1282.500000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
09:00:30.314 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.128333,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.109390,0.016769,0.000000,-0.009979,-0.046906,0.000000,-0.065000,0.010000,-0.034000,1.670000,-0.020000,0.340000,0.222978,Hold,-0.030273,0.000000,ResetBack,4037.000000,-0.250000,Suck,-1695.000000,1818.181818,Speed,-1815.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
09:00:30.420 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.128333,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.108994,0.015091,0.000000,0.022232,-0.037506,0.000000,0.000000,0.070000,-0.096000,1.660000,-0.020000,0.340000,0.206509,Hold,-0.030273,0.000000,ResetBack,4165.000000,-0.250000,Suck,-1830.000000,1818.181818,Speed,-1695.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
09:00:30.520 AM 04/29/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.128333,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.108322,0.013565,0.000000,-0.011292,-0.029419,0.000000,-0.015000,0.046000,-0.032000,1.690000,-0.020000,0.270000,0.187929,Hold,-0.030273,0.000000,ResetBack,4287.000000,-0.250000,Suck,-1792.500000,1818.181818,Speed,-1680.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
09:00:30.620 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.128333,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.109268,0.011520,0.000000,-0.019287,-0.043808,0.000000,-0.054000,-0.029000,0.043000,1.690000,-0.020000,0.270000,0.182084,Hold,-0.030273,0.000000,ResetBack,4287.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
09:00:30.723 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.128333,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.109467,0.008621,0.000000,0.001831,-0.063065,0.000000,0.083000,0.035000,0.040000,1.720000,-0.020000,0.300000,0.159580,Hold,-0.030029,0.000000,ResetBack,4408.000000,-0.250000,Suck,-1747.500000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
09:00:30.824 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.128333,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.108688,0.005264,0.000000,0.015793,-0.074112,0.000000,-0.002000,-0.024000,0.086000,1.680000,-0.020000,0.320000,0.149142,Hold,-0.030029,0.000000,ResetBack,4419.000000,-0.250000,Suck,-1755.000000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
