Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
02:43:37.075 PM 04/29/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002228,0.006317,0.000000,0.002960,-0.000168,0.000000,0.042000,-0.010000,0.059000,0.490000,-0.100000,0.280000,1.046421,Hold,0.441162,0.000000,ResetBack,79878.000000,-0.250000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:37.175 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002167,0.005936,0.000000,-0.006882,0.000000,0.000000,0.040000,-0.036000,0.018000,0.480000,-0.100000,0.250000,1.052789,Hold,0.441406,0.000000,ResetBack,79970.000000,-0.250000,Suck,-1777.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:37.275 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002228,0.005615,0.000000,-0.010712,-0.009857,0.000000,0.072000,-0.005000,0.013000,0.480000,-0.100000,0.250000,1.053998,Hold,0.441406,0.000000,ResetBack,80767.000000,-0.250000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:37.376 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002731,0.005600,0.000000,-0.011398,0.001526,0.000000,0.026000,-0.057000,0.071000,0.500000,-0.100000,0.260000,1.070384,Hold,0.441406,0.000000,Reset,80915.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:37.475 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002838,0.005417,0.000000,-0.006180,0.000000,0.000000,0.021000,-0.012000,0.028000,0.490000,-0.090000,0.260000,1.088564,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:37.575 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002945,0.005493,0.000000,-0.006287,0.006058,0.000000,0.049000,-0.022000,0.012000,0.490000,-0.090000,0.270000,1.095171,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:37.675 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002853,0.005814,0.000000,0.004242,0.006058,0.000000,0.007000,-0.029000,-0.067000,0.490000,-0.090000,0.280000,1.119534,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:37.776 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002487,0.005447,0.000000,0.001480,-0.011841,0.000000,0.049000,0.047000,-0.059000,0.480000,-0.090000,0.300000,1.121097,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:37.875 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.001694,0.005066,0.000000,0.011810,-0.006790,0.000000,0.040000,0.038000,-0.065000,0.480000,-0.090000,0.320000,1.130106,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:37.975 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.000336,0.005112,0.000000,0.025543,0.004364,0.000000,0.040000,0.038000,-0.065000,0.470000,-0.090000,0.310000,1.137638,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:38.076 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000793,0.005478,0.000000,0.018143,0.006348,0.000000,-0.020000,0.017000,0.023000,0.470000,-0.090000,0.310000,1.149047,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:38.176 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001938,0.006027,0.000000,0.025009,0.009201,0.000000,0.021000,0.020000,-0.055000,0.480000,-0.090000,0.300000,1.166383,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:38.276 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.002548,0.005798,0.000000,0.000000,0.000000,0.000000,0.031000,0.018000,-0.113000,0.470000,-0.090000,0.320000,1.159195,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:38.376 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.002884,0.005646,0.000000,0.000992,-0.005707,0.000000,-0.001000,0.010000,-0.021000,0.470000,-0.090000,0.320000,1.168824,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:38.477 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003525,0.005356,0.000000,0.004410,-0.005264,0.000000,-0.001000,0.010000,-0.021000,0.470000,-0.090000,0.320000,1.175427,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:38.577 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.004303,0.005264,0.000000,0.003723,-0.005539,0.000000,0.023000,-0.022000,0.020000,0.470000,-0.090000,0.280000,1.183025,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:38.678 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.004593,0.004639,0.000000,0.000000,-0.019211,0.000000,0.023000,-0.022000,0.020000,0.460000,-0.090000,0.310000,1.180849,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:38.778 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.004425,0.004303,0.000000,-0.013428,0.000000,0.000000,-0.075000,-0.002000,0.133000,0.480000,-0.090000,0.300000,1.197542,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:38.878 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.004196,0.004349,0.000000,0.000702,0.000259,0.000000,-0.020000,-0.003000,0.028000,0.480000,-0.090000,0.310000,1.198258,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:38.979 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003845,0.003845,0.000000,-0.022827,-0.014236,0.000000,-0.010000,-0.011000,0.132000,0.460000,-0.090000,0.310000,1.198871,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:39.078 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003845,0.003845,0.000000,-0.022827,-0.014236,0.000000,-0.010000,-0.011000,0.132000,0.460000,-0.090000,0.310000,1.192268,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:39.179 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003159,0.003418,0.000000,-0.016495,-0.007309,0.000000,-0.022000,0.019000,0.058000,0.460000,-0.090000,0.290000,1.195786,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:39.279 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.002899,0.003159,0.000000,0.000000,-0.003052,0.000000,-0.045000,-0.029000,0.154000,0.470000,-0.090000,0.320000,1.202778,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:39.380 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.002914,0.003082,0.000000,0.007584,0.000549,0.000000,-0.039000,-0.009000,0.160000,0.470000,-0.090000,0.320000,1.205663,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:39.481 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003342,0.002975,0.000000,0.011780,-0.011948,0.000000,0.014000,0.020000,0.131000,0.460000,-0.090000,0.300000,1.235214,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1785.000000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:39.581 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003830,0.003113,0.000000,0.000000,0.007721,0.000000,-0.027000,0.022000,0.093000,0.470000,-0.080000,0.290000,1.235214,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:39.682 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003860,0.003418,0.000000,0.012619,-0.007065,0.000000,0.003000,0.007000,0.110000,0.460000,-0.080000,0.320000,1.242240,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:39.781 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003983,0.003510,0.000000,0.010574,0.007904,0.000000,-0.041000,-0.020000,-0.073000,0.460000,-0.080000,0.300000,1.245507,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1785.000000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:39.882 PM 04/29/2016,Teleop Enabled,6,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.004013,0.003494,0.000000,-0.008316,-0.002060,0.000000,-0.074000,-0.087000,-0.089000,0.470000,-0.080000,0.320000,1.236484,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:39.982 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003815,0.003494,0.000000,-0.002823,0.002945,0.000000,-0.029000,0.009000,-0.052000,0.470000,-0.080000,0.300000,1.225403,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:40.083 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003586,0.003906,0.000000,0.002579,0.012650,0.000000,-0.063000,-0.029000,-0.031000,0.470000,-0.080000,0.290000,1.224566,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1785.000000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:40.184 PM 04/29/2016,Teleop Enabled,1,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003494,0.004623,0.000000,0.001144,0.012192,0.000000,-0.045000,-0.043000,-0.062000,0.460000,-0.080000,0.290000,1.228677,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:40.286 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003220,0.005157,0.000000,-0.001907,0.010696,0.000000,0.052000,-0.039000,-0.032000,0.460000,-0.070000,0.300000,1.226804,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1777.500000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
02:43:40.387 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.002960,0.005798,0.000000,0.000961,0.018845,0.000000,0.016000,0.020000,-0.064000,0.460000,-0.070000,0.320000,1.230976,Hold,0.441406,0.000000,Hold,-177.000000,2.000000,Suck,-1785.000000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
