Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
04:30:10.340 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.009659,-0.005112,0.000000,0.003418,0.010223,0.000000,0.012000,0.018000,0.024000,1.830000,0.150000,-0.010000,0.095886,Hold,0.408936,0.000000,ResetBack,146262.000000,-0.250000,Suck,-1792.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:10.442 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.009827,-0.004593,0.000000,0.000000,0.008408,0.000000,0.034000,-0.034000,0.045000,1.820000,0.150000,0.000000,0.110289,Hold,0.408936,0.000000,ResetBack,146269.000000,-0.250000,Suck,-1792.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:10.542 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.010498,-0.004242,0.000000,0.017990,0.006958,0.000000,0.041000,0.031000,0.024000,1.800000,0.150000,0.110000,0.113935,Hold,0.408936,0.000000,Reset,146269.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:10.641 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.011963,-0.003922,0.000000,0.031235,0.007034,0.000000,0.020000,-0.004000,0.000000,1.790000,0.150000,0.160000,0.118775,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:10.742 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.013947,-0.003708,0.000000,0.039276,0.012878,0.000000,-0.067000,-0.063000,0.037000,1.810000,0.150000,0.140000,0.117298,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:10.843 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.015259,-0.003235,0.000000,0.019760,0.008926,0.000000,-0.004000,-0.002000,0.010000,1.820000,0.150000,0.020000,0.106409,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:10.943 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.016235,-0.002640,0.000000,0.023438,0.003174,0.000000,-0.020000,-0.003000,-0.029000,1.820000,0.150000,0.020000,0.100037,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:11.044 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.016968,-0.002625,0.000000,0.025787,0.002548,0.000000,-0.022000,0.041000,-0.009000,1.810000,0.140000,0.060000,0.090649,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:11.145 PM 04/29/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.018417,-0.002396,0.000000,0.031219,0.003326,0.000000,0.017000,-0.031000,-0.049000,1.800000,0.140000,0.130000,0.084535,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:11.245 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.019791,-0.002258,0.000000,0.019821,0.000183,0.000000,0.017000,-0.019000,0.014000,1.820000,0.140000,0.050000,0.086646,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:11.346 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.020432,-0.002258,0.000000,0.004868,-0.002945,0.000000,-0.013000,0.014000,0.009000,1.830000,0.140000,0.000000,0.083362,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:11.447 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.020477,-0.002487,0.000000,0.007111,-0.006210,0.000000,0.012000,0.000000,-0.037000,1.790000,0.140000,0.030000,0.094498,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:11.547 PM 04/29/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.020676,-0.002884,0.000000,0.007446,0.000076,0.000000,-0.046000,-0.045000,-0.046000,1.800000,0.140000,0.120000,0.091514,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:11.648 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.020432,-0.002823,0.000000,-0.008789,0.000519,0.000000,0.015000,0.013000,-0.011000,1.790000,0.140000,0.050000,0.079867,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:11.749 PM 04/29/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.019653,-0.002716,0.000000,-0.021957,0.009857,0.000000,0.020000,-0.097000,-0.016000,1.830000,0.140000,-0.010000,0.072696,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:11.851 PM 04/29/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.019363,-0.002563,0.000000,0.008301,0.000320,0.000000,0.000000,0.008000,-0.035000,1.800000,0.140000,0.110000,0.068125,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1800.000000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:11.953 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.019897,-0.002472,0.000000,0.016556,-0.004776,0.000000,-0.040000,0.051000,-0.046000,1.790000,0.140000,0.130000,0.073833,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:12.055 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.019852,-0.002335,0.000000,-0.014801,-0.000473,0.000000,-0.041000,0.038000,-0.027000,1.840000,0.140000,0.000000,0.055336,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:12.156 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.018402,-0.002151,0.000000,-0.037140,0.003265,0.000000,0.045000,-0.020000,0.000000,1.840000,0.140000,0.000000,0.056702,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1800.000000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:12.257 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.016724,-0.002182,0.000000,-0.023651,-0.005005,0.000000,0.015000,-0.029000,-0.051000,1.830000,0.140000,-0.020000,0.061092,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:12.356 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.016479,-0.002396,0.000000,-0.006317,-0.008499,0.000000,-0.048000,-0.016000,-0.004000,1.830000,0.140000,0.070000,0.059257,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:12.458 PM 04/29/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.015991,-0.002457,0.000000,-0.011581,-0.005981,0.000000,-0.034000,-0.068000,0.027000,1.850000,0.140000,0.030000,0.047191,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1800.000000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:12.558 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.015732,-0.002930,0.000000,-0.000595,-0.008850,0.000000,-0.034000,-0.068000,0.027000,1.830000,0.140000,-0.020000,0.077086,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:12.658 PM 04/29/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.015930,-0.003586,0.000000,0.000000,-0.011353,0.000000,0.054000,0.020000,-0.001000,1.820000,0.140000,0.020000,0.079172,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:12.758 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.014801,-0.004211,0.000000,-0.035248,-0.011917,0.000000,-0.050000,-0.079000,-0.005000,1.820000,0.140000,0.020000,0.081265,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:12.858 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.012573,-0.005051,0.000000,-0.049377,-0.024170,0.000000,-0.026000,-0.039000,-0.001000,1.860000,0.150000,-0.100000,0.098536,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1800.000000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:12.961 PM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.011093,-0.006226,0.000000,0.000000,-0.025940,0.000000,0.043000,0.070000,0.008000,1.810000,0.140000,-0.010000,0.102840,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:13.062 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.010880,-0.007217,0.000000,-0.016846,-0.014816,0.000000,0.032000,0.035000,0.030000,1.830000,0.150000,-0.060000,0.109590,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:13.165 PM 04/29/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.010300,-0.008087,0.000000,0.001572,-0.019318,0.000000,0.004000,-0.035000,0.013000,1.830000,0.140000,-0.040000,0.104853,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:13.267 PM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.011398,-0.009445,0.000000,0.027908,-0.033676,0.000000,0.016000,-0.031000,0.050000,1.810000,0.140000,0.060000,0.096071,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:13.367 PM 04/29/2016,Teleop Enabled,7,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.012589,-0.011459,0.000000,0.014526,-0.035233,0.000000,0.016000,-0.031000,0.050000,1.810000,0.140000,0.060000,0.087128,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1800.000000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:13.469 PM 04/29/2016,Teleop Enabled,13,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.012894,-0.013214,0.000000,0.007385,-0.028397,0.000000,-0.027000,0.022000,0.005000,1.840000,0.140000,-0.030000,0.099235,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1800.000000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:30:13.570 PM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.096250,-0.000000,-0.147583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.013550,-0.015610,0.000000,0.000000,-0.037949,0.000000,-0.043000,-0.065000,0.035000,1.840000,0.140000,-0.030000,0.085190,Hold,0.408936,0.000000,Hold,-182.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
